id,event_id,latitude,longitude,utc_offset,source,type,date_time,event_name,fccs_number,fuelbed_fractions,heat,pm2.5,pm10,co,co2,ch4,nh3,so2,voc,nox,consumption_total,consumption_flaming,consumption_smoldering,consumption_residual,area,elevation,slope,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,canopy_consumption_pct,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,state,county,country
SF11C48611221214768840,SF11E328398,55.552,-114.462,-7.0,,WF,20190601,,,,270091292282.24216,248.615312,293.366069,2465.670923,55633.35132,130.793079,41.393198,33.094061,595.027216,81.273625,59696.85130643088,33472.85993353318,296.59030668489083,,2112.271623,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48611321214768840,SF11E316757,58.101,-117.623,-7.0,,WF,20190601,,,,352482905292.152,500.468491,590.552819,5529.221492,82823.613195,277.294455,91.359367,51.163685,1313.290896,106.877854,125161.7599588065,39334.08066088176,12873.759063837651,,4337.638437,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C48611421214768840,SF11E317850,57.061,-117.804,-7.0,,WF,20190601,,,,151658449300.85773,202.729993,239.221392,2196.908673,35760.388322,111.265344,36.399128,21.896536,523.237471,47.592654,49284.34288575615,18058.757513355875,4284.646642933877,,1753.902102,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C48611521214768840,SF11E326405,59.57,-117.09,-7.0,,WF,20190601,,,,4938367405.945462,21.269469,25.097974,231.575075,3695.830928,11.700311,3.834243,2.267618,55.11724,4.884322,5247.169658596854,1840.8094505179263,473.08661352303227,,166.284624,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C48611621214768840,SF11E316757,57.949,-117.54,-7.0,,WF,20190601,,,,383826640526.2752,712.07886,840.253055,8210.6355,100133.439512,403.044869,134.866371,63.412699,1938.704083,117.624355,188077.47627519612,38935.5444440628,25771.285153152483,,7267.786863,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C48611721214768840,SF11E328398,56.278,-114.503,-7.0,,WF,20190601,,,,646206519091.4159,754.194742,889.949796,8044.704311,139645.837334,410.754634,133.591065,84.962024,1920.371555,189.910149,195478.75521170584,73538.51498228186,13157.429459301342,,8171.367226,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48611821214768840,SF11E328398,55.929,-114.839,-7.0,,WF,20190601,,,,293698093275.7796,324.09948,382.437386,3393.995827,63260.28518,174.952563,56.512694,38.23299,812.369974,87.931595,80161.4015627645,34727.22162609001,4286.034593585627,,3191.924454,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48611921214768840,SF11E328398,55.9,-114.12,-7.0,,WF,20190601,,,,4020318858.001701,12.30315,14.517717,121.341504,2787.981609,6.455774,2.038808,1.656193,29.30786,4.089783,3114.3252369103957,1689.99313094766,,,88.98511875,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48612021214768840,SF11E319510,59.365,-112.425,-7.0,,WF,20190601,,,,30785770022.229897,49.157808,58.006214,484.825637,11139.510494,25.794344,8.146151,6.617397,117.100922,16.34092,12619.42860348272,6752.44628778476,,,444.9255938,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,3.0,21.0,5.0,8.0,AB,,
SF11C48612121214768840,SF11E317850,57.256,-117.957,-7.0,,WF,20190601,,,,6127541756.505732,23.596758,27.844175,261.498517,3863.867303,13.094038,4.318885,2.390497,62.08397,4.959069,6459.455025338024,1814.9471416552813,624.3351189455301,,266.9553563,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C48612221214768840,SF11E328398,56.145,-114.476,-7.0,,WF,20190601,,,,12084040035.235867,28.673453,33.834674,296.249813,5804.003238,15.378722,4.942646,3.492358,71.050541,8.182572,7296.660695030219,3271.6900367315648,291.9401121913489,,333.0733431,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48612321214768840,SF11E319510,59.17,-112.51,-7.0,,WF,20190601,,,,3404500714.8368373,10.417398,12.292529,102.743017,2360.656759,5.466272,1.726312,1.402342,24.81573,3.462926,2646.26167207314,1430.9612267948496,,,88.98511875,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,3.0,21.0,5.0,8.0,AB,,
SF11C48612421214768840,SF11E316757,57.92,-117.53,-7.0,,WF,20190601,,,,1216392240.1115718,12.096472,14.273837,146.217903,1353.579623,7.013568,2.386747,0.893123,34.309492,1.322413,3448.802959095628,327.3197172183591,584.0298922194929,,149.4839292,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C48612521214768840,SF11E328398,55.717,-114.283,-7.0,,WF,20190601,,,,2092843108.742462,16.773981,19.793298,201.294081,1952.457901,9.689363,3.288876,1.278469,47.277596,1.980551,4537.276545098903,526.4617781565285,778.0987935039344,,224.2258938,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48612621214768840,SF11E328398,56.32,-114.433,-7.0,,WF,20190601,,,,22533971238.31333,56.94838,67.199088,659.611875,7855.153394,32.306905,10.828056,4.990347,155.653307,9.109417,14719.889810884528,2966.7380795572262,2125.4522814331167,,680.3503034,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48612721214768840,SF11E328398,55.694,-114.173,-7.0,,WF,20190601,,,,621292983534.5005,1052.884746,1242.404,12020.735961,154222.149488,592.985211,197.716509,97.028738,2842.174823,185.908789,271852.88721340825,63497.81266885439,35511.10036969625,,11796.62309,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48612821214768840,SF11E316757,57.987,-117.636,-7.0,,WF,20190601,,,,205934744878.5691,348.002402,410.642834,3950.053282,52163.487723,195.423959,65.022164,32.700533,934.693602,63.760642,87795.23375280219,22131.34609443461,11236.543694264521,,3311.948479,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C48612921214768840,SF11E328398,55.842,-114.725,-7.0,,WF,20190601,,,,140035253000.60785,188.004578,221.845402,2042.886247,32876.715547,103.320936,33.834085,20.154418,486.364971,43.579114,47321.46591681127,16471.84395203636,4093.8887968182253,,1986.153979,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48613021214768840,SF11E328398,55.65,-114.473,-7.0,,WF,20190601,,,,5042812524.891411,21.438636,25.297591,238.025137,3487.652957,11.90744,3.930175,2.159768,56.496268,4.461116,5274.260890147867,1627.0006920939115,576.8441692545834,,229.3409752,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48613121214768840,SF11E328398,55.749,-114.18,-7.0,,WF,20190601,,,,13721409892.909214,43.112552,50.872812,493.150889,6266.645395,24.304202,8.109217,3.947449,116.569993,7.518482,10966.155672460492,2553.6040446694287,1474.405739938996,,456.1244096,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48613221214768840,SF11E328398,56.204,-114.443,-7.0,,WF,20190601,,,,43203368796.7901,69.943456,82.533278,749.109539,12793.426686,38.168568,12.432441,7.796004,178.716336,17.306342,17311.58126633313,6668.720380382086,1286.3860220445604,,641.7672692,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48613321214768840,SF11E328398,56.033,-114.664,-7.0,,WF,20190601,,,,305017134161.1853,480.44636,566.926705,5406.279807,74444.164119,268.633221,89.099728,46.432433,1280.808584,92.749308,122553.64183791436,32889.045602209524,14490.989825347138,,5416.391804,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48613421214768840,SF11E328398,56.216,-114.516,-7.0,,WF,20190601,,,,52284017055.005005,77.037767,90.904565,819.575909,14375.387457,41.903454,13.615138,8.73741,195.717602,19.614708,19169.902704868677,7618.538183372325,1297.1865479667922,,728.1948473,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48613521214768840,SF11E328398,55.62,-114.34,-7.0,,WF,20190601,,,,4154085372.838793,12.71284,15.001151,125.382132,2880.820369,6.670749,2.106699,1.711344,30.283801,4.225972,2903.9756905999416,1746.2692056398264,,,88.98511875,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48613621214768840,SF11E328398,55.808,-114.317,-7.0,,WF,20190601,,,,68608477474.6537,101.463171,119.726542,1101.465277,17797.132828,55.734751,18.244839,10.905683,262.269563,23.624148,25188.505577921238,8941.599863190577,2186.6475005283733,,952.420741,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48613721214768840,SF11E328398,55.766,-114.054,-7.0,,WF,20190601,,,,159682463857.1459,231.751864,273.467199,2559.308178,38410.215112,128.379283,42.29004,23.722615,607.91933,49.60296,59016.00620145319,18269.332760628193,5937.417887094156,,2203.80934,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48613821214768840,SF11E328398,56.455,-114.348,-7.0,,WF,20190601,,,,14877442556.096695,41.711202,49.219218,469.476076,6457.093059,23.324959,7.737069,4.027989,111.220373,8.04066,10434.657921618556,2849.6064019443775,1260.5859015101953,,458.6819503,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48613921214768840,SF11E328398,56.386,-114.427,-7.0,,WF,20190601,,,,136390723718.9481,147.777385,174.377314,1523.295128,30094.102412,79.171833,25.423471,18.095052,365.462393,42.524186,38194.33508491595,17036.088598761875,1428.2509538982583,,1511.308865,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48614021214768840,SF11E328398,55.934,-114.215,-7.0,,WF,20190601,,,,9690609955.88704,34.234726,40.396976,390.670995,5024.110625,19.276428,6.426155,3.159967,92.375977,6.063432,9325.904780728144,2073.826618849517,1150.62932820617,,387.9529771,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48614121214768840,SF11E329373,37.377,-96.358,-5.0,,WF,20190601,,,,1598092957.5327861,4.834383,5.704572,47.679768,1095.505762,2.536723,0.801126,0.650782,11.516191,1.607034,711.1411482796996,664.0636348843324,,,105.5337661,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,KS,,
SF11C48614221214768840,SF11E331166,35.892,-89.78,-5.0,,WF,20190601,,,,,,,,,,,,,,807.8815894956062,,,,117.7086482,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,TN,,
SF11C48614321214768840,SF11E331261,38.773,-91.329,-5.0,,WF,20190601,,,,12944510.137371,0.257935,0.304363,3.241683,22.477109,0.152617,0.052652,0.015661,0.756869,0.015779,320.25778987672095,0.8392651998562847,15.141019969954039,,73.03446641,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,MO,,
SF11C48614421214768840,SF11E322869,30.218,-93.309,-5.0,,WF,20190601,,,,356389658.09147006,3.632399,4.28623,45.435494,327.668804,2.143907,0.738409,0.226441,10.614624,0.24386,2741.8051697588844,22.523129200935955,208.539614866982,,382.5339561,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,LA,,
SF11C48614521214768840,SF11E331250,30.052,-93.34,-5.0,,WF,20190601,,,,227259120.169965,0.689562,0.813684,6.800904,156.259764,0.361831,0.11427,0.092826,1.642636,0.229223,142.48941764018178,94.72014341014221,,,99.41049478,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,LA,,
