id,event_id,latitude,longitude,utc_offset,source,type,date_time,event_name,fccs_number,fuelbed_fractions,heat,pm2.5,pm10,co,co2,ch4,nh3,so2,voc,nox,consumption_total,consumption_flaming,consumption_smoldering,consumption_residual,area,elevation,slope,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,canopy_consumption_pct,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,state,county,country
SF11C47764113428228560,SF11E325440,36.855,-120.149,-7.0,,WF,20190527,,,,1423817.588192,0.039439,0.046538,0.406651,8.02551,0.021132,0.006787,0.004826,0.097558,0.011337,10.265122367541025,4.5408313980737445,0.38368010339568603,,5.520334212,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,CA,,
SF11C47764213428228560,SF11E325467,37.274,-89.886,-5.0,,WF,20190527,,,,1529144.9798819998,0.025479,0.030065,0.251289,5.773689,0.013369,0.004222,0.00343,0.060694,0.00847,6.999677112475949,3.4998385562379744,,,7.845595847,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,MO,,
SF11C47764313428228560,SF11E325395,36.441,-90.042,-5.0,,WF,20190527,,,,6116579.916415999,0.050958,0.06013,0.502577,11.547378,0.026739,0.008444,0.00686,0.121389,0.016939,13.99935422138318,6.99967711069159,,,15.69119169,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,MO,,
SF11C47764413428228560,SF11E325407,36.64,-90.115,-5.0,,WF,20190527,,,,6116579.916415999,0.050958,0.06013,0.502577,11.547378,0.026739,0.008444,0.00686,0.121389,0.016939,13.99935422138318,6.99967711069159,,,15.69119169,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,MO,,
SF11C47764513428228560,SF11E325428,31.209,-87.585,-5.0,,WF,20190527,,,,7215408021.2644,17.250546,20.355644,170.135879,3909.096935,9.051797,2.858662,2.322189,41.093265,5.734385,4084.8940416524247,2369.58057996383,,,257.4689807,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,AL,,
SF11C47764613428228560,SF11E325460,34.699,-87.248,-5.0,,WF,20190527,,,,396434868.083375,1.227085,1.44796,12.102292,278.066173,0.643882,0.203345,0.165184,2.923091,0.407905,211.51753065468958,168.55558955663608,,,82.8198395,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,AL,,
SF11C47764713428228560,SF11E325459,31.942,-95.198,-5.0,,WF,20190527,,,,14201725460.5694,26.919712,31.76526,265.499354,6100.198938,14.125453,4.460981,3.623807,64.126599,8.948585,3858.126665901218,3697.7624097830126,,,359.4889083,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,TX,,
SF11C47764813428228560,SF11E324415,26.273,-108.93,-7.0,,WF,20190527,,,,1277343.3695280002,0.055741,0.065774,0.595785,10.258143,0.030388,0.009891,0.006246,0.142179,0.013914,13.9316281335029,5.374699415211931,0.9988648505799458,,4.082180894,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,Unknown,,
SF11C47764913428228560,SF11E325382,25.748,-106.717,-7.0,,WF,20190527,,,,2853478599.941034,4.777413,5.637348,47.117897,1082.596018,2.50683,0.791686,0.643113,11.380481,1.588096,1113.0476325868547,656.237917896756,,,420.3114268,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,Unknown,,
SF11C47765013428228560,SF11E325380,26.883,-107.773,-7.0,,WF,20190527,,,,250854035.93187898,0.796236,0.939558,7.852983,180.43267,0.417805,0.131948,0.107186,1.896747,0.264683,210.16769302623362,109.37298630571725,,,70.05190446,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,Unknown,,
SF11C47765113428228560,SF11E324646,55.911,-114.461,-7.0,,WF,20190527,,,,5668784029.085552,20.299225,23.953085,212.437878,3969.237358,10.954354,3.537594,2.398384,50.85291,5.521153,5058.160820323996,2181.8629374546576,265.46793178443966,,166.284624,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47765213428228560,SF11E325387,25.099,-107.66,-7.0,,WF,20190527,,,,1327952.4112400003,0.052943,0.062473,0.554406,10.334905,0.028579,0.009231,0.006246,0.132701,0.014366,13.533134684825662,5.6738489953785844,0.699715270413293,,4.082180894,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,Unknown,,
SF11C47765313428228560,SF11E325416,34.592,-79.666,-4.0,,WF,20190527,,,,4083185376.63088,11.094157,13.091105,109.417645,2514.015169,5.821384,1.83846,1.493444,26.427866,3.687893,1663.1999266673388,1523.9225973480059,,,199.023616,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,SC,,
SF11C47765413428228560,SF11E325415,53.733,-113.144,-7.0,,WF,20190527,,,,298890082.57179606,0.927373,1.094301,9.146347,210.149419,0.486616,0.153679,0.124839,2.209136,0.308275,182.95417806241124,127.38640734731534,,,81.5892547,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47765513428228560,SF11E325433,50.461,-97.761,-6.0,,WF,20190527,,,,655207304.271791,1.887103,2.226781,18.61181,427.630965,0.990211,0.31272,0.254033,4.495348,0.627306,353.09573063678727,259.21733410290597,,,166.0251634,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,MB,,
SF11C47765613428228560,SF11E311052,31.359,-101.788,-5.0,,WF,20190527,,,,7586672541.546619,7.453015,8.794558,73.506385,1688.906464,3.910785,1.235071,1.00329,17.754147,2.477513,1879.7295148415453,1023.7654119731866,,,1078.466725,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,TX,,
SF11C47765713428228560,SF11E325398,53.904,-94.98,-6.0,,WF,20190527,,,,2418794118.9032345,7.372978,8.700114,72.71701,1670.769517,3.868788,1.221808,0.992516,17.563487,2.450908,1492.063940043878,1012.7716961580542,,,90.88783019,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,MB,,
SF11C47765813428228560,SF11E324801,64.02,-146.184,-9.0,,WF,20190527,,,,2013400540.9588702,10.911459,12.875521,122.89843,1684.730355,6.103822,2.025198,1.051364,29.112221,2.094812,2625.63416487822,741.1980428805418,331.6219804197385,,134.9491907,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,3.0,22.0,5.0,8.0,Unknown,,
SF11C47765913428228560,SF11E325394,60.071,-116.467,-7.0,,WF,20190527,,,,884322488.040394,9.282708,10.953595,112.594479,1018.701338,5.391753,1.83708,0.674764,26.408026,0.975866,2732.608916092293,231.92893406413572,456.6056178390625,,137.4993182,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,NT,,
SF11C47766013428228560,SF11E325397,54.864,-118.51,-7.0,,WF,20190527,,,,936782182.353831,7.154259,8.442025,84.369954,909.239478,4.095873,1.381666,0.585814,19.861445,0.993504,1796.4503681380022,298.10123982040415,299.6681783506198,,149.4839292,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,21.0,5.0,8.0,AB,,
SF11C47766113428228560,SF11E324646,55.913,-114.771,-7.0,,WF,20190527,,,,98974066495.65022,152.608766,180.078344,1691.837811,24956.424664,84.69953,27.94077,15.442931,401.648562,32.008683,36144.699751396474,11706.570399309234,4051.52370895437,,1386.276014,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47766213428228560,SF11E325464,39.708,-74.435,-4.0,,WF,20190527,,,,263170650.490189,1.279454,1.509755,13.491179,244.957986,0.692957,0.224412,0.148402,3.225918,0.337841,324.49690806843563,132.50084966384838,18.93022406965149,,37.11028612,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,NJ,,
SF11C47766313428228560,SF11E324646,55.853,-114.416,-7.0,,WF,20190527,,,,558293684.631284,5.700111,6.726132,68.691047,648.656315,3.299745,1.121705,0.426592,16.124507,0.644195,1586.1604892280516,164.64558715740483,270.6524914874837,,74.74196459,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47766413428228560,SF11E325386,53.043,-119.812,-7.0,,WF,20190527,,,,12918716.855067998,0.284534,0.33575,3.428438,32.401154,0.164703,0.055986,0.021306,0.804803,0.032199,79.10368221659026,8.23983102415596,13.500931689575598,,19.05429593,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,20.0,5.0,8.0,BC,,
SF11C47766513428228560,SF11E324796,60.833,-137.64,-9.0,,WF,20190527,,,,22695097703.201588,37.317436,44.034574,393.683945,7134.777378,20.21598,6.548057,4.323197,94.128319,9.834565,8372.3701193606,3855.1526619232877,556.2727832034035,,568.4016816,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,YT,,
SF11C47766613428228560,SF11E325408,34.68,-76.638,-4.0,,WF,20190527,,,,46552980.368889995,0.909493,1.073201,11.441569,78.677806,0.538415,0.185812,0.054914,2.67105,0.054514,1362.3483974867343,2.403642274682121,53.63125321947313,,125.6135494,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,Unknown,,
SF11C47766713428228560,SF11E325388,28.047,-110.779,-7.0,,WF,20190527,,,,866172475.8908598,10.844465,12.796469,133.119895,1108.527612,6.338045,2.168623,0.745069,31.173956,0.981416,3762.6912837411382,192.51775420446126,567.7570878321706,,115.6156657,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,Unknown,,
SF11C47766813428228560,SF11E325412,28.803,-106.538,-7.0,,WF,20190527,,,,4130000607.2044325,31.413845,37.068337,384.20229,3284.064335,18.324799,6.261901,2.19693,90.01483,2.984757,10247.300078931225,627.8006969381689,1613.964404523885,,346.846997,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,Unknown,,
SF11C47766913428228560,SF11E324226,25.449,-107.495,-7.0,,WF,20190527,,,,240499100.14043894,3.444689,4.064733,42.093826,361.966159,2.008519,0.686139,0.241886,9.863254,0.330895,1109.4578410229963,70.6221725959221,176.20003575489065,,38.53855522,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,Unknown,,
SF11C47767013428228560,SF11E325372,31.673,-106.382,-7.0,,WF,20190527,,,,226287481.729134,3.753688,4.429352,46.327687,370.828339,2.200024,0.754191,0.251075,10.84149,0.314664,1465.9662012534982,54.256441223706666,201.94209190087514,,38.53855522,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,Unknown,,
SF11C47767113428228560,SF11E325436,31.174,-111.03,-7.0,,WF,20190527,,,,244304525.59625098,3.566479,4.208445,43.6418,371.685701,2.08101,0.711246,0.248807,10.224167,0.336608,1172.614797955158,70.1591762513694,183.72536108230713,,38.53855522,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,Unknown,,
SF11C47767213428228560,SF11E325380,26.885,-107.797,-7.0,,WF,20190527,,,,237475931.918397,3.266769,3.854787,39.799796,349.449908,1.901811,0.648998,0.232667,9.329345,0.325823,1010.4322299534314,72.9166782062188,164.4982604139869,,38.53855522,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,Unknown,,
SF11C47767313428228560,SF11E325477,28.195,-108.014,-7.0,,WF,20190527,,,,3198421091.067368,9.513382,11.225791,96.526269,2016.644146,5.058728,1.614832,1.206911,23.213215,2.891772,2189.4747877370255,1172.97071301789,58.57105583185342,,202.653594,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,Unknown,,
SF11C47767413428228560,SF11E325462,27.4,-108.341,-7.0,,WF,20190527,,,,1889435491.237721,11.15287,13.160386,126.49875,1676.57235,6.260681,2.082518,1.050551,29.9362,2.052799,2596.113836844214,713.9094364795885,358.08132790713177,,81.99944963,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,Unknown,,
SF11C47767513428228560,SF11E325417,25.263,-106.812,-7.0,,WF,20190527,,,,1827382514.7147903,12.155463,14.343446,140.172352,1708.614794,6.880469,2.302415,1.082107,33.097211,2.006528,2886.4092328940005,663.9699917748648,440.2213544415972,,81.99944963,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,Unknown,,
SF11C47767613428228560,SF11E325392,25.556,-107.182,-7.0,,WF,20190527,,,,1908472345.2227094,13.41957,15.835092,155.837731,1830.203058,7.62294,2.557306,1.164915,36.761274,2.106091,3231.5257268754685,679.0746871100481,509.61438022832965,,81.99944963,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,Unknown,,
SF11C47767713428228560,SF11E324452,25.734,-106.938,-7.0,,WF,20190527,,,,3602385963.821128,21.916974,25.862029,252.085499,3114.393915,12.389703,4.142108,1.968939,59.542808,3.68336,5175.949975192738,1229.5484421132835,779.5732609003942,,163.9988993,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,Unknown,,
SF11C47767813428228560,SF11E325430,26.017,-107.734,-7.0,,WF,20190527,,,,1842717425.8703709,10.733885,12.665984,121.508146,1625.876968,6.019583,2.000899,1.017596,28.762917,1.999581,2501.052071522835,698.906931564516,339.4566660595213,,81.99944963,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,Unknown,,
SF11C47767913428228560,SF11E322931,26.142,-107.922,-7.0,,WF,20190527,,,,7407364813.352025,37.445236,44.185378,429.484229,5383.068082,21.138032,7.0597,3.396853,101.483185,6.413839,8831.178732891267,2160.4170606680386,1305.7599348425092,,245.9983489,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,Unknown,,
SF11C47768013428228560,SF11E325445,26.298,-107.254,-7.0,,WF,20190527,,,,1443837480.8237798,8.242127,9.72571,93.017216,1263.093113,4.615168,1.532377,0.789133,22.027918,1.563885,1907.9987803579888,550.7469574356411,254.49071971627436,,81.99944963,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,Unknown,,
SF11C47768113428228560,SF11E325393,26.384,-108.179,-7.0,,WF,20190527,,,,1965272487.924748,12.625859,14.898514,144.927893,1809.21994,7.130175,2.382016,1.142256,34.24148,2.151246,2979.733490803311,722.8248386125298,442.74257946545174,,81.99944963,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,Unknown,,
SF11C47768213428228560,SF11E325439,27.247,-108.327,-7.0,,WF,20190527,,,,1854885313.2932389,10.84287,12.794586,122.805397,1639.109408,6.082274,2.022117,1.026193,29.067926,2.013513,2521.927764631807,702.8532498693235,344.2820160043789,,81.99944963,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,Unknown,,
SF11C47768313428228560,SF11E325376,25.643,-107.338,-7.0,,WF,20190527,,,,2178246374.8322945,11.617962,13.709195,130.864849,1793.355685,6.499257,2.156453,1.119195,30.999017,2.229556,2740.0227897766295,788.7484837909018,353.287169793229,,152.0513541,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,Unknown,,
SF11C47768413428228560,SF11E325376,25.651,-107.358,-7.0,,WF,20190527,,,,1908092285.2089846,11.375994,13.423673,129.219623,1700.311279,6.390639,2.126881,1.066374,30.573916,2.074802,2659.004283971437,718.765749334627,369.37102976207177,,81.99944963,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,Unknown,,
SF11C47768513428228560,SF11E324152,26.249,-107.337,-7.0,,WF,20190527,,,,1845195970.3384569,11.45745,13.519791,130.902578,1673.423679,6.455154,2.15287,1.053311,30.9475,2.013686,2685.300998825192,686.3500137409702,388.45734129514767,,81.99944963,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,Unknown,,
SF11C47768613428228560,SF11E324469,55.246,-114.512,-7.0,,WF,20190527,,,,546851774.4578187,5.023502,5.927732,59.964371,601.198957,2.893878,0.980421,0.391607,14.093553,0.625178,1319.9077154757192,173.50652816407816,226.09268697177586,,74.74196459,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47768713428228560,SF11E324870,57.851,-118.312,-7.0,,WF,20190527,,,,6418642192.054894,32.204075,38.000808,387.482286,3695.838348,18.62772,6.328758,2.426612,90.975902,3.700024,8862.167024338229,960.1151330316574,1516.0196577810614,,448.4517875,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C47768813428228560,SF11E316757,58.56,-117.685,-7.0,,WF,20190527,,,,1893430200.1302679,16.170785,19.081527,195.127427,1826.984827,9.367466,3.185829,1.203213,45.796289,1.801851,4545.21518438983,454.389983919643,773.3781879601264,,224.2258938,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C47768913428228560,SF11E316757,58.38,-117.69,-7.0,,WF,20190527,,,,535726654.386338,5.519402,6.512895,66.565017,625.428546,3.196412,1.086877,0.411657,15.623862,0.618592,1544.9035789907878,156.86451170206084,263.19311628531995,,74.74196459,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C47769013428228560,SF11E318980,58.991,-127.38,-8.0,,WF,20190527,,,,2716244526.7611923,11.48154,13.548217,124.147528,2039.381797,6.2947,2.057566,1.247576,29.577516,2.722826,2738.1856529687097,1036.314803438628,236.7224420881347,,152.6715886,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,BC,,
SF11C47769113428228560,SF11E325404,51.714,-98.561,-6.0,,WF,20190527,,,,236424674.527161,2.264582,2.672207,26.851184,280.329851,1.300082,0.439407,0.181469,6.316472,0.299937,578.5313008639151,87.16965167991532,98.00305574025751,,43.65116555,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,MB,,
SF11C47769213428228560,SF11E317850,57.132,-118.153,-7.0,,WF,20190527,,,,16485178768.914835,36.73236,43.344185,375.26904,7654.071301,19.595977,6.27155,4.589855,90.15353,10.907904,9408.522093025298,4401.628736792313,281.89643838949723,,341.6973208,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47769313428228560,SF11E316757,58.436,-117.398,-7.0,,WF,20190527,,,,2304912434.784412,14.35623,16.940351,165.32288,2029.712346,8.120548,2.716034,1.284251,39.042994,2.392666,3637.59722121596,795.4815928225363,514.9786633297084,,152.0414699,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C47769413428228560,SF11E317850,57.071,-118.088,-7.0,,WF,20190527,,,,17340177487.52834,44.750518,52.805611,508.677764,6670.185081,25.148144,8.371737,4.185094,120.343714,8.125917,11633.226466364315,2809.7211373238492,1460.7831787451705,,539.994447,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47769513428228560,SF11E316757,58.51,-117.79,-7.0,,WF,20190527,,,,522511927.49448395,5.406824,6.380052,65.231503,611.424276,3.131815,1.065052,0.402599,15.310125,0.603548,1517.7501706558924,152.4653777016531,258.3499555206438,,74.74196459,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C47769613428228560,SF11E317850,57.065,-118.035,-7.0,,WF,20190527,,,,2183622376.16259,13.114467,15.475071,150.289842,1891.948897,7.400001,2.470696,1.193197,35.516251,2.259225,3310.5900302256277,763.0231290907932,454.5248712516908,,152.0414699,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47769713428228560,SF11E325434,57.498,-122.82,-8.0,,WF,20190527,,,,193317009.34346795,1.435091,1.693407,14.852321,289.189291,0.77032,0.247734,0.174103,3.561181,0.407009,300.3890785944347,162.49821187780663,15.157770316289932,,20.90264418,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,BC,,
SF11C47769813428228560,SF11E317850,57.09,-117.99,-7.0,,WF,20190527,,,,3689911675.300656,11.291308,13.323744,111.362077,2558.691063,5.924835,1.871131,1.519984,26.897509,3.753429,2798.390071371743,1551.0038871984152,,,88.98511875,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47769913428228560,SF11E317850,57.152,-117.867,-7.0,,WF,20190527,,,,5170369209.381128,18.329371,21.628658,191.363584,3607.730405,9.879969,3.187783,2.178186,45.824378,5.031414,4616.709959946,1992.8952649358862,229.74351410487313,,166.284624,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47770013428228560,SF11E317850,57.147,-117.923,-7.0,,WF,20190527,,,,16025365783.291847,37.51351,44.265941,369.982142,8500.829233,19.684287,6.216524,5.049896,89.362539,12.47015,8982.204667784268,5152.954551072114,,,266.9553563,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47770113428228560,SF11E319510,59.256,-112.088,-7.0,,WF,20190527,,,,2448017779.1160254,7.489403,8.837496,73.865267,1697.152244,3.929879,1.241101,1.008189,17.840828,2.489609,1970.5835710514311,1028.7641309591725,,,88.98511875,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47770213428228560,SF11E324646,55.901,-114.712,-7.0,,WF,20190527,,,,1773690653.2150912,8.835662,10.426082,97.338897,1476.580686,4.888684,1.608978,0.910886,23.129056,1.91481,2068.4709246558573,708.2315181076748,221.2443734940474,,77.29950528,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
