id,event_id,latitude,longitude,utc_offset,source,type,date_time,event_name,fccs_number,fuelbed_fractions,heat,pm2.5,pm10,co,co2,ch4,nh3,so2,voc,nox,consumption_total,consumption_flaming,consumption_smoldering,consumption_residual,area,elevation,slope,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,canopy_consumption_pct,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,state,county,country
SF11C4704566141356870,SF11E319675,47.566,-97.475,-5.0,,WF,20190520,,,,36273313.476736,0.206126,0.243229,2.235099,36.288175,0.113164,0.037029,0.022226,0.532286,0.048251,46.725382953856574,18.2927060355011,4.386447061688788,,34.94070087,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,ND,,
SF11C4704576141356870,SF11E319546,47.628,-97.887,-5.0,,WF,20190520,,,,3226849.53222,0.072353,0.085376,0.846465,9.545443,0.041255,0.013877,0.00611,0.199478,0.010728,17.83315997233907,3.351398736201483,2.8832742950922703,,13.97628035,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,ND,,
SF11C4704586141356870,SF11E319609,47.92,-97.409,-5.0,,WF,20190520,,,,53839152.620796,0.329254,0.38852,3.741325,49.142996,0.184997,0.061577,0.030827,0.88517,0.059917,79.19478078817181,20.73689674382385,10.719647279565597,,69.88140175,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,ND,,
SF11C4704596141356870,SF11E319667,48.003,-97.632,-5.0,,WF,20190520,,,,241978153.807036,0.834439,0.984639,8.422814,179.13788,0.44263,0.14102,0.107055,2.027158,0.258027,160.79518946129014,105.05092508360741,4.188845427198795,,67.70934545,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,ND,,
SF11C4704606141356870,SF11E319598,48.104,-97.455,-5.0,,WF,20190520,,,,27553368.073714,0.201174,0.237386,2.304462,29.072116,0.113491,0.037886,0.01833,0.544618,0.034753,48.471153800818314,11.752624460695536,6.951394675114564,,41.92884105,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,ND,,
SF11C4704616141356870,SF11E319653,45.431,-95.48,-5.0,,WF,20190520,,,,717417968.1316649,1.690047,1.994256,16.668322,382.976743,0.88681,0.280065,0.227506,4.025934,0.561801,349.8960772866227,232.1493828231626,,,263.9530259,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,MN,,
SF11C4704626141356870,SF11E319532,48.621,-98.647,-5.0,,WF,20190520,,,,6411849781.381438,9.466475,11.17044,97.044043,1955.470505,5.058383,1.620981,1.173814,23.301599,2.777876,1722.3964340768584,1117.9243233966938,79.8450483087298,,563.1111554,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,ND,,
SF11C4704636141356870,SF11E319524,48.106,-98.689,-5.0,,WF,20190520,,,,939943676.615863,2.850571,3.363674,28.114146,645.959705,1.495767,0.47238,0.383731,6.790467,0.94758,493.7100858868293,391.56197113408126,,,100.47799,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,ND,,
SF11C4704646141356870,SF11E319687,48.186,-98.266,-5.0,,WF,20190520,,,,11768359320.675661,15.241725,17.985235,150.323602,3453.883656,7.997718,2.525771,2.051771,36.307965,5.066617,2616.7763099415474,2093.64362656838,,,560.9390991,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,ND,,
SF11C4704656141356870,SF11E319643,48.142,-98.555,-5.0,,WF,20190520,,,,183476081.46252903,1.046034,1.23432,11.934399,153.637664,0.588926,0.196315,0.096619,2.822024,0.185514,263.54192776920974,63.48752005994145,35.10367232100233,,168.1873355,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,ND,,
SF11C4704666141356870,SF11E319593,48.258,-98.377,-5.0,,WF,20190520,,,,499421494.158736,1.756763,2.072981,17.613927,383.267706,0.928937,0.295205,0.228631,4.243569,0.555141,283.3442611358679,227.0556113748453,6.240868596631083,,53.7330651,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,ND,,
SF11C4704676141356870,SF11E318126,40.612,-75.319,-4.0,,WF,20190520,,,,112542550.51892701,0.354275,0.418044,3.494084,80.281213,0.185897,0.058708,0.047691,0.843933,0.117767,81.77316385633908,48.66413995843782,,,74.22057224,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,PA,,
SF11C4704686141356870,SF11E319625,32.457,-97.038,-5.0,,WF,20190520,,,,136458938.47092098,0.57322,0.6764,6.17699,102.905789,0.313742,0.102425,0.062863,1.472357,0.138056,142.09652223278752,52.78554679690615,11.360155641454266,,143.7955633,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,TX,,
SF11C4704696141356870,SF11E319614,32.007,-97.061,-5.0,,WF,20190520,,,,3280080408.9187827,9.707946,11.455376,95.745947,2199.889808,5.094004,1.608745,1.306839,23.125713,3.227092,1404.3056218330603,1333.5089722520888,,,143.7955633,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,TX,,
SF11C4704706141356870,SF11E319575,30.165,-92.651,-5.0,,WF,20190520,,,,81919722.96090002,0.278902,0.329104,2.750709,63.20119,0.146347,0.046218,0.037545,0.664384,0.092712,60.48371188862221,38.31071895662102,,,49.70524739,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,LA,,
SF11C4704716141356870,SF11E310708,30.052,-93.334,-5.0,,WF,20190520,,,,1584680503.0875332,2.772646,3.271722,27.345598,628.301292,1.454877,0.459467,0.373241,6.604838,0.921676,558.2416824581309,380.85773901104307,,,397.6419791,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,LA,,
SF11C4704726141356870,SF11E319615,34.868,-87.662,-5.0,,WF,20190520,,,,1067301046.915343,3.372556,3.979616,33.262292,764.245173,1.769665,0.558881,0.453998,8.033909,1.121097,495.5365696275866,463.2630977386317,,,72.34751345,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,AL,,
SF11C4704736141356870,SF11E319590,30.52,-85.228,-5.0,,WF,20190520,,,,3227035921.38257,8.944878,10.554957,88.220092,2026.973338,4.693604,1.482294,1.204118,21.307978,2.973435,1329.5440613019418,1228.6921000491984,,,187.7086606,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,FL,,
SF11C4704746141356870,SF11E319557,30.555,-82.233,-4.0,,WF,20190520,,,,76323043683.13837,110.854989,130.808887,1224.653654,18349.878524,61.419358,20.235153,11.335131,290.880318,23.681964,26387.399874462186,8716.679029740731,2849.782485506769,,2235.075584,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,19.0,5.0,8.0,GA,,
SF11C4704756141356870,SF11E319535,30.644,-84.849,-4.0,,WF,20190520,,,,66189398504.46767,72.316377,85.333325,730.460063,15499.137976,38.372735,12.22852,9.264218,175.784978,22.311648,11372.926832847623,9079.409336434714,373.87423551260827,,945.0915954,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,19.0,5.0,8.0,FL,,
SF11C4704766141356870,SF11E319662,30.641,-84.099,-4.0,,WF,20190520,,,,6863040478.407768,18.056165,21.306274,206.827939,2609.65477,10.186112,3.400364,1.64535,48.880236,3.119856,5039.163501540883,1055.1514672373617,623.7772428013143,,560.7883648,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,19.0,5.0,8.0,FL,,
SF11C4704776141356870,SF11E319523,47.68,-100.122,-5.0,,WF,20190520,,,,1437900776.1858432,4.376527,5.164301,43.164095,991.752196,2.296474,0.725253,0.589148,10.425512,1.454834,678.2530307733937,601.171211633046,,,93.48984985,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,ND,,
SF11C4704786141356870,SF11E319694,48.707,-99.192,-5.0,,WF,20190520,,,,636742755.3167279,2.205083,2.601998,21.747935,499.687589,1.157063,0.365414,0.296838,5.252823,0.733008,347.7147946484705,302.8960543335378,,,46.74492492,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,ND,,
SF11C4704796141356870,SF11E319513,48.639,-96.629,-5.0,,WF,20190520,,,,316816538.219912,2.178772,2.57095,25.960823,263.155311,1.253965,0.424561,0.171121,6.103069,0.275829,1534.2473116192232,77.56605438775557,97.04733452663696,,255.7713667,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,MN,,
SF11C4704806141356870,SF11E319613,48.824,-96.766,-5.0,,WF,20190520,,,,1601607048.8133745,2.962861,3.496176,29.798726,641.653507,1.568974,0.499183,0.383082,7.175759,0.927043,665.243736956105,378.377121154687,12.522719861476627,,402.5025419,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,MN,,
SF11C4704816141356870,SF11E319553,45.061,-92.576,-5.0,,WF,20190520,,,,9970744512.512463,9.931567,11.719249,97.951443,2250.563997,5.211344,1.645803,1.336942,23.658411,3.301427,1806.0153104668057,1364.2265558535962,,,990.3588302,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,WI,,
SF11C4704826141356870,SF11E319607,47.152,-96.036,-5.0,,WF,20190520,,,,1161242468.041469,2.31393,2.730437,23.792011,474.316501,1.238202,0.397233,0.284977,5.710227,0.671875,513.6667788268866,269.73251515332345,21.06035315670147,,405.7890435,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,MN,,
SF11C4704836141356870,SF11E319521,48.382,-95.865,-5.0,,WF,20190520,,,,31490126650.128925,40.10081,47.318956,428.862716,7367.132833,21.867769,7.11903,4.486788,102.336058,9.985007,9743.028878763784,3854.4048043924877,723.9496204595405,,1419.015006,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,MN,,
SF11C4704846141356870,SF11E319576,35.927,-86.54,-5.0,,WF,20190520,,,,476889520.03499305,1.555569,1.835571,15.342009,352.50295,0.816246,0.25778,0.209403,3.705587,0.517098,239.49752639119737,213.67698518012193,,,57.88196445,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,TN,,
SF11C4704856141356870,SF11E319686,36.062,-86.44,-5.0,,WF,20190520,,,,191521756.692116,0.865114,1.020835,8.532309,196.041099,0.453947,0.143362,0.116458,2.060826,0.287579,131.74466387731005,118.83439327400278,,,28.94098222,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,TN,,
SF11C4704866141356870,SF11E319673,34.98,-87.307,-5.0,,WF,20190520,,,,3346413677.778121,9.767846,11.526058,96.336721,2213.463638,5.125436,1.618672,1.314902,23.268404,3.247004,1410.9555507027248,1341.737011417852,,,155.1673529,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,AL,,
SF11C4704876141356870,SF11E319581,31.647,-86.248,-5.0,,WF,20190520,,,,3864760663.1417704,11.409081,13.462715,123.869156,2000.470686,6.267478,2.051754,1.225905,29.493961,2.654996,2609.0411136887083,1004.7337734275865,246.18929188123542,,334.3212252,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,AL,,
SF11C4704886141356870,SF11E319641,36.742,-88.517,-5.0,,WF,20190520,,,,703231993.643518,2.386766,2.816384,23.539811,540.858306,1.252397,0.395521,0.321295,5.685618,0.793403,350.27684708611474,327.8525271642974,,,50.26864766,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,KY,,
SF11C4704896141356870,SF11E319507,36.939,-86.941,-5.0,,WF,20190520,,,,297699367.79083806,1.010321,1.192179,9.964427,228.945902,0.530141,0.167425,0.136005,2.406728,0.335848,161.2046238644206,138.7803039426032,,,50.26864766,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,KY,,
SF11C4704906141356870,SF11E318065,30.368,-82.408,-4.0,,WF,20190520,,,,50662070624.91489,68.289259,80.581326,726.447281,12745.814266,37.143445,12.068182,7.746723,173.480119,17.392905,13599.887513903177,6756.169858263118,1148.6500382270838,,935.0368775,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,19.0,5.0,8.0,FL,,
SF11C4704916141356870,SF11E319514,30.629,-86.694,-5.0,,WF,20190520,,,,68498637936.02172,74.442814,87.842521,734.202481,16869.273435,39.062026,12.336238,10.021148,177.333418,24.7461,10560.600893060811,10225.661382827753,,,750.8346423,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,FL,,
SF11C4704926141356870,SF11E319699,29.647,-82.882,-4.0,,WF,20190520,,,,31214693285.73235,48.170912,56.841676,520.33958,8583.187321,26.396539,8.625119,5.248495,123.986086,11.476039,9562.21352023628,4373.775311097888,981.8315644627565,,763.9312275,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,19.0,5.0,8.0,FL,,
SF11C4704936141356870,SF11E319599,27.191,-81.11,-4.0,,WF,20190520,,,,156557773015.69443,148.229896,174.911277,1461.937711,33589.953231,77.779973,24.563811,19.954024,353.104788,49.274224,20993.057277685373,20361.24915582797,,,1313.960624,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,19.0,5.0,8.0,FL,,
SF11C4704946141356870,SF11E319597,28.585,-81.725,-4.0,,WF,20190520,,,,3779984026.0064764,10.477875,12.363892,103.339481,2374.361317,5.498006,1.736334,1.410483,24.959795,3.48303,1549.449434331538,1439.2685703890209,,,187.7086606,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,19.0,5.0,8.0,FL,,
SF11C4704956141356870,SF11E319645,26.884,-81.238,-4.0,,WF,20190520,,,,27856098890.19329,40.159842,47.388613,410.240292,8370.587062,21.423357,6.856107,5.01936,98.556544,11.930223,6523.15069090733,4814.5716220497125,307.22460125017614,,569.6742743,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,19.0,5.0,8.0,FL,,
SF11C4704966141356870,SF11E319585,26.492,-97.967,-5.0,,WF,20190520,,,,11606.153328000002,0.005731,0.006762,0.069651,0.621532,0.003332,0.001136,0.000413,0.016332,0.000588,1.7237788023205423,0.13611069608120588,0.28497224182287106,,0.943942555,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,19.0,5.0,8.0,TX,,
SF11C4704976141356870,SF11E319591,31.519,-84.366,-4.0,,WF,20190520,,,,3947592399.774328,9.506672,11.217873,100.35747,1814.197761,5.151682,1.669063,1.099541,23.992781,2.498762,2726.9280490390984,978.8391050012207,143.14111885375786,,366.1706378,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,19.0,5.0,8.0,GA,,
SF11C4704986141356870,SF11E319682,31.587,-84.4,-4.0,,WF,20190520,,,,944062117.6787571,8.038914,9.485918,96.410248,938.793192,4.642139,1.575342,0.614337,22.645546,0.955167,2166.3242225740937,255.26778512148456,371.6069019382897,,189.5397114,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,19.0,5.0,8.0,GA,,
SF11C4704996141356870,SF11E319551,25.091,-107.509,-7.0,,WF,20190520,,,,5681714937.827443,21.964037,25.917563,252.761161,3114.154918,12.419634,4.152911,1.969497,59.698091,3.677798,5486.635405986754,1225.5281789135897,784.162632483557,,374.1546126,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,Unknown,,
SF11C4705006141356870,SF11E317811,55.845,-114.538,-7.0,,WF,20190520,,,,4848475725877.361,5398.335172,6370.035503,57478.870502,1004864.175854,2937.525942,954.747202,610.952791,13724.491029,1369.665116,1328208.561928674,531480.563486002,91940.61548249917,,56109.46025,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C4705016141356870,SF11E318062,31.147,-87.985,-5.0,,WF,20190520,,,,84755478.910863,1.171039,1.381826,14.452169,115.7233,0.686325,0.235275,0.078347,3.382081,0.098236,456.77245768582253,16.96088761212584,62.984819986008254,,87.32457059,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,AL,,
SF11C4705026141356870,SF11E316757,58.474,-117.45,-7.0,,WF,20190520,,,,3095238601691.4253,5268.404912,6216.717796,60381.338864,759722.724315,2972.916243,992.627474,479.167253,14269.019944,906.964284,1328761.984727115,306217.7147174622,182728.49830475767,,60684.09252,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C4705036141356870,SF11E316757,58.552,-117.706,-7.0,,WF,20190520,,,,1111078137824.9104,2154.907078,2542.790352,25112.008635,289373.148975,1226.257666,411.895729,184.666456,5921.001101,329.404247,568152.8082116318,104699.1681582373,83736.0155892934,,27401.73562,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C4705046141356870,SF11E319502,27.392,-108.368,-7.0,,WF,20190520,,,,893756782.0557041,7.951026,9.382211,94.737947,960.403937,4.576083,1.54934,0.62451,22.271764,1.006716,2071.5732004470397,283.1273257649737,354.1281501023643,,81.99944963,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,Unknown,,
SF11C4705056141356870,SF11E317811,55.742,-114.397,-7.0,,WF,20190520,,,,218564445207.55875,278.090507,328.146799,3004.127072,49539.963275,152.392286,49.795743,30.293848,715.813802,66.230233,69644.23323276259,25239.454335583934,5672.636112750547,,3056.046147,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C4705066141356870,SF11E317811,55.779,-114.537,-7.0,,WF,20190520,,,,87602654569.68993,101.798392,120.122102,1052.974652,20543.431479,54.628482,17.564877,12.365775,252.495112,28.929093,25315.805755493995,11555.43905703,1062.6976649215385,,1087.196958,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C4705076141356870,SF11E319558,26.441,-107.15,-7.0,,WF,20190520,,,,5212280385.34508,12.07392,14.247226,136.511086,1837.428676,6.766959,2.248332,1.149178,32.319773,2.265889,3817.525329506064,794.4051308743127,378.22584331146714,,584.310326,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,Unknown,,
