id,event_id,latitude,longitude,utc_offset,source,type,date_time,event_name,fccs_number,fuelbed_fractions,heat,pm2.5,pm10,co,co2,ch4,nh3,so2,voc,nox,consumption_total,consumption_flaming,consumption_smoldering,consumption_residual,area,elevation,slope,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,canopy_consumption_pct,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,state,county,country
SF11C47576212506783520,SF11E316757,58.524,-117.742,-7.0,,WF,20190525,,,,1382788398.3725002,7.985391,9.422762,90.154895,1221.939775,4.472277,1.485143,0.763593,21.348929,1.511653,1905.9790220854893,531.852028315034,247.32497365153816,,77.29950528,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47576312506783520,SF11E324242,48.374,-100.385,-5.0,,WF,20190525,,,,989495290.1927321,3.162751,3.732046,31.657167,692.775332,1.671064,0.530703,0.413077,7.628859,1.004819,502.19330463038705,411.4359871436051,10.07073980791083,,93.48984985,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,ND,,
SF11C47576412506783520,SF11E321986,26.409,-106.665,-7.0,,WF,20190525,,,,250854035.93187898,0.796236,0.939558,7.852983,180.43267,0.417805,0.131948,0.107186,1.896747,0.264683,194.86516230501482,109.37298630571725,,,70.05190446,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,Unknown,,
SF11C47576512506783520,SF11E324226,25.411,-107.555,-7.0,,WF,20190525,,,,514170376.12857205,1.703172,2.009743,17.343281,357.827438,0.907201,0.289986,0.214371,4.168552,0.511467,450.0064022365275,206.90872645863715,11.837246121571079,,140.1038089,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,Unknown,,
SF11C47576612506783520,SF11E324232,25.703,-107.744,-7.0,,WF,20190525,,,,244713376.661975,0.828558,0.977699,8.331047,179.545734,0.438708,0.139566,0.107186,2.006257,0.259457,222.31496940420502,105.91677076741452,3.456215538302741,,70.05190446,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,Unknown,,
SF11C47576712506783520,SF11E323758,25.884,-107.82,-7.0,,WF,20190525,,,,240621096.22489104,0.850247,1.003292,8.65184,178.950579,0.452735,0.144678,0.107186,2.07974,0.25595,224.84336035748544,103.59756979195916,5.775416513758088,,70.05190446,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,Unknown,,
SF11C47576812506783520,SF11E324169,25.223,-107.732,-7.0,,WF,20190525,,,,234442489.07387197,0.883223,1.042203,9.13956,178.045605,0.47406,0.15245,0.107185,2.191462,0.250619,228.9120354233158,100.07148476435563,9.301501541361615,,70.05190446,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,Unknown,,
SF11C47576912506783520,SF11E324222,36.271,-78.443,-4.0,,WF,20190525,,,,4385749.054258001,0.159143,0.187788,1.569566,36.062846,0.083506,0.026372,0.021423,0.3791,0.052902,24.16027258399075,21.8602436198412,,,3.602796455,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,NC,,
SF11C47577012506783520,SF11E324184,35.611,-76.233,-4.0,,WF,20190525,,,,208208.46771499998,0.015109,0.017829,0.149018,3.423885,0.007928,0.002504,0.002034,0.035993,0.005023,3.1597363164230954,2.075459103667769,,,1.801398227,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,NC,,
SF11C47577112506783520,SF11E324239,35.814,-76.103,-4.0,,WF,20190525,,,,66672.618226,0.007588,0.008954,0.0834,1.277988,0.004194,0.001379,0.000788,0.019823,0.001664,1.848880283089477,0.6177668783739366,0.18581810012123803,,1.801398227,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,NC,,
SF11C47577212506783520,SF11E324202,34.107,-78.937,-4.0,,WF,20190525,,,,784653724.5715021,2.195602,2.590811,21.65443,497.539172,1.152088,0.363843,0.295562,5.230238,0.729857,436.25319976187257,301.5936601441424,,,182.3934238,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,SC,,
SF11C47577312506783520,SF11E322912,31.033,-91.689,-5.0,,WF,20190525,,,,1185017.676077,0.022429,0.026467,0.221213,5.082665,0.011769,0.003717,0.003019,0.05343,0.007456,6.161920481539685,3.0809602407698424,,,6.906595399,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,LA,,
SF11C47577412506783520,SF11E324215,31.297,-91.593,-5.0,,WF,20190525,,,,1185017.676077,0.022429,0.026467,0.221213,5.082665,0.011769,0.003717,0.003019,0.05343,0.007456,6.161920481539685,3.0809602407698424,,,6.906595399,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,LA,,
SF11C47577512506783520,SF11E311052,31.362,-101.771,-5.0,,WF,20190525,,,,335819813.2302259,0.993735,1.172608,9.800851,225.187528,0.521438,0.164676,0.133772,2.36722,0.330335,245.3297293212653,136.50205489811557,,,143.7955633,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,TX,,
SF11C47577612506783520,SF11E324230,31.519,-94.15,-5.0,,WF,20190525,,,,1581032856.1209521,5.000803,5.900948,49.321106,1133.217673,2.624048,0.828704,0.673185,11.912627,1.662355,718.996349906872,686.9234986832308,,,71.89778166,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,TX,,
SF11C47577712506783520,SF11E316757,58.26,-117.48,-7.0,,WF,20190525,,,,293686400.716242,0.913414,1.077829,9.008672,206.986167,0.479291,0.151366,0.12296,2.175883,0.303635,212.1941412500282,125.46893674744632,,,80.36114096,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47577812506783520,SF11E324241,29.48,-97.417,-5.0,,WF,20190525,,,,1238585107.7050319,3.917408,4.622542,38.635975,887.712647,2.055563,0.64917,0.527343,9.331826,1.302215,587.2567927589774,538.1054689480179,,,71.89778166,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,19.0,5.0,8.0,TX,,
SF11C47577912506783520,SF11E324164,29.579,-98.034,-5.0,,WF,20190525,,,,199510432.440181,0.63094,0.744509,6.222734,142.975538,0.33107,0.104556,0.084934,1.50299,0.209736,142.896739960969,86.66757937896054,,,71.89778166,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,19.0,5.0,8.0,TX,,
SF11C47578012506783520,SF11E324170,30.864,-91.834,-5.0,,WF,20190525,,,,1185017.676077,0.022429,0.026467,0.221213,5.082665,0.011769,0.003717,0.003019,0.05343,0.007456,6.161920481539685,3.0809602407698424,,,6.906595399,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,LA,,
SF11C47578112506783520,SF11E324211,31.657,-89.179,-5.0,,WF,20190525,,,,973090950.773335,3.186728,3.760339,31.429546,722.135398,1.672157,0.528086,0.428983,7.591242,1.059325,463.2096067459077,437.7373959261049,,,57.10111144,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,MS,,
SF11C47578212506783520,SF11E311052,31.36,-101.8,-5.0,,WF,20190525,,,,157115041.458381,0.496868,0.586304,4.900426,112.593764,0.260719,0.082338,0.066886,1.18361,0.165168,123.36565645370723,68.25102745855058,,,71.89778166,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,TX,,
SF11C47578312506783520,SF11E324217,31.64,-95.055,-5.0,,WF,20190525,,,,1606387941.3486717,5.081031,5.995616,50.112362,1151.397823,2.666145,0.841999,0.683985,12.103741,1.689024,730.0165816097472,697.943730386106,,,71.89778166,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,TX,,
SF11C47578412506783290,SF11E318654,59.165,-113.975,-7.0,,WF,20190526,,,,7048441380.155364,26.1179,30.819122,292.182123,4135.208395,14.560975,4.819297,2.570933,69.277389,5.213736,6144.561500181662,1872.8092698772216,750.5920374696645,,309.1980211,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47578512506783290,SF11E316757,58.55,-117.525,-7.0,,WF,20190526,,,,3205300815.889142,12.627025,14.899889,134.610708,2341.969737,6.875112,2.235542,1.424568,32.13592,3.18726,3148.573291343417,1235.0226306363213,218.6183543707417,,154.5990106,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C47578612506783290,SF11E316757,58.6,-117.72,-7.0,,WF,20190526,,,,1451662485.6397083,6.180614,7.293124,66.021021,1139.507991,3.368474,1.096123,0.693673,15.756765,1.546805,1535.7438258999098,597.9472001934267,109.88205306665958,,77.29950528,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C47578712506783290,SF11E316757,58.59,-117.82,-7.0,,WF,20190526,,,,1518971852.851729,6.450285,7.611336,68.862721,1191.233238,3.514484,1.143396,0.725002,16.436317,1.618197,1592.81581841052,625.9661119595437,113.83187056706579,,77.29950528,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C47578812506783290,SF11E316757,58.61,-117.81,-7.0,,WF,20190526,,,,1487291202.989658,6.360065,7.504877,68.001495,1169.315309,3.46785,1.128851,0.712076,16.227234,1.585341,1581.084870688866,612.156412491786,114.45201234133305,,77.29950528,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C47578912506783290,SF11E317850,57.11,-117.835,-7.0,,WF,20190526,,,,16888075270.997713,39.803689,46.968353,422.224046,7490.97977,21.620068,7.017136,4.548093,100.871324,10.258057,9218.769818619057,3997.427116002722,643.4834223682396,,386.4975264,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47579012506783290,SF11E316757,58.363,-117.632,-7.0,,WF,20190526,,,,20451510298.822346,40.641278,47.956708,430.955582,7656.516902,22.071224,7.16262,4.647987,102.962662,10.489291,10015.220492039603,4089.145861909192,653.69733151165,,472.9251045,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47579112506783290,SF11E319510,59.333,-112.153,-7.0,,WF,20190526,,,,27403019745.445232,56.08756,66.183321,620.040159,9262.477397,31.085819,10.244046,5.723548,147.258161,11.939743,13217.49301191803,4389.352480788191,1451.0024134727973,,576.1533774,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47579212506783290,SF11E319510,59.264,-112.164,-7.0,,WF,20190526,,,,36833490299.217476,65.454795,77.236659,723.823341,10797.570299,36.283177,11.958175,6.673168,171.898771,13.910779,16095.315178095494,5111.03533173033,1698.3203768499325,,739.8804607,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47579312506783290,SF11E316757,58.27,-117.5,-7.0,,WF,20190526,,,,3226180807.977621,16.037931,18.924759,182.331124,2389.029995,9.013431,3.000712,1.499099,43.135235,2.909357,4064.508439757403,1005.5524679207276,524.1407696078574,,226.7834345,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47579412506783290,SF11E316757,58.32,-117.583,-7.0,,WF,20190526,,,,2008721999.3096662,14.330756,16.910292,170.088336,1765.308427,8.231364,2.78305,1.143777,40.006342,1.881188,3674.4123077506565,543.2828255434181,623.8369548432873,,224.2258938,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47579512506783290,SF11E316757,58.2,-117.47,-7.0,,WF,20190526,,,,554133191.9201449,4.802053,5.666423,56.995259,591.489506,2.758245,0.932576,0.383243,13.405784,0.630279,1231.3157193898319,182.0059628420699,209.0577997620243,,74.74196459,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47579612506783290,SF11E316757,58.405,-117.65,-7.0,,WF,20190526,,,,4843792663.486372,15.670088,18.490704,159.833542,3278.483082,8.353319,2.671806,1.965057,38.407216,4.679087,3850.2711553519066,1890.4769050897119,114.68357856341761,,166.284624,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C47579712506783290,SF11E319510,59.325,-112.24,-7.0,,WF,20190526,,,,3669542956.5202403,15.844929,18.697016,172.60185,2748.744541,8.718441,2.857603,1.6869,41.078046,3.629866,3848.0495304185324,1366.9986649631046,354.32773970885387,,166.284624,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47579812506783290,SF11E317850,57.09,-117.8,-7.0,,WF,20190526,,,,7721415517.140271,21.788667,25.710627,214.893724,4937.467632,11.433064,3.610693,2.93309,51.903718,7.242936,5117.633639759429,2992.948812376231,,,177.9702375,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47579912506783290,SF11E319510,59.294,-112.227,-7.0,,WF,20190526,,,,12937653687.809797,33.656313,39.714449,357.582288,6304.796524,18.295062,5.941451,3.830171,85.408363,8.616874,8268.754191330198,3351.9201338652683,556.4175566436941,,344.2548615,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47580012506783290,SF11E316757,58.505,-117.28,-7.0,,WF,20190526,,,,2171371831.838168,10.974102,12.949441,122.554685,1748.499145,6.11289,2.021925,1.086064,29.065166,2.21205,2775.1898546813395,797.472562947352,310.75652796702934,,152.0414699,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47580112506783290,SF11E316757,58.5,-117.195,-7.0,,WF,20190526,,,,1977704625.8499227,14.04612,16.574422,166.634632,1734.134793,8.066006,2.726702,1.12312,39.196344,1.851387,3595.376017788586,536.2314987893105,609.8097145572563,,224.2258938,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47580212506783290,SF11E316757,58.47,-117.24,-7.0,,WF,20190526,,,,544587037.9632269,4.700626,5.546739,55.769135,580.145451,2.699435,0.912562,0.375757,13.118082,0.619201,1203.5154835547576,179.2667055665055,204.15849380519367,,74.74196459,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47580312506783290,SF11E316757,58.49,-117.24,-7.0,,WF,20190526,,,,1513912155.107839,6.292805,7.425509,66.869003,1178.258901,3.420944,1.111043,0.715837,15.97125,1.61002,1576.1607692963166,626.1739042381647,104.27242325322015,,77.29950528,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47580412506783290,SF11E316757,58.53,-117.33,-7.0,,WF,20190526,,,,542300978.1167281,4.688353,5.532256,55.632465,578.169737,2.692608,0.910306,0.374531,13.085656,0.616688,1201.0882144120105,178.35543912705808,203.81944982861427,,74.74196459,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47580512506783290,SF11E316757,58.53,-117.5,-7.0,,WF,20190526,,,,1152786846.726099,9.384084,11.073219,111.397028,1154.952909,5.390557,1.822678,0.748435,26.200998,1.22988,2407.6777948570843,354.7832559782167,408.9263629384675,,149.4839292,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C47580612506783290,SF11E317850,57.04,-118.05,-7.0,,WF,20190526,,,,3803619065.040726,11.639503,13.734613,114.796197,2637.59451,6.107541,1.928832,1.566856,27.726959,3.869175,2632.7890759360575,1598.8327958856496,,,88.98511875,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47580712506783290,SF11E316757,58.585,-117.905,-7.0,,WF,20190526,,,,5159297977.802538,16.701527,19.707802,170.382442,3492.820242,8.903853,2.848072,2.093628,40.941041,4.984235,3989.306386445487,2013.5086003338083,122.84651669597895,,166.284624,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C47580812506783290,SF11E316757,58.39,-117.68,-7.0,,WF,20190526,,,,1643908244.236857,6.739885,7.953064,71.400942,1273.252698,3.658572,1.186871,0.772674,17.061274,1.74635,1648.2395467676884,681.5108618135696,106.93158892475094,,77.29950528,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C47580912506783290,SF11E316757,58.22,-117.47,-7.0,,WF,20190526,,,,553236648.524259,4.789283,5.651354,56.837723,590.224257,2.750763,0.930012,0.382386,13.368916,0.629201,1227.5581195889288,181.8178132502843,208.37239905505,,74.74196459,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47581012506783290,SF11E316757,58.48,-117.17,-7.0,,WF,20190526,,,,543313592.670968,4.686929,5.530577,55.603399,578.62197,2.691489,0.909857,0.37475,13.079198,0.617722,1199.7512151262897,178.90489653286733,203.49338113182966,,74.74196459,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47581112506783290,SF11E316757,58.23,-117.51,-7.0,,WF,20190526,,,,552974043.945915,4.78968,5.651822,56.845622,590.10846,2.751069,0.930134,0.382331,13.370674,0.628933,1227.9182090341876,181.67457176998684,208.45895981701668,,74.74196459,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47581212506783290,SF11E318654,59.18,-113.9,-7.0,,WF,20190526,,,,2633109465.380445,8.235836,9.718286,81.779128,1837.838118,4.335217,1.372635,1.093589,19.731628,2.682383,2167.718539983547,1103.9279475872443,11.979350385076799,,88.98511875,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47581312506783290,SF11E317811,55.87,-114.43,-7.0,,WF,20190526,,,,293686400.716242,0.913414,1.077829,9.008672,206.986167,0.479291,0.151366,0.12296,2.175883,0.303635,174.77679495046792,125.46893674744632,,,80.36114096,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47581412506783290,SF11E317811,55.915,-114.495,-7.0,,WF,20190526,,,,10911908537.345367,25.860901,30.515863,264.69445,5363.398591,13.808439,4.422377,3.217994,63.571664,7.630267,6108.0578317957825,3074.5352807298596,209.13209422597006,,318.3260939,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47581512506783290,SF11E317811,55.98,-114.545,-7.0,,WF,20190526,,,,3555574384.397347,13.039923,15.387109,137.141195,2515.020515,7.053605,2.282072,1.522268,32.804787,3.479105,3041.017403564493,1368.17223053329,185.16292659356085,,163.7270833,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47581612506783290,SF11E317811,55.998,-114.607,-7.0,,WF,20190526,,,,28355068513.85257,42.053448,49.623069,429.189963,8785.58067,22.423755,7.173792,5.266792,103.123257,12.532246,10394.51836403638,5061.112920981656,313.16441548270245,,550.2246098,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47581712506783290,SF11E317811,55.91,-114.75,-7.0,,WF,20190526,,,,4000602718.049737,11.932399,14.080231,118.947172,2638.892986,6.292477,1.995293,1.571803,28.682335,3.839978,3103.567366947221,1576.4908165292636,27.389817111980403,,166.284624,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47581812506783290,SF11E317811,55.75,-114.6,-7.0,,WF,20190526,,,,1711873386.7892418,5.658186,6.67666,56.729504,1234.504988,2.991887,0.950775,0.736414,13.667396,1.788147,1433.9273370969086,731.3739452083935,20.06877893099282,,77.29950528,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47581912506783290,SF11E317811,55.96,-114.55,-7.0,,WF,20190526,,,,550265796.1588758,4.176207,4.927925,48.863798,550.661367,2.381356,0.801047,0.352509,11.515056,0.618657,1029.5656273142959,193.1529194979669,166.54972316375506,,74.74196459,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
