id,event_id,latitude,longitude,type,area,date_time,elevation,slope,state,fips,scc,fuel_1hr,fuel_10hr,fuel_100hr,fuel_1khr,fuel_10khr,fuel_gt10khr,shrub,grass,rot,duff,litter,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,consumption_flaming,consumption_smoldering,consumption_residual,consumption_duff,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,heat,pm25,pm10,co,co2,ch4,nox,nh3,so2,voc,canopy,event_url,fccs_number,sf_cffeps_hourly_area,sf_cffeps_hourly_heat,sf_event_guid,sf_server,sf_stream_name,timezone,veg
SF11C46883812282050980,SF11E314039,30.676,-84.03,WF,562.6194157,2019-05-18T00:00:00.000-04:00,0,10,GA,13275,2810001000,0.1,0.2,0.2,0.1,0.0,0.0,0.24,0.12,0.0,0.4,0.08,7,8,9,12,80,40,0.877249614,1.72158501,0,8.169744051,6,6,6,6,40,80,13,30,4,14,6,19,5,8,4395097359.0,19.702814,23.249321,238.959222,2163.555472,11.44352,2.073889,3.898899,1.432905,56.046524,4.65,http://tomcat-sf/smartfire/events/dcf1a47d-74ab-4a75-9e0c-045eae8e242b,185.0,[],[],dcf1a47d-74ab-4a75-9e0c-045eae8e242b,tomcat-sf,CWFIS-Hotspots,-5,Longleaf pine / Turkey oak forest with prescribed fire
SF11C46883912282050980,SF11E317826,32.655,-81.581,WF,555.7103492,2019-05-18T00:00:00.000-04:00,0,10,GA,13251,2810001000,1.2,0.84,0.25,0.5,0.0,0.0,2.0,0.09,1.0,1.0,0.02,7,8,9,12,80,40,0.661338568,0.544499559,0,4.781952421,6,6,6,6,40,80,13,30,4,14,5,19,5,8,2510866170.0,7.708065,9.095522,89.966325,1027.808557,4.389803,1.164121,1.475356,0.65669,21.208123,3.17,http://tomcat-sf/smartfire/events/37001b30-e4fb-478b-a986-f28c862738e7,161.0,[],[],37001b30-e4fb-478b-a986-f28c862738e7,tomcat-sf,CWFIS-Hotspots,-5,Loblolly pine - Slash pine forest
SF11C46884012282050980,SF11E317866,31.889,-81.53,WF,3079.417374,2019-05-18T00:00:00.000-04:00,0,10,GA,13179,2810001000,1.2,0.84,0.25,0.5,0.0,0.0,2.0,0.09,1.0,1.0,0.02,7,8,9,12,80,40,0.686399865,1.321554446,0,7.566825173,6,6,6,6,40,80,13,30,4,14,5,19,5,8,27067708455.0,83.073516,98.026755,1006.870309,9156.273662,48.233256,8.810383,16.429616,6.059647,236.175793,3.17,http://tomcat-sf/smartfire/events/3d9b3e64-2104-4201-a29e-bc2a5435b457,161.0,[],[],3d9b3e64-2104-4201-a29e-bc2a5435b457,tomcat-sf,CWFIS-Hotspots,-5,Loblolly pine - Slash pine forest
SF11C46884112282050980,SF11E317823,32.217,-110.539,WF,249.7172849,2019-05-18T00:00:00.000-07:00,0,10,AZ,4019,2810001000,0.4,1.0,1.0,4.0,1.0,0.0,0.83,0.08,3.5,1.0,0.02,7,8,9,12,80,40,0.709759598,0.746394262,0,7.123314548,6,6,6,6,40,80,13,30,4,14,5,19,5,8,682145035.9,4.390287,5.180538,51.889423,552.043305,2.516324,0.598156,0.849506,0.35635,12.211642,2.83,http://tomcat-sf/smartfire/events/847c9326-8871-4671-b050-9fdc1cf44ad7,45.0,[],[],847c9326-8871-4671-b050-9fdc1cf44ad7,tomcat-sf,CWFIS-Hotspots,-7,Pine - Oak forest
SF11C46884212282050980,SF11E317842,30.255,-84.564,WF,2613.895547,2019-05-18T00:00:00.000-04:00,0,10,FL,12129,2810001000,0.08,0.35,0.4,1.0,0.0,0.0,4.86,0.16,0.0,0.4,0.04,7,8,9,12,80,40,1.443561632,0.665360953,0,6.769600242,6,6,6,6,40,80,13,30,4,14,6,19,5,8,34549386473.0,56.395824,66.547073,636.361231,8647.656689,31.576329,10.710589,10.483726,5.402241,150.703425,1.99,http://tomcat-sf/smartfire/events/3772870a-988d-44e0-b885-e9edf9b90a88,191.0,[],[],3772870a-988d-44e0-b885-e9edf9b90a88,tomcat-sf,CWFIS-Hotspots,-5,Longleaf pine - Slash pine / Gallberry forest
SF11C46884312282050980,SF11E317841,25.172,-101.253,WF,9.577804568,2019-05-18T00:00:00.000-06:00,0,10,Unknown,-9999,2810001000,,,,,,,,,,,,7,8,9,12,80,40,0.0,0.0,0,19.3688527,6,6,6,6,40,80,13,30,4,14,6,19,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,http://tomcat-sf/smartfire/events/ff7cff1d-ab65-4c27-b3c6-8729738fc899,,[],[],ff7cff1d-ab65-4c27-b3c6-8729738fc899,tomcat-sf,CWFIS-Hotspots,-6,
SF11C46884412282050980,SF11E317813,25.486,-100.464,WF,4.788902284,2019-05-18T00:00:00.000-06:00,0,10,Unknown,-9999,2810001000,,,,,,,,,,,,7,8,9,12,80,40,0.0,0.0,0,24.45980543,6,6,6,6,40,80,13,30,4,14,6,19,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,http://tomcat-sf/smartfire/events/dec00605-043f-4062-8500-9f88a15c3f43,,[],[],dec00605-043f-4062-8500-9f88a15c3f43,tomcat-sf,CWFIS-Hotspots,-6,
SF11C46884512282050980,SF11E316372,25.07,-106.58,WF,4.788902284,2019-05-18T00:00:00.000-07:00,0,10,Unknown,-9999,2810001000,,,,,,,,,,,,7,8,9,12,80,40,0.0,0.0,0,20.00707306,6,6,6,6,40,80,13,30,4,14,6,20,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,http://tomcat-sf/smartfire/events/e032f538-d125-4dce-ad71-d8a80c05c9b8,,[],[],e032f538-d125-4dce-ad71-d8a80c05c9b8,tomcat-sf,CWFIS-Hotspots,-6,
SF11C46884612282050980,SF11E317770,54.575,-111.597,WF,468.9936579,2019-05-18T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.636540489,1.172384484,0,5.140934089,6,6,6,6,40,80,13,30,4,14,4,20,5,8,4377587903.0,14.732531,17.384386,170.640783,2032.157322,8.357774,2.356662,2.801208,1.291016,40.267341,,http://tomcat-sf/smartfire/events/3c8277dd-6d80-4709-ae48-0c75ba7e43d0,,[],[],3c8277dd-6d80-4709-ae48-0c75ba7e43d0,tomcat-sf,CWFIS-Hotspots,-7,
SF11C46884712282050980,SF11E317876,31.879,-83.732,WF,3.983338742,2019-05-18T00:00:00.000-04:00,0,10,GA,13081,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,2.765510048,0.0,0,0.533360315,6,6,6,6,40,80,13,30,4,14,6,19,5,8,2443649.717,0.080194,0.094626,0.790943,18.173025,0.042081,0.026659,0.013294,0.010804,0.191037,0.0,http://tomcat-sf/smartfire/events/4ff4fe89-3068-4752-84f9-e2dfe6c37e24,0.0,[],[],4ff4fe89-3068-4752-84f9-e2dfe6c37e24,tomcat-sf,CWFIS-Hotspots,-5,Urban
SF11C46884812282050980,SF11E317861,35.342,-90.493,WF,11.17410533,2019-05-18T00:00:00.000-05:00,0,10,AR,5035,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,0.44608958,0.0,0,0.44608958,6,6,6,6,40,80,13,30,4,14,5,19,5,8,3101860.912,0.03629,0.042819,0.357892,8.223165,0.019047,0.012068,0.006009,0.004887,0.086444,0.0,http://tomcat-sf/smartfire/events/c9b9d4bd-c2d2-4bb6-b106-4ebf1664f017,0.0,[],[],c9b9d4bd-c2d2-4bb6-b106-4ebf1664f017,tomcat-sf,CWFIS-Hotspots,-6,Urban
SF11C46884912282050980,SF11E317818,57.3,-111.43,WF,81.5892547,2019-05-18T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,0.0,0.0,0,11.25671369,6,6,6,6,40,80,13,30,4,14,4,21,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,http://tomcat-sf/smartfire/events/20bd8134-6a47-42b5-aa3e-4d2e6599406c,,[],[],20bd8134-6a47-42b5-aa3e-4d2e6599406c,tomcat-sf,CWFIS-Hotspots,-7,
SF11C46885012282050980,SF11E317862,28.228,-81.078,WF,374.2485127,2019-05-18T00:00:00.000-04:00,0,10,FL,12097,2810001000,0.02,0.4,0.3,0.5,0.0,0.0,6.7,0.12,0.0,1.5,0.08,7,8,9,12,80,40,6.722849043,0.445783746,0,3.557814212,6,6,6,6,40,80,13,30,4,14,6,19,5,8,10129245454.0,21.09134,24.88778,215.704688,4383.076332,11.257473,6.240233,3.604306,2.62919,51.811985,2.52,http://tomcat-sf/smartfire/events/038cf046-79a6-47b5-b222-6787867aac68,291.0,[],[],038cf046-79a6-47b5-b222-6787867aac68,tomcat-sf,CWFIS-Hotspots,-5,Longleaf pine - Slash pine / Saw palmetto forest
SF11C46885112282050980,SF11E317231,33.419,-81.895,WF,370.1638607,2019-05-18T00:00:00.000-04:00,0,10,SC,45003,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,0.006860679,0.133847127,0,5.767157615,6,6,6,6,40,80,13,30,4,14,5,19,5,8,72290301.55,0.842517,0.994175,10.592796,73.21019,0.498611,0.051133,0.172033,0.05104,2.473089,0.0,http://tomcat-sf/smartfire/events/1ee5a24d-e3f8-4d9f-ad1e-a4f14a80322f,0.0,[],[],1ee5a24d-e3f8-4d9f-ad1e-a4f14a80322f,tomcat-sf,CWFIS-Hotspots,-5,Urban
SF11C46885212282050980,SF11E317787,40.303,-79.869,WF,40.42891139,2019-05-18T00:00:00.000-04:00,0,10,PA,42003,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,0.00116416,0.079922881,0,5.647940175,6,6,6,6,40,80,13,30,4,14,5,19,5,8,2187838.488,0.054085,0.063813,0.682316,4.578951,0.032065,0.003051,0.011073,0.003212,0.159235,0.0,http://tomcat-sf/smartfire/events/05f0936c-64c3-40b8-b357-55964f58b4ff,0.0,[],[],05f0936c-64c3-40b8-b357-55964f58b4ff,tomcat-sf,CWFIS-Hotspots,-5,Urban
SF11C46885312282050980,SF11E317867,34.676,-77.976,WF,106.7445825,2019-05-18T00:00:00.000-04:00,0,10,NC,37141,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,1.626430137,0.360069216,0,3.309424099,6,6,6,6,40,80,13,30,4,14,5,19,5,8,440099830.6,1.903146,2.245717,20.54138,339.951333,1.042482,0.455038,0.340531,0.207804,4.89515,0.0,http://tomcat-sf/smartfire/events/2b0a1bd9-2f62-4a9c-b20c-b63dbf5e6d8e,0.0,[],[],2b0a1bd9-2f62-4a9c-b20c-b63dbf5e6d8e,tomcat-sf,CWFIS-Hotspots,-5,Urban
SF11C46885412282050980,SF11E317821,31.215,-83.78,WF,366.1706378,2019-05-18T00:00:00.000-04:00,0,10,GA,13071,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,2.139094188,0.12786213,0,4.318202898,6,6,6,6,40,80,13,30,4,14,6,19,5,8,3094728403.0,6.480907,7.647476,66.076519,1357.385188,3.454101,1.938021,1.104614,0.813487,15.878888,0.0,http://tomcat-sf/smartfire/events/bf5c6455-03f6-4bb1-8fa2-df46df4c89d7,0.0,[],[],bf5c6455-03f6-4bb1-8fa2-df46df4c89d7,tomcat-sf,CWFIS-Hotspots,-5,Urban
SF11C46885512282050980,SF11E317877,32.166,-81.194,WF,379.0794229,2019-05-18T00:00:00.000-04:00,0,10,GA,13051,2810001000,0.1,0.2,0.2,0.1,0.0,0.0,0.24,0.12,0.0,0.4,0.08,7,8,9,12,80,40,0.17269122,0.953321407,0,7.342032269,6,6,6,6,40,80,13,30,4,14,5,19,5,8,711007295.4,6.487106,7.654784,80.634209,611.431426,3.816207,0.486555,1.311491,0.418317,18.85275,4.65,http://tomcat-sf/smartfire/events/3a57b5b7-69eb-4da1-bb4d-dea2f764cf3d,185.0,[],[],3a57b5b7-69eb-4da1-bb4d-dea2f764cf3d,tomcat-sf,CWFIS-Hotspots,-5,Longleaf pine / Turkey oak forest with prescribed fire
SF11C46885612282050980,SF11E317793,41.774,-70.75,WF,37.11028612,2019-05-18T00:00:00.000-04:00,0,10,MA,25023,2810001000,0.1,0.7,0.5,0.1,0.0,0.0,0.6,0.02,0.2,3.0,0.0,7,8,9,12,80,40,0.005680076,0.117792613,0,2.684031786,6,6,6,6,40,80,13,30,4,14,4,19,5,8,3114740.151,0.074241,0.087596,0.933631,6.437335,0.043948,0.004479,0.015157,0.004486,0.217968,2.64,http://tomcat-sf/smartfire/events/e3984fab-eeb3-4fab-be63-42b47d29248b,107.0,[],[],e3984fab-eeb3-4fab-be63-42b47d29248b,tomcat-sf,CWFIS-Hotspots,-5,Pitch pine / Scrub oak forest
SF11C46885712282050980,SF11E317830,32.755,-81.047,WF,182.3934238,2019-05-18T00:00:00.000-04:00,0,10,SC,45049,2810001000,1.2,0.84,0.25,0.5,0.0,0.0,2.0,0.09,1.0,1.0,0.02,7,8,9,12,80,40,1.614042526,1.938766561,0,7.820396431,6,6,6,6,40,80,13,30,4,14,5,19,5,8,1016362505.0,8.02453,9.468944,95.43942,978.273255,4.614072,1.033514,1.561189,0.63505,22.442065,3.17,http://tomcat-sf/smartfire/events/29b9fae2-1b47-4f74-a348-6e186f697bbe,161.0,[],[],29b9fae2-1b47-4f74-a348-6e186f697bbe,tomcat-sf,CWFIS-Hotspots,-5,Loblolly pine - Slash pine forest
SF11C46885812282050980,SF11E317858,30.111,-82.657,WF,194.2569532,2019-05-18T00:00:00.000-04:00,0,10,FL,12023,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,0.271815625,1.314255877,0,9.254886694,6,6,6,6,40,80,13,30,4,14,6,19,5,8,343963952.6,4.630588,5.464105,57.435427,442.764832,2.721036,0.359588,0.934423,0.301941,13.43237,0.0,http://tomcat-sf/smartfire/events/d318eda3-a6e4-4021-9afa-e476d5f7927f,0.0,[],[],d318eda3-a6e4-4021-9afa-e476d5f7927f,tomcat-sf,CWFIS-Hotspots,-5,Urban
SF11C46885912282050980,SF11E315873,25.612,-104.167,WF,115.6156657,2019-05-18T00:00:00.000-06:00,0,10,Unknown,-9999,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.425115135,4.099496141,0,21.41684996,6,6,6,6,40,80,13,30,4,14,6,20,5,8,732515361.9,9.082481,10.717333,111.419775,932.085141,5.306492,0.829091,1.81526,0.625959,26.094373,,http://tomcat-sf/smartfire/events/d662b036-f47b-4583-994a-7eca2974d2d8,,[],[],d662b036-f47b-4583-994a-7eca2974d2d8,tomcat-sf,CWFIS-Hotspots,-6,
SF11C46886012282050980,SF11E317790,28.58,-100.599,WF,38.53855522,2019-05-18T00:00:00.000-06:00,0,10,Unknown,-9999,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.353347501,3.573176605,0,17.93378252,6,6,6,6,40,80,13,30,4,14,6,19,5,8,182394905.2,2.670014,3.150609,32.679452,277.87646,1.558115,0.251261,0.532574,0.186058,7.655749,,http://tomcat-sf/smartfire/events/80fb37bf-3c79-49cc-a787-2852914ba4e6,,[],[],80fb37bf-3c79-49cc-a787-2852914ba4e6,tomcat-sf,CWFIS-Hotspots,-6,
SF11C46886112282050980,SF11E317839,26.158,-102.744,WF,115.6156657,2019-05-18T00:00:00.000-06:00,0,10,Unknown,-9999,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.583810138,4.388466901,0,22.52063915,6,6,6,6,40,80,13,30,4,14,6,20,5,8,799476635.8,9.771729,11.530634,119.757142,1008.895323,5.706276,0.903824,1.951334,0.676679,28.050518,,http://tomcat-sf/smartfire/events/63983b06-5d17-4525-977a-0974780fa6d9,,[],[],63983b06-5d17-4525-977a-0974780fa6d9,tomcat-sf,CWFIS-Hotspots,-6,
SF11C46886212282050980,SF11E310481,30.501,-109.633,WF,77.07711044,2019-05-18T00:00:00.000-07:00,0,10,Unknown,-9999,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.756175835,4.622057591,0,23.16503042,6,6,6,6,40,80,13,30,4,14,5,19,5,8,557027642.0,6.910646,8.154562,84.575034,719.595324,4.032598,0.651044,1.378325,0.481779,19.813436,,http://tomcat-sf/smartfire/events/a9acca90-5dd2-4a30-aa79-a2bea6a260a3,,[],[],a9acca90-5dd2-4a30-aa79-a2bea6a260a3,tomcat-sf,CWFIS-Hotspots,-7,
SF11C46886312282050980,SF11E316421,25.439,-107.395,WF,316.0502534,2019-05-18T00:00:00.000-07:00,0,10,Unknown,-9999,2810001000,,,,,,,,,,,,7,8,9,12,80,40,4.837718749,3.518386659,0,14.41533571,6,6,6,6,40,80,13,30,4,14,5,19,5,8,6342029099.0,29.625388,34.957956,343.430019,4071.40758,16.813705,4.709756,5.637037,2.588123,81.032389,,http://tomcat-sf/smartfire/events/8eff77c1-fc74-4a9a-a953-0e7f1697150a,,[],[],8eff77c1-fc74-4a9a-a953-0e7f1697150a,tomcat-sf,CWFIS-Hotspots,-7,
SF11C46886412282050980,SF11E317878,25.369,-107.335,WF,666.3097757,2019-05-18T00:00:00.000-07:00,0,10,Unknown,-9999,2810001000,,,,,,,,,,,,7,8,9,12,80,40,3.516798315,1.783682686,0,8.193228189,6,6,6,6,40,80,13,30,4,14,5,19,5,8,16715870501.0,36.825937,43.454595,417.97175,5521.353074,20.679282,6.749867,6.880322,3.461128,98.904721,,http://tomcat-sf/smartfire/events/c940c382-ae19-4af7-9a17-d7805086f9b7,,[],[],c940c382-ae19-4af7-9a17-d7805086f9b7,tomcat-sf,CWFIS-Hotspots,-7,
SF11C46886512282050980,SF11E316092,26.062,-107.42,WF,491.9966978,2019-05-18T00:00:00.000-07:00,0,10,Unknown,-9999,2810001000,,,,,,,,,,,,7,8,9,12,80,40,3.650113469,3.933114232,0,16.5891124,6,6,6,6,40,80,13,30,4,14,5,19,5,8,11666255106.0,45.257979,53.404416,535.540536,5658.319854,25.955493,6.102982,8.766206,3.656299,126.014286,,http://tomcat-sf/smartfire/events/11628895-a82e-4255-a774-03f2e1f19233,,[],[],11628895-a82e-4255-a774-03f2e1f19233,tomcat-sf,CWFIS-Hotspots,-7,
SF11C46886612282050980,SF11E317772,25.244,-107.411,WF,81.99944963,2019-05-18T00:00:00.000-07:00,0,10,Unknown,-9999,2810001000,,,,,,,,,,,,7,8,9,12,80,40,7.465489181,5.407719316,0,21.74945436,6,6,6,6,40,80,13,30,4,14,5,19,5,8,1710022618.0,11.831685,13.961386,137.126889,1627.622041,6.714237,1.884076,2.250855,1.034481,32.356105,,http://tomcat-sf/smartfire/events/bc2b7b1f-1686-45e6-b7aa-b49a96b1eb78,,[],[],bc2b7b1f-1686-45e6-b7aa-b49a96b1eb78,tomcat-sf,CWFIS-Hotspots,-7,
SF11C46886712282050980,SF11E317884,26.667,-107.116,WF,152.0513541,2019-05-18T00:00:00.000-07:00,0,10,Unknown,-9999,2810001000,,,,,,,,,,,,7,8,9,12,80,40,3.844081053,2.162269796,0,9.240904016,6,6,6,6,40,80,13,30,4,14,6,20,5,8,1659558082.0,9.723348,11.473542,111.049357,1422.255804,5.477139,1.713009,1.826447,0.895012,26.255188,,http://tomcat-sf/smartfire/events/a8784257-1bb9-4b65-97f6-1e7c67f92ec2,,[],[],a8784257-1bb9-4b65-97f6-1e7c67f92ec2,tomcat-sf,CWFIS-Hotspots,-6,
SF11C46886812282050980,SF11E317783,53.346,-103.083,WF,116.8956715,2019-05-18T00:00:00.000-06:00,0,10,SK,CA11,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.503224388,0.211419499,0,1.592554076,6,6,6,6,40,80,13,30,4,14,5,21,5,8,439199988.3,1.690284,1.994538,17.809583,324.313763,0.915129,0.447675,0.296281,0.196431,4.258982,,http://tomcat-sf/smartfire/events/09d26da9-df23-4a22-be74-c414df1d2c3f,,[],[],09d26da9-df23-4a22-be74-c414df1d2c3f,tomcat-sf,CWFIS-Hotspots,-6,
SF11C46886912282050980,SF11E317865,54.511,-108.372,WF,163.2180463,2019-05-18T00:00:00.000-07:00,0,10,SK,CA11,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.513573631,1.148975968,0,4.782432711,6,6,6,6,40,80,13,30,4,14,5,21,5,8,745329874.7,4.917513,5.802668,57.142023,668.793639,2.794277,0.768122,0.937625,0.425878,13.478339,,http://tomcat-sf/smartfire/events/ce8851ce-694b-429a-b9d4-6e863a1d0a6a,,[],[],ce8851ce-694b-429a-b9d4-6e863a1d0a6a,tomcat-sf,CWFIS-Hotspots,-6,
SF11C46887012282050980,SF11E316310,40.911,-76.097,WF,40.42891139,2019-05-18T00:00:00.000-04:00,0,10,PA,42107,2810001000,0.4,0.5,1.0,1.0,2.0,0.0,1.76,0.1,1.5,1.0,0.01,7,8,9,12,80,40,0.00983925,0.180170822,0,3.669367834,6,6,6,6,40,80,13,30,4,14,5,19,5,8,5460939.44,0.124054,0.146366,1.559102,10.803561,0.073404,0.007569,0.025329,0.007524,0.36401,12.89,http://tomcat-sf/smartfire/events/722c9dac-5e86-4ede-bdc1-470e97508df0,454.0,[],[],722c9dac-5e86-4ede-bdc1-470e97508df0,tomcat-sf,CWFIS-Hotspots,-5,Ruderal forest - Northern and Central hardwood and conifer
SF11C46887112282050980,SF11E317798,51.441,-102.214,WF,41.51370401,2019-05-18T00:00:00.000-06:00,0,10,SK,CA11,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.561313531,0.0,0,0.980876936,6,6,6,6,40,80,13,30,4,14,5,21,5,8,130852575.3,0.471858,0.556789,4.653772,106.926621,0.247603,0.156852,0.078196,0.063517,1.124035,,http://tomcat-sf/smartfire/events/a16f0536-94ad-4f5e-b9fa-a980b6c737d4,,[],[],a16f0536-94ad-4f5e-b9fa-a980b6c737d4,tomcat-sf,CWFIS-Hotspots,-6,
SF11C46887212282050980,SF11E311052,31.365,-101.791,WF,287.5911266,2019-05-18T00:00:00.000-05:00,0,10,TX,48461,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.4,0.0,0.0,0.1,7,8,9,12,80,40,0.949278627,0.0,0,0.830588687,6,6,6,6,40,80,13,30,4,14,6,20,5,8,888402433.5,1.987474,2.345208,19.60166,450.374152,1.042867,0.66066,0.329356,0.267542,4.734429,0.21,http://tomcat-sf/smartfire/events/b0b59b83-b785-4d42-87ef-28cebb6f157c,232.0,[],[],b0b59b83-b785-4d42-87ef-28cebb6f157c,tomcat-sf,CWFIS-Hotspots,-6,Mesquite savanna
SF11C46887312282050980,SF11E317874,31.961,-102.6,WF,71.89778166,2019-05-18T00:00:00.000-05:00,0,10,TX,48135,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.4,0.0,0.0,0.1,7,8,9,12,80,40,1.103246445,0.0,0,1.099004133,6,6,6,6,40,80,13,30,4,14,6,20,5,8,182598099.2,0.577453,0.681402,5.695238,130.855498,0.303001,0.191952,0.095698,0.077734,1.375577,0.21,http://tomcat-sf/smartfire/events/d2253a87-5e97-4614-901f-4c18156060f2,232.0,[],[],d2253a87-5e97-4614-901f-4c18156060f2,tomcat-sf,CWFIS-Hotspots,-6,Mesquite savanna
SF11C46887412282050980,SF11E317853,32.922,-108.895,WF,229.7239885,2019-05-18T00:00:00.000-06:00,0,10,NM,35017,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.11,0.0,0.0,0.09,7,8,9,12,80,40,0.536619101,0.412659525,0,1.679272998,6,6,6,6,40,80,13,30,4,14,5,19,5,8,423059967.8,2.474109,2.919444,28.769965,335.425932,1.406374,0.384402,0.472034,0.213715,6.78545,0.0,http://tomcat-sf/smartfire/events/e3d9b38e-28ef-4b5e-818f-b8d5ae74bf71,60.0,[],[],e3d9b38e-28ef-4b5e-818f-b8d5ae74bf71,tomcat-sf,CWFIS-Hotspots,-7,Sagebrush Shrubland - Sparse
SF11C46887512282050980,SF11E317801,55.645,-114.533,WF,149.4839292,2019-05-18T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.905732044,2.723852533,0,11.24665437,6,6,6,6,40,80,13,30,4,14,4,21,5,8,983550275.5,8.84599,10.438263,106.009219,1037.184053,5.106206,1.059107,1.732359,0.678212,24.902693,,http://tomcat-sf/smartfire/events/011a76f9-fc90-4844-9ebe-cf6f29a4089d,,[],[],011a76f9-fc90-4844-9ebe-cf6f29a4089d,tomcat-sf,CWFIS-Hotspots,-7,
SF11C46887612282050980,SF11E311078,26.87,-101.43,WF,38.53855522,2019-05-18T00:00:00.000-06:00,0,10,Unknown,-9999,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.442692385,4.170898892,0,21.8427763,6,6,6,6,40,80,13,30,4,14,6,19,5,8,203098088.3,3.078197,3.632269,37.766737,315.645748,1.798568,0.280499,0.615285,0.212017,8.844776,,http://tomcat-sf/smartfire/events/10fa555c-d51b-4a63-a22e-14ccd8706100,,[],[],10fa555c-d51b-4a63-a22e-14ccd8706100,tomcat-sf,CWFIS-Hotspots,-6,
SF11C46887712282050980,SF11E316757,58.256,-117.394,WF,74.74196459,2019-05-18T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.681019091,3.328522285,0,14.92874467,6,6,6,6,40,80,13,30,4,14,4,21,5,8,456119921.9,5.052395,5.961818,61.294834,553.842906,2.934919,0.52994,1.000052,0.366936,14.37579,,http://tomcat-sf/smartfire/events/66310b34-f0da-41cf-8705-a40277e63f42,,[],[],66310b34-f0da-41cf-8705-a40277e63f42,tomcat-sf,CWFIS-Hotspots,-7,
SF11C46887812282050980,SF11E317849,52.882,-105.448,WF,29.05959281,2019-05-18T00:00:00.000-07:00,0,10,SK,CA11,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.561313531,0.0,0,0.831377151,6,6,6,6,40,80,13,30,4,14,5,21,5,8,73424633.5,0.330299,0.389755,3.257641,74.848561,0.173316,0.109798,0.054735,0.044457,0.786829,,http://tomcat-sf/smartfire/events/cfefd2e8-3ed0-4114-b077-3cd1ef024e38,,[],[],cfefd2e8-3ed0-4114-b077-3cd1ef024e38,tomcat-sf,CWFIS-Hotspots,-6,
SF11C46887912282050980,SF11E317781,53.065,-105.076,WF,8.302740802,2019-05-18T00:00:00.000-07:00,0,10,SK,CA11,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.561313531,0.0,0,0.859570012,6,6,6,6,40,80,13,30,4,14,5,21,5,8,5993850.049,0.094371,0.111361,0.930752,21.385324,0.049516,0.031372,0.015637,0.012697,0.224812,,http://tomcat-sf/smartfire/events/8614c180-4a7e-4b7b-9672-d39946c97f93,,[],[],8614c180-4a7e-4b7b-9672-d39946c97f93,tomcat-sf,CWFIS-Hotspots,-6,
