id,event_id,latitude,longitude,type,area,date_time,elevation,slope,state,fips,scc,fuel_1hr,fuel_10hr,fuel_100hr,fuel_1khr,fuel_10khr,fuel_gt10khr,shrub,grass,rot,duff,litter,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,consumption_flaming,consumption_smoldering,consumption_residual,consumption_duff,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,heat,pm25,pm10,co,co2,ch4,nox,nh3,so2,voc,canopy,event_url,fccs_number,sf_cffeps_hourly_area,sf_cffeps_hourly_heat,sf_event_guid,sf_server,sf_stream_name,timezone,veg
SF11C47560512506783520,SF11E324170,30.898,-91.822,WF,6.906595399,2019-05-25T00:00:00.000-05:00,0,10,LA,22009,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,3.883455145,0.0,0,0.44608958,6,6,6,6,40,80,13,30,4,14,5,19,5,8,10315977.02,0.195258,0.230412,1.925778,44.247256,0.102457,0.064906,0.032351,0.026288,0.465137,0.0,http://tomcat-sf/smartfire/events/d36f3636-3e8f-41f3-9a63-941ba040b141,0.0,[],[],d36f3636-3e8f-41f3-9a63-941ba040b141,tomcat-sf,CWFIS-Hotspots,-6,Urban
SF11C47560612506783520,SF11E319510,59.251,-112.226,WF,14970.7263,2019-05-25T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,5.992923448,1.748548084,0,10.12305843,6,6,6,6,40,80,13,30,4,14,4,21,5,8,833181000000.0,1088.524703,1284.459153,11942.08173,184474.8303,601.038344,240.886842,197.514325,113.577337,2839.268462,,http://tomcat-sf/smartfire/events/00c315d3-2e87-4295-8b85-c345b1c17c7c,,[],[],00c315d3-2e87-4295-8b85-c345b1c17c7c,tomcat-sf,CWFIS-Hotspots,-7,
SF11C47560712506783520,SF11E317811,55.986,-114.57,WF,12915.65216,2019-05-25T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,11.86505012,1.862536418,0,15.30207648,6,6,6,6,40,80,13,30,4,14,4,21,5,8,1365830000000.0,1515.718637,1788.547993,16057.58865,286319.5379,822.778072,392.69491,266.918388,173.754563,3836.95187,,http://tomcat-sf/smartfire/events/09508199-1b9b-4f76-ae47-628cb5e8bc2a,,[],[],09508199-1b9b-4f76-ae47-628cb5e8bc2a,tomcat-sf,CWFIS-Hotspots,-7,
SF11C47560812506783520,SF11E319510,59.265,-112.155,WF,166.284624,2019-05-25T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,7.480223631,1.261213956,0,10.13787641,6,6,6,6,40,80,13,30,4,14,4,21,5,8,3267925788.0,12.543243,14.801027,133.374319,2344.124118,6.820996,3.200529,2.215839,1.424488,31.85263,,http://tomcat-sf/smartfire/events/00c315d3-2e87-4295-8b85-c345b1c17c7c,,[],[],00c315d3-2e87-4295-8b85-c345b1c17c7c,tomcat-sf,CWFIS-Hotspots,-7,
SF11C47560912506783520,SF11E316757,58.574,-117.884,WF,1121.262906,2019-05-25T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,8.087945275,2.538055098,0,14.55296837,6,6,6,6,40,80,13,30,4,14,4,22,5,8,72996315031.0,113.351936,133.755286,1249.098015,18925.09398,62.725064,24.530256,20.646347,11.676233,296.791226,,http://tomcat-sf/smartfire/events/66310b34-f0da-41cf-8705-a40277e63f42,,[],[],66310b34-f0da-41cf-8705-a40277e63f42,tomcat-sf,CWFIS-Hotspots,-7,
SF11C47561012506783520,SF11E316757,58.519,-117.284,WF,2396.857948,2019-05-25T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,2.35181511,3.409207379,0,14.6697827,6,6,6,6,40,80,13,30,4,14,4,21,5,8,64863888835.0,176.94361,208.793448,2121.706092,20682.67995,102.168458,21.061042,34.669438,13.532179,498.373238,,http://tomcat-sf/smartfire/events/66310b34-f0da-41cf-8705-a40277e63f42,,[],[],66310b34-f0da-41cf-8705-a40277e63f42,tomcat-sf,CWFIS-Hotspots,-7,
SF11C47561112506783520,SF11E316757,58.488,-117.297,WF,74.74196459,2019-05-25T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,2.035689135,3.448982254,0,14.77711883,6,6,6,6,40,80,13,30,4,14,4,21,5,8,521383737.0,5.395116,6.366231,65.089908,610.116855,3.12503,0.602274,1.062736,0.401735,15.276907,,http://tomcat-sf/smartfire/events/66310b34-f0da-41cf-8705-a40277e63f42,,[],[],66310b34-f0da-41cf-8705-a40277e63f42,tomcat-sf,CWFIS-Hotspots,-7,
SF11C47561212506783520,SF11E324194,41.604,-71.439,WF,74.22057224,2019-05-25T00:00:00.000-04:00,0,10,RI,44009,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,0.0,0.0,0,4.252116957,6,6,6,6,40,80,13,30,4,14,4,19,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://tomcat-sf/smartfire/events/33909903-03cc-4f4f-bcb5-275211f81c25,0.0,[],[],33909903-03cc-4f4f-bcb5-275211f81c25,tomcat-sf,CWFIS-Hotspots,-5,Urban
SF11C47561312506783520,SF11E324160,42.015,-97.425,WF,51.88965896,2019-05-25T00:00:00.000-05:00,0,10,NE,31119,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,0.001137923,0.062375865,0,3.54505605,6,6,6,6,40,80,13,30,4,14,5,20,5,8,2381932.143,0.054256,0.064028,0.684329,4.606338,0.03216,0.003086,0.011104,0.003225,0.15971,0.0,http://tomcat-sf/smartfire/events/f77218ad-2bd7-4b07-948b-8db17e672185,0.0,[],[],f77218ad-2bd7-4b07-948b-8db17e672185,tomcat-sf,CWFIS-Hotspots,-6,Urban
SF11C47561412506783520,SF11E317811,55.873,-114.437,WF,3376.055028,2019-05-25T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,4.420865433,2.075102718,0,11.1162303,6,6,6,6,40,80,13,30,4,14,4,21,5,8,137624000000.0,225.172886,265.704003,2543.651746,34381.38239,126.14575,42.479881,41.898871,21.492142,602.29624,,http://tomcat-sf/smartfire/events/09508199-1b9b-4f76-ae47-628cb5e8bc2a,,[],[],09508199-1b9b-4f76-ae47-628cb5e8bc2a,tomcat-sf,CWFIS-Hotspots,-7,
SF11C47561512506783520,SF11E317811,56.01,-114.54,WF,88.98511875,2019-05-25T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,16.77256674,0.0,0,15.63963303,6,6,6,6,40,80,13,30,4,14,4,21,5,8,3550842393.0,10.865442,12.821223,107.161918,2462.186954,5.701377,3.61186,1.800559,1.46266,25.883029,,http://tomcat-sf/smartfire/events/09508199-1b9b-4f76-ae47-628cb5e8bc2a,,[],[],09508199-1b9b-4f76-ae47-628cb5e8bc2a,tomcat-sf,CWFIS-Hotspots,-7,
SF11C47561612506783520,SF11E317811,55.918,-114.487,WF,2821.23673,2019-05-25T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,10.40485903,2.235652569,0,15.34658276,6,6,6,6,40,80,13,30,4,14,4,21,5,8,253190000000.0,318.603971,375.952684,3432.944607,57212.75109,174.374729,76.765011,56.924728,34.948598,818.292881,,http://tomcat-sf/smartfire/events/09508199-1b9b-4f76-ae47-628cb5e8bc2a,,[],[],09508199-1b9b-4f76-ae47-628cb5e8bc2a,tomcat-sf,CWFIS-Hotspots,-7,
SF11C47561712506783520,SF11E324192,54.424,-122.814,WF,20.90264418,2019-05-25T00:00:00.000-08:00,0,10,BC,CA02,2810001000,,,,,,,,,,,,7,8,9,12,80,40,2.283680053,1.202010396,0,5.320376596,6,6,6,6,40,80,13,30,4,14,4,20,5,8,63275148.65,0.765387,0.903166,8.706655,113.749466,0.430289,0.138339,0.143272,0.071409,2.05962,,http://tomcat-sf/smartfire/events/a2dbf6e3-30c1-45cf-9c8e-813d0e604606,,[],[],a2dbf6e3-30c1-45cf-9c8e-813d0e604606,tomcat-sf,CWFIS-Hotspots,-8,
SF11C47561812506783520,SF11E319510,59.211,-112.242,WF,4780.011432,2019-05-25T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,5.829517603,1.862224245,0,10.10654918,6,6,6,6,40,80,13,30,4,14,4,21,5,8,250044000000.0,350.907133,414.07042,3871.089777,58369.54768,194.284335,75.516138,63.975436,36.031254,919.646876,,http://tomcat-sf/smartfire/events/00c315d3-2e87-4295-8b85-c345b1c17c7c,,[],[],00c315d3-2e87-4295-8b85-c345b1c17c7c,tomcat-sf,CWFIS-Hotspots,-7,
SF11C47561912506783520,SF11E324181,44.251,-99.925,WF,103.7793179,2019-05-25T00:00:00.000-05:00,0,10,SD,46117,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,0.44608958,0.0,0,0.44608958,6,6,6,6,40,80,13,30,4,14,5,20,5,8,111320792.2,0.337021,0.397687,3.32397,76.372574,0.176844,0.112038,0.055842,0.045372,0.802843,0.0,http://tomcat-sf/smartfire/events/05f858a8-b2cf-4cd1-8de4-62dc243e1c7c,0.0,[],[],05f858a8-b2cf-4cd1-8de4-62dc243e1c7c,tomcat-sf,CWFIS-Hotspots,-6,Urban
SF11C47562012506783520,SF11E320494,33.016,-79.882,WF,549.868778,2019-05-25T00:00:00.000-04:00,0,10,SC,45015,2810001000,1.2,0.84,0.25,0.5,0.0,0.0,2.0,0.09,1.0,1.0,0.02,7,8,9,12,80,40,0.842174059,1.989486613,0,11.18217212,6,6,6,6,40,80,13,30,4,14,5,19,5,8,4363373178.0,21.566001,25.447875,263.112334,2287.923994,12.564183,2.113981,4.28968,1.525901,61.664172,3.17,http://tomcat-sf/smartfire/events/175e932e-f310-4d27-a440-62d5ab1644bf,161.0,[],[],175e932e-f310-4d27-a440-62d5ab1644bf,tomcat-sf,CWFIS-Hotspots,-5,Loblolly pine - Slash pine forest
SF11C47562112506783520,SF11E324205,33.214,-79.508,WF,555.2457911,2019-05-25T00:00:00.000-04:00,0,10,SC,45015,2810001000,1.2,0.84,0.25,0.5,0.0,0.0,2.0,0.09,1.0,1.0,0.02,7,8,9,12,80,40,1.102412627,2.267533932,0,11.1453846,6,6,6,6,40,80,13,30,4,14,5,19,5,8,5487071577.0,25.396473,29.967824,308.498365,2763.736031,14.762431,2.624509,5.032474,1.833726,72.341768,3.17,http://tomcat-sf/smartfire/events/ce37f0af-c288-4b59-9c81-e7c807881b54,161.0,[],[],ce37f0af-c288-4b59-9c81-e7c807881b54,tomcat-sf,CWFIS-Hotspots,-5,Loblolly pine - Slash pine forest
SF11C47562212506783520,SF11E324176,34.458,-81.139,WF,552.5572846,2019-05-25T00:00:00.000-04:00,0,10,SC,45039,2810001000,1.2,0.84,0.25,0.5,0.0,0.0,2.0,0.09,1.0,1.0,0.02,7,8,9,12,80,40,1.090351552,1.913978501,0,8.670033515,6,6,6,6,40,80,13,30,4,14,5,19,5,8,5057498544.0,21.975785,25.931423,265.477465,2467.210244,12.737709,2.41829,4.333788,1.626865,62.298126,3.17,http://tomcat-sf/smartfire/events/44c48884-ba73-452a-9ecb-db3d6f1e9bf9,161.0,[],[],44c48884-ba73-452a-9ecb-db3d6f1e9bf9,tomcat-sf,CWFIS-Hotspots,-5,Loblolly pine - Slash pine forest
SF11C47562312506783520,SF11E321990,33.413,-110.873,WF,49.23080506,2019-05-25T00:00:00.000-07:00,0,10,AZ,4007,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,0.002238095,0.228784264,0,23.9233381,6,6,6,6,40,80,13,30,4,14,5,19,5,8,7998365.47,0.188137,0.221989,2.374537,15.872313,0.11156,0.010502,0.038549,0.011152,0.55411,0.0,http://tomcat-sf/smartfire/events/7fa718fe-8aef-4d65-9c69-3b9818afeac7,0.0,[],[],7fa718fe-8aef-4d65-9c69-3b9818afeac7,tomcat-sf,CWFIS-Hotspots,-7,Urban
SF11C47562412506783520,SF11E324166,32.742,-115.597,WF,5.520334212,2019-05-25T00:00:00.000-07:00,0,10,CA,6025,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,0.125196339,0.320893241,0,1.589470705,6,6,6,6,40,80,13,30,4,14,5,19,5,8,376584.0315,0.034499,0.040709,0.421835,3.607897,0.020119,0.003286,0.006879,0.002417,0.098825,0.0,http://tomcat-sf/smartfire/events/e7655dc8-39ef-4a14-8727-ae7529e4edf0,0.0,[],[],e7655dc8-39ef-4a14-8727-ae7529e4edf0,tomcat-sf,CWFIS-Hotspots,-8,Urban
SF11C47562512506783520,SF11E323713,41.383,-120.606,WF,93.99888693,2019-05-25T00:00:00.000-07:00,0,10,CA,6049,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.11,0.0,0.0,0.09,7,8,9,12,80,40,4.625875342,0.0,0,0.603077425,6,6,6,6,40,80,13,30,4,14,5,19,5,8,1040346856.0,3.165536,3.735329,31.220528,717.332839,1.661041,1.05228,0.524579,0.426126,7.540758,0.0,http://tomcat-sf/smartfire/events/5fce9eee-9dfc-42be-a23d-39099935f593,60.0,[],[],5fce9eee-9dfc-42be-a23d-39099935f593,tomcat-sf,CWFIS-Hotspots,-8,Sagebrush Shrubland - Sparse
SF11C47562612506783520,SF11E324182,40.586,-122.497,WF,46.29272208,2019-05-25T00:00:00.000-07:00,0,10,CA,6089,2810001000,0.5,0.5,1.0,1.0,1.0,0.2,1.58,0.2,0.6,1.0,0.2,7,8,9,12,80,40,0.197001607,0.900294003,0,6.111917947,6,6,6,6,40,80,13,30,4,14,5,19,5,8,45978015.37,0.759572,0.89629,9.411964,73.104205,0.446113,0.059917,0.153148,0.049784,2.201449,1.21,http://tomcat-sf/smartfire/events/6e539f6a-2de7-4cc7-80c5-1611b20b17c2,36.0,[],[],6e539f6a-2de7-4cc7-80c5-1611b20b17c2,tomcat-sf,CWFIS-Hotspots,-8,Live oak - Blue oak woodland
SF11C47562712506783520,SF11E324189,36.512,-120.35,WF,5.520334212,2019-05-25T00:00:00.000-07:00,0,10,CA,6019,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,0.309090966,0.223107286,0,0.916348294,6,6,6,6,40,80,13,30,4,14,5,19,5,8,627279.0415,0.032908,0.038834,0.381293,4.530609,0.018669,0.005254,0.006264,0.002884,0.089978,0.0,http://tomcat-sf/smartfire/events/7552d249-c98c-4990-990f-733db70301dd,0.0,[],[],7552d249-c98c-4990-990f-733db70301dd,tomcat-sf,CWFIS-Hotspots,-8,Urban
SF11C47562812506783520,SF11E324227,40.665,-123.442,WF,92.58544415,2019-05-25T00:00:00.000-07:00,0,10,CA,6105,2810001000,0.3,1.4,1.8,0.8,2.5,0.0,2.43,0.14,3.2,1.0,0.06,7,8,9,12,80,40,0.0,0.0,0,0.694650694,6,6,6,6,40,80,13,30,4,14,5,20,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,http://tomcat-sf/smartfire/events/3e3d0834-f034-48d7-8ebf-222c6cf89b36,16.0,[],[],3e3d0834-f034-48d7-8ebf-222c6cf89b36,tomcat-sf,CWFIS-Hotspots,-8,Jeffrey pine - Ponderosa pine - Douglas-fir - Black oak forest
SF11C47562912506783520,SF11E324185,40.102,-122.125,WF,62.56214036,2019-05-25T00:00:00.000-07:00,0,10,CA,6103,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,0.013859154,0.274337911,0,8.141826278,6,6,6,6,40,80,13,30,4,14,5,19,5,8,14246948.37,0.291772,0.344283,3.668574,25.339999,0.172682,0.017686,0.059586,0.017674,0.856496,0.0,http://tomcat-sf/smartfire/events/44586a24-c0f4-43b4-9dc8-531262c1537e,0.0,[],[],44586a24-c0f4-43b4-9dc8-531262c1537e,tomcat-sf,CWFIS-Hotspots,-8,Urban
SF11C47563012506783520,SF11E324155,40.151,-122.144,WF,31.28107018,2019-05-25T00:00:00.000-07:00,0,10,CA,6103,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,0.002654588,0.143339825,0,8.029255572,6,6,6,6,40,80,13,30,4,14,5,19,5,8,2676919.384,0.075173,0.088711,0.948104,6.383329,0.044566,0.00427,0.015399,0.004472,0.221267,0.0,http://tomcat-sf/smartfire/events/a2d96c22-53d8-420f-983b-f50bfcf7f4e8,0.0,[],[],a2d96c22-53d8-420f-983b-f50bfcf7f4e8,tomcat-sf,CWFIS-Hotspots,-8,Urban
SF11C47563112506783520,SF11E324243,35.6,-76.157,WF,103.141786,2019-05-25T00:00:00.000-04:00,0,10,NC,37095,2810001000,1.2,0.84,0.25,0.5,0.0,0.0,2.0,0.09,1.0,1.0,0.02,7,8,9,12,80,40,2.281182502,2.124255444,0,8.50157522,6,6,6,6,40,80,13,30,4,14,5,19,5,8,706296415.7,5.356942,6.321193,62.930703,693.372657,3.060863,0.768328,1.031097,0.445306,14.822071,3.17,http://tomcat-sf/smartfire/events/f5a0d523-acab-4da4-8488-e0ee9f4b1846,161.0,[],[],f5a0d523-acab-4da4-8488-e0ee9f4b1846,tomcat-sf,CWFIS-Hotspots,-5,Loblolly pine - Slash pine forest
SF11C47563212506783520,SF11E324173,35.827,-75.818,WF,1.801398227,2019-05-25T00:00:00.000-04:00,0,10,NC,37055,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,0.354957732,0.091131848,0,0.560618619,6,6,6,6,40,80,13,30,4,14,5,19,5,8,68251.57187,0.007394,0.008709,0.080408,1.28355,0.004065,0.001696,0.001325,0.000792,0.019136,0.0,http://tomcat-sf/smartfire/events/8f8eb02b-2fca-41c8-9dbc-3325bd4ba01d,0.0,[],[],8f8eb02b-2fca-41c8-9dbc-3325bd4ba01d,tomcat-sf,CWFIS-Hotspots,-5,Urban
SF11C47563312506783520,SF11E324148,35.473,-85.908,WF,50.26864766,2019-05-25T00:00:00.000-05:00,0,10,TN,47031,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,2.278210712,0.0,0,0.470530828,6,6,6,6,40,80,13,30,4,14,5,19,5,8,245664738.5,0.833721,0.983798,8.222699,188.927343,0.437473,0.277146,0.138165,0.112233,1.986038,0.0,http://tomcat-sf/smartfire/events/17e4bfdc-acf1-493d-b627-8cfdf2cdc63f,0.0,[],[],17e4bfdc-acf1-493d-b627-8cfdf2cdc63f,tomcat-sf,CWFIS-Hotspots,-6,Urban
SF11C47563412506783520,SF11E324201,34.572,-78.279,WF,1.801398227,2019-05-25T00:00:00.000-04:00,0,10,NC,37017,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,1.382146112,0.0,0,0.73287165,6,6,6,6,40,80,13,30,4,14,5,19,5,8,249773.9868,0.018122,0.021389,0.178763,4.10741,0.009509,0.00602,0.003002,0.002442,0.043176,0.0,http://tomcat-sf/smartfire/events/46305a9d-d0b5-407b-92a8-d95af2fa3c62,0.0,[],[],46305a9d-d0b5-407b-92a8-d95af2fa3c62,tomcat-sf,CWFIS-Hotspots,-5,Urban
SF11C47563512506783520,SF11E324231,34.492,-78.368,WF,211.3517034,2019-05-25T00:00:00.000-04:00,0,10,NC,37017,2810001000,0.2,0.5,0.3,0.5,0.2,0.0,6.39,0.17,0.0,1.6,0.04,7,8,9,12,80,40,6.864006297,1.309113165,0,5.605111115,6,6,6,6,40,80,13,30,4,14,5,19,5,8,4149759041.0,15.163013,17.892347,162.298064,2778.690096,8.272049,3.761966,2.693794,1.692851,38.723205,5.1,http://tomcat-sf/smartfire/events/370578c0-abc2-433d-8cca-ade07d8f6985,166.0,[],[],370578c0-abc2-433d-8cca-ade07d8f6985,tomcat-sf,CWFIS-Hotspots,-5,Longleaf pine / Three-awned grass - Pitcher plant savanna
