id,event_id,latitude,longitude,type,area,date_time,elevation,slope,state,fips,scc,fuel_1hr,fuel_10hr,fuel_100hr,fuel_1khr,fuel_10khr,fuel_gt10khr,shrub,grass,rot,duff,litter,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,consumption_flaming,consumption_smoldering,consumption_residual,consumption_duff,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,heat,pm25,pm10,co,co2,ch4,nox,nh3,so2,voc,canopy,event_url,fccs_number,sf_cffeps_hourly_area,sf_cffeps_hourly_heat,sf_event_guid,sf_server,sf_stream_name,timezone,veg
SF11C4695035987299470,SF11E316757,58.494,-117.581,WF,27740.82845,201905210000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,3.145823161,3.08619019,0,13.91624094,6,6,6,6,40,80,13,30,4,14,4,21,5,8,9.66264E+11,2059.228819,2429.890015,24254.88298,263231.611,1178.194424,288.924579,397.268972,169.423329,5710.741515,,http://tomcat-sf/smartfire/events/66310b34-f0da-41cf-8705-a40277e63f42,,[],[],66310b34-f0da-41cf-8705-a40277e63f42,tomcat-sf,CWFIS-Hotspots,-7,
SF11C4695035987299470,SF11E316757,58.494,-117.581,WF,27740.82845,201905220000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,3.145823161,3.08619019,0,13.91624094,6,6,6,6,40,80,13,30,4,14,4,21,5,8,9.66264E+11,2059.228819,2429.890015,24254.88298,263231.611,1178.194424,288.924579,397.268972,169.423329,5710.741515,,http://tomcat-sf/smartfire/events/66310b34-f0da-41cf-8705-a40277e63f42,,[],[],66310b34-f0da-41cf-8705-a40277e63f42,tomcat-sf,CWFIS-Hotspots,-7,
SF11C4695045987299470,SF11E318654,59.158,-113.926,WF,533.9107125,201905190000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,8.281851942,1.690963887,0,8.829622062,6,6,6,6,40,80,13,30,4,14,4,21,5,8,24949861329,47.206167,55.703278,507.183562,8552.28308,25.800176,11.520429,8.413551,5.218089,120.944693,,http://tomcat-sf/smartfire/events/4c28fb82-4411-4a13-9052-47b8e194c43c,,[],[],4c28fb82-4411-4a13-9052-47b8e194c43c,tomcat-sf,CWFIS-Hotspots,-7,
SF11C4695045987299470,SF11E318654,59.158,-113.926,WF,533.9107125,201905200000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,8.281851942,1.690963887,0,8.829622062,6,6,6,6,40,80,13,30,4,14,4,21,5,8,24949861329,47.206167,55.703278,507.183562,8552.28308,25.800176,11.520429,8.413551,5.218089,120.944693,,http://tomcat-sf/smartfire/events/4c28fb82-4411-4a13-9052-47b8e194c43c,,[],[],4c28fb82-4411-4a13-9052-47b8e194c43c,tomcat-sf,CWFIS-Hotspots,-7,
SF11C4695045987299470,SF11E318654,59.158,-113.926,WF,533.9107125,201905210000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,8.281851942,1.690963887,0,8.829622062,6,6,6,6,40,80,13,30,4,14,4,21,5,8,24949861329,47.206167,55.703278,507.183562,8552.28308,25.800176,11.520429,8.413551,5.218089,120.944693,,http://tomcat-sf/smartfire/events/4c28fb82-4411-4a13-9052-47b8e194c43c,,[],[],4c28fb82-4411-4a13-9052-47b8e194c43c,tomcat-sf,CWFIS-Hotspots,-7,
SF11C4695045987299470,SF11E318654,59.158,-113.926,WF,533.9107125,201905220000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,8.281851942,1.690963887,0,8.829622062,6,6,6,6,40,80,13,30,4,14,4,21,5,8,24949861329,47.206167,55.703278,507.183562,8552.28308,25.800176,11.520429,8.413551,5.218089,120.944693,,http://tomcat-sf/smartfire/events/4c28fb82-4411-4a13-9052-47b8e194c43c,,[],[],4c28fb82-4411-4a13-9052-47b8e194c43c,tomcat-sf,CWFIS-Hotspots,-7,
SF11C4695055987299470,SF11E316757,58.318,-117.308,WF,24119.29894,201905190000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,4.087279713,3.235242368,0,14.83991712,6,6,6,6,40,80,13,30,4,14,4,21,5,8,1.04412E+12,2015.503013,2378.293553,23474.23937,271335.6008,1146.60161,309.42184,385.06163,173.081713,5535.260958,,http://tomcat-sf/smartfire/events/66310b34-f0da-41cf-8705-a40277e63f42,,[],[],66310b34-f0da-41cf-8705-a40277e63f42,tomcat-sf,CWFIS-Hotspots,-7,
SF11C4695055987299470,SF11E316757,58.318,-117.308,WF,24119.29894,201905200000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,4.087279713,3.235242368,0,14.83991712,6,6,6,6,40,80,13,30,4,14,4,21,5,8,1.04412E+12,2015.503013,2378.293553,23474.23937,271335.6008,1146.60161,309.42184,385.06163,173.081713,5535.260958,,http://tomcat-sf/smartfire/events/66310b34-f0da-41cf-8705-a40277e63f42,,[],[],66310b34-f0da-41cf-8705-a40277e63f42,tomcat-sf,CWFIS-Hotspots,-7,
SF11C4695055987299470,SF11E316757,58.318,-117.308,WF,24119.29894,201905210000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,4.087279713,3.235242368,0,14.83991712,6,6,6,6,40,80,13,30,4,14,4,21,5,8,1.04412E+12,2015.503013,2378.293553,23474.23937,271335.6008,1146.60161,309.42184,385.06163,173.081713,5535.260958,,http://tomcat-sf/smartfire/events/66310b34-f0da-41cf-8705-a40277e63f42,,[],[],66310b34-f0da-41cf-8705-a40277e63f42,tomcat-sf,CWFIS-Hotspots,-7,
SF11C4695055987299470,SF11E316757,58.318,-117.308,WF,24119.29894,201905220000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,4.087279713,3.235242368,0,14.83991712,6,6,6,6,40,80,13,30,4,14,4,21,5,8,1.04412E+12,2015.503013,2378.293553,23474.23937,271335.6008,1146.60161,309.42184,385.06163,173.081713,5535.260958,,http://tomcat-sf/smartfire/events/66310b34-f0da-41cf-8705-a40277e63f42,,[],[],66310b34-f0da-41cf-8705-a40277e63f42,tomcat-sf,CWFIS-Hotspots,-7,
SF11C4695065987299470,SF11E316757,58.36,-117.34,WF,88.98511875,201905190000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,15.03154397,1.48849145,0,14.66818375,6,6,6,6,40,80,13,30,4,14,4,21,5,8,3254775669,11.940555,14.089863,123.869467,2391.125848,6.416616,3.357217,2.065396,1.440634,29.690112,,http://tomcat-sf/smartfire/events/66310b34-f0da-41cf-8705-a40277e63f42,,[],[],66310b34-f0da-41cf-8705-a40277e63f42,tomcat-sf,CWFIS-Hotspots,-7,
SF11C4695065987299470,SF11E316757,58.36,-117.34,WF,88.98511875,201905200000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,15.03154397,1.48849145,0,14.66818375,6,6,6,6,40,80,13,30,4,14,4,21,5,8,3254775669,11.940555,14.089863,123.869467,2391.125848,6.416616,3.357217,2.065396,1.440634,29.690112,,http://tomcat-sf/smartfire/events/66310b34-f0da-41cf-8705-a40277e63f42,,[],[],66310b34-f0da-41cf-8705-a40277e63f42,tomcat-sf,CWFIS-Hotspots,-7,
SF11C4695065987299470,SF11E316757,58.36,-117.34,WF,88.98511875,201905210000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,15.03154397,1.48849145,0,14.66818375,6,6,6,6,40,80,13,30,4,14,4,21,5,8,3254775669,11.940555,14.089863,123.869467,2391.125848,6.416616,3.357217,2.065396,1.440634,29.690112,,http://tomcat-sf/smartfire/events/66310b34-f0da-41cf-8705-a40277e63f42,,[],[],66310b34-f0da-41cf-8705-a40277e63f42,tomcat-sf,CWFIS-Hotspots,-7,
SF11C4695065987299470,SF11E316757,58.36,-117.34,WF,88.98511875,201905220000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,15.03154397,1.48849145,0,14.66818375,6,6,6,6,40,80,13,30,4,14,4,21,5,8,3254775669,11.940555,14.089863,123.869467,2391.125848,6.416616,3.357217,2.065396,1.440634,29.690112,,http://tomcat-sf/smartfire/events/66310b34-f0da-41cf-8705-a40277e63f42,,[],[],66310b34-f0da-41cf-8705-a40277e63f42,tomcat-sf,CWFIS-Hotspots,-7,
SF11C4695075987299470,SF11E316757,58.281,-117.361,WF,2642.030965,201905190000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,4.572309997,3.04211113,0,14.88704842,6,6,6,6,40,80,13,30,4,14,4,21,5,8,1.16372E+11,221.620795,261.512535,2556.163811,31125.31426,125.458794,36.531899,41.985377,19.715166,603.539759,,http://tomcat-sf/smartfire/events/66310b34-f0da-41cf-8705-a40277e63f42,,[],[],66310b34-f0da-41cf-8705-a40277e63f42,tomcat-sf,CWFIS-Hotspots,-7,
SF11C4695075987299470,SF11E316757,58.281,-117.361,WF,2642.030965,201905200000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,4.572309997,3.04211113,0,14.88704842,6,6,6,6,40,80,13,30,4,14,4,21,5,8,1.16372E+11,221.620795,261.512535,2556.163811,31125.31426,125.458794,36.531899,41.985377,19.715166,603.539759,,http://tomcat-sf/smartfire/events/66310b34-f0da-41cf-8705-a40277e63f42,,[],[],66310b34-f0da-41cf-8705-a40277e63f42,tomcat-sf,CWFIS-Hotspots,-7,
SF11C4695075987299470,SF11E316757,58.281,-117.361,WF,2642.030965,201905210000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,4.572309997,3.04211113,0,14.88704842,6,6,6,6,40,80,13,30,4,14,4,21,5,8,1.16372E+11,221.620795,261.512535,2556.163811,31125.31426,125.458794,36.531899,41.985377,19.715166,603.539759,,http://tomcat-sf/smartfire/events/66310b34-f0da-41cf-8705-a40277e63f42,,[],[],66310b34-f0da-41cf-8705-a40277e63f42,tomcat-sf,CWFIS-Hotspots,-7,
SF11C4695075987299470,SF11E316757,58.281,-117.361,WF,2642.030965,201905220000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,4.572309997,3.04211113,0,14.88704842,6,6,6,6,40,80,13,30,4,14,4,21,5,8,1.16372E+11,221.620795,261.512535,2556.163811,31125.31426,125.458794,36.531899,41.985377,19.715166,603.539759,,http://tomcat-sf/smartfire/events/66310b34-f0da-41cf-8705-a40277e63f42,,[],[],66310b34-f0da-41cf-8705-a40277e63f42,tomcat-sf,CWFIS-Hotspots,-7,
SF11C4695085987299470,SF11E317850,57.136,-117.916,WF,2632.443276,201905190000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,15.15766789,0.603191473,0,12.71001049,6,6,6,6,40,80,13,30,4,14,4,21,5,8,3.29663E+11,316.894008,373.934932,3198.586764,68037.92239,168.093681,98.003995,53.552956,40.659813,769.82383,,http://tomcat-sf/smartfire/events/91c68e6c-c766-4925-8386-09dd09b3b122,,[],[],91c68e6c-c766-4925-8386-09dd09b3b122,tomcat-sf,CWFIS-Hotspots,-7,
SF11C4695085987299470,SF11E317850,57.136,-117.916,WF,2632.443276,201905200000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,15.15766789,0.603191473,0,12.71001049,6,6,6,6,40,80,13,30,4,14,4,21,5,8,3.29663E+11,316.894008,373.934932,3198.586764,68037.92239,168.093681,98.003995,53.552956,40.659813,769.82383,,http://tomcat-sf/smartfire/events/91c68e6c-c766-4925-8386-09dd09b3b122,,[],[],91c68e6c-c766-4925-8386-09dd09b3b122,tomcat-sf,CWFIS-Hotspots,-7,
SF11C4695085987299470,SF11E317850,57.136,-117.916,WF,2632.443276,201905210000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,15.15766789,0.603191473,0,12.71001049,6,6,6,6,40,80,13,30,4,14,4,21,5,8,3.29663E+11,316.894008,373.934932,3198.586764,68037.92239,168.093681,98.003995,53.552956,40.659813,769.82383,,http://tomcat-sf/smartfire/events/91c68e6c-c766-4925-8386-09dd09b3b122,,[],[],91c68e6c-c766-4925-8386-09dd09b3b122,tomcat-sf,CWFIS-Hotspots,-7,
SF11C4695085987299470,SF11E317850,57.136,-117.916,WF,2632.443276,201905220000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,15.15766789,0.603191473,0,12.71001049,6,6,6,6,40,80,13,30,4,14,4,21,5,8,3.29663E+11,316.894008,373.934932,3198.586764,68037.92239,168.093681,98.003995,53.552956,40.659813,769.82383,,http://tomcat-sf/smartfire/events/91c68e6c-c766-4925-8386-09dd09b3b122,,[],[],91c68e6c-c766-4925-8386-09dd09b3b122,tomcat-sf,CWFIS-Hotspots,-7,
SF11C4695095987299470,SF11E316757,58.393,-117.427,WF,238.4690479,201905190000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,6.173868495,2.659865027,0,14.36778703,6,6,6,6,40,80,13,30,4,14,4,21,5,8,4753290056,21.267738,25.095936,238.98733,3312.429927,11.883304,4.138833,3.939456,2.06444,56.629622,,http://tomcat-sf/smartfire/events/66310b34-f0da-41cf-8705-a40277e63f42,,[],[],66310b34-f0da-41cf-8705-a40277e63f42,tomcat-sf,CWFIS-Hotspots,-7,
SF11C4695095987299470,SF11E316757,58.393,-117.427,WF,238.4690479,201905200000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,6.173868495,2.659865027,0,14.36778703,6,6,6,6,40,80,13,30,4,14,4,21,5,8,4753290056,21.267738,25.095936,238.98733,3312.429927,11.883304,4.138833,3.939456,2.06444,56.629622,,http://tomcat-sf/smartfire/events/66310b34-f0da-41cf-8705-a40277e63f42,,[],[],66310b34-f0da-41cf-8705-a40277e63f42,tomcat-sf,CWFIS-Hotspots,-7,
SF11C4695095987299470,SF11E316757,58.393,-117.427,WF,238.4690479,201905210000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,6.173868495,2.659865027,0,14.36778703,6,6,6,6,40,80,13,30,4,14,4,21,5,8,4753290056,21.267738,25.095936,238.98733,3312.429927,11.883304,4.138833,3.939456,2.06444,56.629622,,http://tomcat-sf/smartfire/events/66310b34-f0da-41cf-8705-a40277e63f42,,[],[],66310b34-f0da-41cf-8705-a40277e63f42,tomcat-sf,CWFIS-Hotspots,-7,
SF11C4695095987299470,SF11E316757,58.393,-117.427,WF,238.4690479,201905220000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,6.173868495,2.659865027,0,14.36778703,6,6,6,6,40,80,13,30,4,14,4,21,5,8,4753290056,21.267738,25.095936,238.98733,3312.429927,11.883304,4.138833,3.939456,2.06444,56.629622,,http://tomcat-sf/smartfire/events/66310b34-f0da-41cf-8705-a40277e63f42,,[],[],66310b34-f0da-41cf-8705-a40277e63f42,tomcat-sf,CWFIS-Hotspots,-7,
SF11C4695105987299470,SF11E316757,58.392,-117.545,WF,4579.858545,201905190000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,6.284728282,2.665371228,0,14.2536867,6,6,6,6,40,80,13,30,4,14,4,21,5,8,2.64668E+11,412.568835,486.831223,4631.573825,64488.93262,230.410719,80.739192,76.356843,40.17038,1097.629584,,http://tomcat-sf/smartfire/events/66310b34-f0da-41cf-8705-a40277e63f42,,[],[],66310b34-f0da-41cf-8705-a40277e63f42,tomcat-sf,CWFIS-Hotspots,-7,
