id,event_id,latitude,longitude,type,area,date_time,elevation,slope,state,fips,scc,fuel_1hr,fuel_10hr,fuel_100hr,fuel_1khr,fuel_10khr,fuel_gt10khr,shrub,grass,rot,duff,litter,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,consumption_flaming,consumption_smoldering,consumption_residual,consumption_duff,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,heat,pm25,pm10,co,co2,ch4,nox,nh3,so2,voc,canopy,event_url,fccs_number,sf_cffeps_hourly_area,sf_cffeps_hourly_heat,sf_event_guid,sf_server,sf_stream_name,timezone,veg
SF11C4873008238367020,SF11E328398,56.269,-114.473,WF,4391.079918,201906040000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,7.204490318,1.645424442,0,12.66160483,6,6,6,6,40,80,13,30,4,14,4,21,5,8,2.76786E+11,350.475494,413.561073,3789.58334,62254.25114,192.145633,83.118223,62.806969,38.083421,902.850163,,http://tomcat-sf/smartfire/events/c5aca218-a39f-408d-b3d1-3c6b0e9def8d,,[],[],c5aca218-a39f-408d-b3d1-3c6b0e9def8d,tomcat-sf,CWFIS-Hotspots,-7,
SF11C4873008238367020,SF11E328398,56.269,-114.473,WF,4391.079918,201906050000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,7.204490318,1.645424442,0,12.66160483,6,6,6,6,40,80,13,30,4,14,4,21,5,8,2.76786E+11,350.475494,413.561073,3789.58334,62254.25114,192.145633,83.118223,62.806969,38.083421,902.850163,,http://tomcat-sf/smartfire/events/c5aca218-a39f-408d-b3d1-3c6b0e9def8d,,[],[],c5aca218-a39f-408d-b3d1-3c6b0e9def8d,tomcat-sf,CWFIS-Hotspots,-7,
SF11C4873018238367020,SF11E329989,35.297,-111.407,WF,554.1634695,201906020000-07:00,0,10,AZ,4005,2810001000,0.2,0.4,1,0.3,0,0,0.54,0.09,0.4,0.2,0.01,7,8,9,12,80,40,2.183702551,0.344531891,0,9.306349818,6,6,6,6,40,80,13,30,4,14,5,20,5,8,6983960387,11.985197,14.14254,127.00447,2262.319005,6.506743,3.101859,2.111065,1.37303,30.346502,1.28,http://tomcat-sf/smartfire/events/d72f9601-e94c-4627-ba45-47fb75c46f26,210,[],[],d72f9601-e94c-4627-ba45-47fb75c46f26,tomcat-sf,CWFIS-Hotspots,-7,Pinyon - Juniper forest
SF11C4873018238367020,SF11E329989,35.297,-111.407,WF,554.1634695,201906030000-07:00,0,10,AZ,4005,2810001000,0.2,0.4,1,0.3,0,0,0.54,0.09,0.4,0.2,0.01,7,8,9,12,80,40,2.183702551,0.344531891,0,9.306349818,6,6,6,6,40,80,13,30,4,14,5,20,5,8,6983960387,11.985197,14.14254,127.00447,2262.319005,6.506743,3.101859,2.111065,1.37303,30.346502,1.28,http://tomcat-sf/smartfire/events/d72f9601-e94c-4627-ba45-47fb75c46f26,210,[],[],d72f9601-e94c-4627-ba45-47fb75c46f26,tomcat-sf,CWFIS-Hotspots,-7,Pinyon - Juniper forest
SF11C4873018238367020,SF11E329989,35.297,-111.407,WF,554.1634695,201906040000-07:00,0,10,AZ,4005,2810001000,0.2,0.4,1,0.3,0,0,0.54,0.09,0.4,0.2,0.01,7,8,9,12,80,40,2.183702551,0.344531891,0,9.306349818,6,6,6,6,40,80,13,30,4,14,5,20,5,8,6983960387,11.985197,14.14254,127.00447,2262.319005,6.506743,3.101859,2.111065,1.37303,30.346502,1.28,http://tomcat-sf/smartfire/events/d72f9601-e94c-4627-ba45-47fb75c46f26,210,[],[],d72f9601-e94c-4627-ba45-47fb75c46f26,tomcat-sf,CWFIS-Hotspots,-7,Pinyon - Juniper forest
SF11C4873018238367020,SF11E329989,35.297,-111.407,WF,554.1634695,201906050000-07:00,0,10,AZ,4005,2810001000,0.2,0.4,1,0.3,0,0,0.54,0.09,0.4,0.2,0.01,7,8,9,12,80,40,2.183702551,0.344531891,0,9.306349818,6,6,6,6,40,80,13,30,4,14,5,20,5,8,6983960387,11.985197,14.14254,127.00447,2262.319005,6.506743,3.101859,2.111065,1.37303,30.346502,1.28,http://tomcat-sf/smartfire/events/d72f9601-e94c-4627-ba45-47fb75c46f26,210,[],[],d72f9601-e94c-4627-ba45-47fb75c46f26,tomcat-sf,CWFIS-Hotspots,-7,Pinyon - Juniper forest
SF11C4873028238367020,SF11E328398,55.688,-114.152,WF,11917.0499,201906020000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,5.902100983,2.720412598,0,14.11836389,6,6,6,6,40,80,13,30,4,14,4,21,5,8,6.72153E+11,1051.239643,1240.462784,11862.02778,161194.9482,588.594987,199.648301,195.420635,100.699592,2809.171656,,http://tomcat-sf/smartfire/events/c5aca218-a39f-408d-b3d1-3c6b0e9def8d,,[],[],c5aca218-a39f-408d-b3d1-3c6b0e9def8d,tomcat-sf,CWFIS-Hotspots,-7,
SF11C4873028238367020,SF11E328398,55.688,-114.152,WF,11917.0499,201906030000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,5.902100983,2.720412598,0,14.11836389,6,6,6,6,40,80,13,30,4,14,4,21,5,8,6.72153E+11,1051.239643,1240.462784,11862.02778,161194.9482,588.594987,199.648301,195.420635,100.699592,2809.171656,,http://tomcat-sf/smartfire/events/c5aca218-a39f-408d-b3d1-3c6b0e9def8d,,[],[],c5aca218-a39f-408d-b3d1-3c6b0e9def8d,tomcat-sf,CWFIS-Hotspots,-7,
SF11C4873028238367020,SF11E328398,55.688,-114.152,WF,11917.0499,201906040000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,5.902100983,2.720412598,0,14.11836389,6,6,6,6,40,80,13,30,4,14,4,21,5,8,6.72153E+11,1051.239643,1240.462784,11862.02778,161194.9482,588.594987,199.648301,195.420635,100.699592,2809.171656,,http://tomcat-sf/smartfire/events/c5aca218-a39f-408d-b3d1-3c6b0e9def8d,,[],[],c5aca218-a39f-408d-b3d1-3c6b0e9def8d,tomcat-sf,CWFIS-Hotspots,-7,
SF11C4873028238367020,SF11E328398,55.688,-114.152,WF,11917.0499,201906050000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,5.902100983,2.720412598,0,14.11836389,6,6,6,6,40,80,13,30,4,14,4,21,5,8,6.72153E+11,1051.239643,1240.462784,11862.02778,161194.9482,588.594987,199.648301,195.420635,100.699592,2809.171656,,http://tomcat-sf/smartfire/events/c5aca218-a39f-408d-b3d1-3c6b0e9def8d,,[],[],c5aca218-a39f-408d-b3d1-3c6b0e9def8d,tomcat-sf,CWFIS-Hotspots,-7,
SF11C4873038238367020,SF11E328398,55.69,-114.228,WF,719.0667745,201906020000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,10.10427097,2.077027808,0,14.56571202,6,6,6,6,40,80,13,30,4,14,4,21,5,8,49963940262,77.734022,91.726151,835.490804,14066.7048,42.492773,18.938942,13.859001,8.58397,199.223099,,http://tomcat-sf/smartfire/events/c5aca218-a39f-408d-b3d1-3c6b0e9def8d,,[],[],c5aca218-a39f-408d-b3d1-3c6b0e9def8d,tomcat-sf,CWFIS-Hotspots,-7,
SF11C4873038238367020,SF11E328398,55.69,-114.228,WF,719.0667745,201906030000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,10.10427097,2.077027808,0,14.56571202,6,6,6,6,40,80,13,30,4,14,4,21,5,8,49963940262,77.734022,91.726151,835.490804,14066.7048,42.492773,18.938942,13.859001,8.58397,199.223099,,http://tomcat-sf/smartfire/events/c5aca218-a39f-408d-b3d1-3c6b0e9def8d,,[],[],c5aca218-a39f-408d-b3d1-3c6b0e9def8d,tomcat-sf,CWFIS-Hotspots,-7,
SF11C4873038238367020,SF11E328398,55.69,-114.228,WF,719.0667745,201906040000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,10.10427097,2.077027808,0,14.56571202,6,6,6,6,40,80,13,30,4,14,4,21,5,8,49963940262,77.734022,91.726151,835.490804,14066.7048,42.492773,18.938942,13.859001,8.58397,199.223099,,http://tomcat-sf/smartfire/events/c5aca218-a39f-408d-b3d1-3c6b0e9def8d,,[],[],c5aca218-a39f-408d-b3d1-3c6b0e9def8d,tomcat-sf,CWFIS-Hotspots,-7,
SF11C4873038238367020,SF11E328398,55.69,-114.228,WF,719.0667745,201906050000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,10.10427097,2.077027808,0,14.56571202,6,6,6,6,40,80,13,30,4,14,4,21,5,8,49963940262,77.734022,91.726151,835.490804,14066.7048,42.492773,18.938942,13.859001,8.58397,199.223099,,http://tomcat-sf/smartfire/events/c5aca218-a39f-408d-b3d1-3c6b0e9def8d,,[],[],c5aca218-a39f-408d-b3d1-3c6b0e9def8d,tomcat-sf,CWFIS-Hotspots,-7,
SF11C4873048238367020,SF11E320494,33.014,-79.879,WF,1287.507993,201906020000-04:00,0,10,SC,45015,2810001000,1.2,0.84,0.25,0.5,0,0,2,0.09,1,1,0.02,7,8,9,12,80,40,7.964168102,1.30062433,0,12.84054837,6,6,6,6,40,80,13,30,4,14,5,19,5,8,81613598947,102.499856,120.949833,1088.09043,19248.69033,55.694549,26.33499,18.081518,11.689909,259.921902,3.17,http://tomcat-sf/smartfire/events/175e932e-f310-4d27-a440-62d5ab1644bf,161,[],[],175e932e-f310-4d27-a440-62d5ab1644bf,tomcat-sf,CWFIS-Hotspots,-5,Loblolly pine - Slash pine forest
SF11C4873048238367020,SF11E320494,33.014,-79.879,WF,1287.507993,201906030000-04:00,0,10,SC,45015,2810001000,1.2,0.84,0.25,0.5,0,0,2,0.09,1,1,0.02,7,8,9,12,80,40,7.964168102,1.30062433,0,12.84054837,6,6,6,6,40,80,13,30,4,14,5,19,5,8,81613598947,102.499856,120.949833,1088.09043,19248.69033,55.694549,26.33499,18.081518,11.689909,259.921902,3.17,http://tomcat-sf/smartfire/events/175e932e-f310-4d27-a440-62d5ab1644bf,161,[],[],175e932e-f310-4d27-a440-62d5ab1644bf,tomcat-sf,CWFIS-Hotspots,-5,Loblolly pine - Slash pine forest
SF11C4873048238367020,SF11E320494,33.014,-79.879,WF,1287.507993,201906040000-04:00,0,10,SC,45015,2810001000,1.2,0.84,0.25,0.5,0,0,2,0.09,1,1,0.02,7,8,9,12,80,40,7.964168102,1.30062433,0,12.84054837,6,6,6,6,40,80,13,30,4,14,5,19,5,8,81613598947,102.499856,120.949833,1088.09043,19248.69033,55.694549,26.33499,18.081518,11.689909,259.921902,3.17,http://tomcat-sf/smartfire/events/175e932e-f310-4d27-a440-62d5ab1644bf,161,[],[],175e932e-f310-4d27-a440-62d5ab1644bf,tomcat-sf,CWFIS-Hotspots,-5,Loblolly pine - Slash pine forest
SF11C4873048238367020,SF11E320494,33.014,-79.879,WF,1287.507993,201906050000-04:00,0,10,SC,45015,2810001000,1.2,0.84,0.25,0.5,0,0,2,0.09,1,1,0.02,7,8,9,12,80,40,7.964168102,1.30062433,0,12.84054837,6,6,6,6,40,80,13,30,4,14,5,19,5,8,81613598947,102.499856,120.949833,1088.09043,19248.69033,55.694549,26.33499,18.081518,11.689909,259.921902,3.17,http://tomcat-sf/smartfire/events/175e932e-f310-4d27-a440-62d5ab1644bf,161,[],[],175e932e-f310-4d27-a440-62d5ab1644bf,tomcat-sf,CWFIS-Hotspots,-5,Loblolly pine - Slash pine forest
SF11C4873058238367020,SF11E332197,48.116,-98.243,WF,1075.133273,201906020000-05:00,0,10,ND,38063,2810001000,0.5,0.25,0.25,0,0,0,2.2,0,1,0,1,7,8,9,12,80,40,3.360593109,0.059628457,0,0.971641485,6,6,6,6,40,80,13,30,4,14,5,20,5,8,26868912598,27.369427,32.295923,272.889109,6049.796484,14.434557,8.801854,4.577462,3.603639,65.800942,0,http://tomcat-sf/smartfire/events/0c684608-ffd4-4468-838e-2da5a613d4ad,0,[],[],0c684608-ffd4-4468-838e-2da5a613d4ad,tomcat-sf,CWFIS-Hotspots,-6,Urban
SF11C4873058238367020,SF11E332197,48.116,-98.243,WF,1075.133273,201906030000-05:00,0,10,ND,38063,2810001000,0.5,0.25,0.25,0,0,0,2.2,0,1,0,1,7,8,9,12,80,40,3.360593109,0.059628457,0,0.971641485,6,6,6,6,40,80,13,30,4,14,5,20,5,8,26868912598,27.369427,32.295923,272.889109,6049.796484,14.434557,8.801854,4.577462,3.603639,65.800942,0,http://tomcat-sf/smartfire/events/0c684608-ffd4-4468-838e-2da5a613d4ad,0,[],[],0c684608-ffd4-4468-838e-2da5a613d4ad,tomcat-sf,CWFIS-Hotspots,-6,Urban
SF11C4873058238367020,SF11E332197,48.116,-98.243,WF,1075.133273,201906040000-05:00,0,10,ND,38063,2810001000,0.5,0.25,0.25,0,0,0,2.2,0,1,0,1,7,8,9,12,80,40,3.360593109,0.059628457,0,0.971641485,6,6,6,6,40,80,13,30,4,14,5,20,5,8,26868912598,27.369427,32.295923,272.889109,6049.796484,14.434557,8.801854,4.577462,3.603639,65.800942,0,http://tomcat-sf/smartfire/events/0c684608-ffd4-4468-838e-2da5a613d4ad,0,[],[],0c684608-ffd4-4468-838e-2da5a613d4ad,tomcat-sf,CWFIS-Hotspots,-6,Urban
SF11C4873058238367020,SF11E332197,48.116,-98.243,WF,1075.133273,201906050000-05:00,0,10,ND,38063,2810001000,0.5,0.25,0.25,0,0,0,2.2,0,1,0,1,7,8,9,12,80,40,3.360593109,0.059628457,0,0.971641485,6,6,6,6,40,80,13,30,4,14,5,20,5,8,26868912598,27.369427,32.295923,272.889109,6049.796484,14.434557,8.801854,4.577462,3.603639,65.800942,0,http://tomcat-sf/smartfire/events/0c684608-ffd4-4468-838e-2da5a613d4ad,0,[],[],0c684608-ffd4-4468-838e-2da5a613d4ad,tomcat-sf,CWFIS-Hotspots,-6,Urban
SF11C4873068238367020,SF11E328398,55.808,-113.997,WF,4524.608252,201906020000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,11.2364687,1.87417381,0,16.27249464,6,6,6,6,40,80,13,30,4,14,4,21,5,8,4.38643E+11,511.157611,603.165977,5432.155578,95684.96671,277.890938,130.734065,90.255372,58.134125,1297.420964,,http://tomcat-sf/smartfire/events/c5aca218-a39f-408d-b3d1-3c6b0e9def8d,,[],[],c5aca218-a39f-408d-b3d1-3c6b0e9def8d,tomcat-sf,CWFIS-Hotspots,-7,
SF11C4873068238367020,SF11E328398,55.808,-113.997,WF,4524.608252,201906030000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,11.2364687,1.87417381,0,16.27249464,6,6,6,6,40,80,13,30,4,14,4,21,5,8,4.38643E+11,511.157611,603.165977,5432.155578,95684.96671,277.890938,130.734065,90.255372,58.134125,1297.420964,,http://tomcat-sf/smartfire/events/c5aca218-a39f-408d-b3d1-3c6b0e9def8d,,[],[],c5aca218-a39f-408d-b3d1-3c6b0e9def8d,tomcat-sf,CWFIS-Hotspots,-7,
SF11C4873068238367020,SF11E328398,55.808,-113.997,WF,4524.608252,201906040000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,11.2364687,1.87417381,0,16.27249464,6,6,6,6,40,80,13,30,4,14,4,21,5,8,4.38643E+11,511.157611,603.165977,5432.155578,95684.96671,277.890938,130.734065,90.255372,58.134125,1297.420964,,http://tomcat-sf/smartfire/events/c5aca218-a39f-408d-b3d1-3c6b0e9def8d,,[],[],c5aca218-a39f-408d-b3d1-3c6b0e9def8d,tomcat-sf,CWFIS-Hotspots,-7,
SF11C4873068238367020,SF11E328398,55.808,-113.997,WF,4524.608252,201906050000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,11.2364687,1.87417381,0,16.27249464,6,6,6,6,40,80,13,30,4,14,4,21,5,8,4.38643E+11,511.157611,603.165977,5432.155578,95684.96671,277.890938,130.734065,90.255372,58.134125,1297.420964,,http://tomcat-sf/smartfire/events/c5aca218-a39f-408d-b3d1-3c6b0e9def8d,,[],[],c5aca218-a39f-408d-b3d1-3c6b0e9def8d,tomcat-sf,CWFIS-Hotspots,-7,
SF11C4873078238367020,SF11E329262,48.493,-120.116,WF,287.3267239,201906020000-07:00,0,10,WA,53047,2810001000,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,1.1,0.06,7,8,9,12,80,40,13.04534179,0.205549937,0,2.255524083,6,6,6,6,40,80,13,30,4,14,4,20,5,8,12231298798,28.269706,33.358252,281.535563,6265.798864,14.901196,9.124446,4.723338,3.731189,67.898047,13.52,http://tomcat-sf/smartfire/events/4b67f33c-de56-4e9d-b156-672ad5980f41,52,[],[],4b67f33c-de56-4e9d-b156-672ad5980f41,tomcat-sf,CWFIS-Hotspots,-8,Douglas-fir - ponderosa pine forest
SF11C4873078238367020,SF11E329262,48.493,-120.116,WF,287.3267239,201906030000-07:00,0,10,WA,53047,2810001000,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,1.1,0.06,7,8,9,12,80,40,13.04534179,0.205549937,0,2.255524083,6,6,6,6,40,80,13,30,4,14,4,20,5,8,12231298798,28.269706,33.358252,281.535563,6265.798864,14.901196,9.124446,4.723338,3.731189,67.898047,13.52,http://tomcat-sf/smartfire/events/4b67f33c-de56-4e9d-b156-672ad5980f41,52,[],[],4b67f33c-de56-4e9d-b156-672ad5980f41,tomcat-sf,CWFIS-Hotspots,-8,Douglas-fir - ponderosa pine forest
SF11C4873078238367020,SF11E329262,48.493,-120.116,WF,287.3267239,201906040000-07:00,0,10,WA,53047,2810001000,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,1.1,0.06,7,8,9,12,80,40,13.04534179,0.205549937,0,2.255524083,6,6,6,6,40,80,13,30,4,14,4,20,5,8,12231298798,28.269706,33.358252,281.535563,6265.798864,14.901196,9.124446,4.723338,3.731189,67.898047,13.52,http://tomcat-sf/smartfire/events/4b67f33c-de56-4e9d-b156-672ad5980f41,52,[],[],4b67f33c-de56-4e9d-b156-672ad5980f41,tomcat-sf,CWFIS-Hotspots,-8,Douglas-fir - ponderosa pine forest
SF11C4873078238367020,SF11E329262,48.493,-120.116,WF,287.3267239,201906050000-07:00,0,10,WA,53047,2810001000,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,1.1,0.06,7,8,9,12,80,40,13.04534179,0.205549937,0,2.255524083,6,6,6,6,40,80,13,30,4,14,4,20,5,8,12231298798,28.269706,33.358252,281.535563,6265.798864,14.901196,9.124446,4.723338,3.731189,67.898047,13.52,http://tomcat-sf/smartfire/events/4b67f33c-de56-4e9d-b156-672ad5980f41,52,[],[],4b67f33c-de56-4e9d-b156-672ad5980f41,tomcat-sf,CWFIS-Hotspots,-8,Douglas-fir - ponderosa pine forest
SF11C4873088238367020,SF11E328398,55.933,-114.122,WF,552.7821505,201906020000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,9.464836992,2.829066831,0,16.09990188,6,6,6,6,40,80,13,30,4,14,4,21,5,8,31198881355,64.098957,75.636767,704.254507,10809.78908,35.418332,14.081398,11.645497,6.659929,167.404074,,http://tomcat-sf/smartfire/events/c5aca218-a39f-408d-b3d1-3c6b0e9def8d,,[],[],c5aca218-a39f-408d-b3d1-3c6b0e9def8d,tomcat-sf,CWFIS-Hotspots,-7,
SF11C4873088238367020,SF11E328398,55.933,-114.122,WF,552.7821505,201906030000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,9.464836992,2.829066831,0,16.09990188,6,6,6,6,40,80,13,30,4,14,4,21,5,8,31198881355,64.098957,75.636767,704.254507,10809.78908,35.418332,14.081398,11.645497,6.659929,167.404074,,http://tomcat-sf/smartfire/events/c5aca218-a39f-408d-b3d1-3c6b0e9def8d,,[],[],c5aca218-a39f-408d-b3d1-3c6b0e9def8d,tomcat-sf,CWFIS-Hotspots,-7,
SF11C4873088238367020,SF11E328398,55.933,-114.122,WF,552.7821505,201906040000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,9.464836992,2.829066831,0,16.09990188,6,6,6,6,40,80,13,30,4,14,4,21,5,8,31198881355,64.098957,75.636767,704.254507,10809.78908,35.418332,14.081398,11.645497,6.659929,167.404074,,http://tomcat-sf/smartfire/events/c5aca218-a39f-408d-b3d1-3c6b0e9def8d,,[],[],c5aca218-a39f-408d-b3d1-3c6b0e9def8d,tomcat-sf,CWFIS-Hotspots,-7,
