id,event_id,latitude,longitude,type,area,date_time,elevation,slope,state,fips,scc,fuel_1hr,fuel_10hr,fuel_100hr,fuel_1khr,fuel_10khr,fuel_gt10khr,shrub,grass,rot,duff,litter,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,consumption_flaming,consumption_smoldering,consumption_residual,consumption_duff,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,heat,pm25,pm10,co,co2,ch4,nox,nh3,so2,voc,canopy,event_url,fccs_number,sf_cffeps_hourly_area,sf_cffeps_hourly_heat,sf_event_guid,sf_server,sf_stream_name,timezone,veg
SF11C47226712646684580,SF11E321183,56.474,-128.257,WF,19.05429593,201905230000-08:00,0,10,BC,CA02,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.3951098,1.150321953,0,4.64423862,6,6,6,6,40,80,13,30,4,14,4,21,5,8,34590262.58,0.558066,0.658521,6.514157,74.387873,0.317842,0.084236,0.106825,0.047539,1.535594,,http://tomcat-sf/smartfire/events/674a6281-f22d-4f92-af5c-1030b48d34a7,,[],[],674a6281-f22d-4f92-af5c-1030b48d34a7,tomcat-sf,CWFIS-Hotspots,-8,
SF11C47226712646684580,SF11E321183,56.474,-128.257,WF,19.05429593,201905240000-08:00,0,10,BC,CA02,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.3951098,1.150321953,0,4.64423862,6,6,6,6,40,80,13,30,4,14,4,21,5,8,34590262.58,0.558066,0.658521,6.514157,74.387873,0.317842,0.084236,0.106825,0.047539,1.535594,,http://tomcat-sf/smartfire/events/674a6281-f22d-4f92-af5c-1030b48d34a7,,[],[],674a6281-f22d-4f92-af5c-1030b48d34a7,tomcat-sf,CWFIS-Hotspots,-8,
SF11C47226712646684580,SF11E321183,56.474,-128.257,WF,19.05429593,201905250000-08:00,0,10,BC,CA02,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.3951098,1.150321953,0,4.64423862,6,6,6,6,40,80,13,30,4,14,4,21,5,8,34590262.58,0.558066,0.658521,6.514157,74.387873,0.317842,0.084236,0.106825,0.047539,1.535594,,http://tomcat-sf/smartfire/events/674a6281-f22d-4f92-af5c-1030b48d34a7,,[],[],674a6281-f22d-4f92-af5c-1030b48d34a7,tomcat-sf,CWFIS-Hotspots,-8,
SF11C47228012646684580,SF11E321184,55.912,-120.382,WF,41.16281437,201905220000-08:00,0,10,BC,CA02,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.561313531,0,0,0.554554031,6,6,6,6,40,80,13,30,4,14,5,21,5,8,129242514.6,0.467866,0.552081,4.614439,106.022831,0.245508,0.155532,0.077532,0.062982,1.114534,,http://tomcat-sf/smartfire/events/cfe286f5-afab-4cd1-8760-556f0e05270d,,[],[],cfe286f5-afab-4cd1-8760-556f0e05270d,tomcat-sf,CWFIS-Hotspots,-7,
SF11C47228012646684580,SF11E321184,55.912,-120.382,WF,41.16281437,201905230000-08:00,0,10,BC,CA02,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.561313531,0,0,0.554554031,6,6,6,6,40,80,13,30,4,14,5,21,5,8,129242514.6,0.467866,0.552081,4.614439,106.022831,0.245508,0.155532,0.077532,0.062982,1.114534,,http://tomcat-sf/smartfire/events/cfe286f5-afab-4cd1-8760-556f0e05270d,,[],[],cfe286f5-afab-4cd1-8760-556f0e05270d,tomcat-sf,CWFIS-Hotspots,-7,
SF11C47228012646684580,SF11E321184,55.912,-120.382,WF,41.16281437,201905240000-08:00,0,10,BC,CA02,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.561313531,0,0,0.554554031,6,6,6,6,40,80,13,30,4,14,5,21,5,8,129242514.6,0.467866,0.552081,4.614439,106.022831,0.245508,0.155532,0.077532,0.062982,1.114534,,http://tomcat-sf/smartfire/events/cfe286f5-afab-4cd1-8760-556f0e05270d,,[],[],cfe286f5-afab-4cd1-8760-556f0e05270d,tomcat-sf,CWFIS-Hotspots,-7,
SF11C47228012646684580,SF11E321184,55.912,-120.382,WF,41.16281437,201905250000-08:00,0,10,BC,CA02,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.561313531,0,0,0.554554031,6,6,6,6,40,80,13,30,4,14,5,21,5,8,129242514.6,0.467866,0.552081,4.614439,106.022831,0.245508,0.155532,0.077532,0.062982,1.114534,,http://tomcat-sf/smartfire/events/cfe286f5-afab-4cd1-8760-556f0e05270d,,[],[],cfe286f5-afab-4cd1-8760-556f0e05270d,tomcat-sf,CWFIS-Hotspots,-7,
SF11C47231012646684580,SF11E321158,55.366,-121.034,WF,20.90264418,201905220000-08:00,0,10,BC,CA02,2810001000,,,,,,,,,,,,7,8,9,12,80,40,0.271828735,0.997599461,0,5.928173649,6,6,6,6,40,80,13,30,4,14,5,21,5,8,14083582.61,0.388186,0.45805,4.789471,38.422535,0.22748,0.032678,0.07797,0.02601,1.120866,,http://tomcat-sf/smartfire/events/85744798-1f7c-4616-ab83-b39a874ac3c6,,[],[],85744798-1f7c-4616-ab83-b39a874ac3c6,tomcat-sf,CWFIS-Hotspots,-7,
SF11C47231012646684580,SF11E321158,55.366,-121.034,WF,20.90264418,201905230000-08:00,0,10,BC,CA02,2810001000,,,,,,,,,,,,7,8,9,12,80,40,0.271828735,0.997599461,0,5.928173649,6,6,6,6,40,80,13,30,4,14,5,21,5,8,14083582.61,0.388186,0.45805,4.789471,38.422535,0.22748,0.032678,0.07797,0.02601,1.120866,,http://tomcat-sf/smartfire/events/85744798-1f7c-4616-ab83-b39a874ac3c6,,[],[],85744798-1f7c-4616-ab83-b39a874ac3c6,tomcat-sf,CWFIS-Hotspots,-7,
SF11C47231012646684580,SF11E321158,55.366,-121.034,WF,20.90264418,201905240000-08:00,0,10,BC,CA02,2810001000,,,,,,,,,,,,7,8,9,12,80,40,0.271828735,0.997599461,0,5.928173649,6,6,6,6,40,80,13,30,4,14,5,21,5,8,14083582.61,0.388186,0.45805,4.789471,38.422535,0.22748,0.032678,0.07797,0.02601,1.120866,,http://tomcat-sf/smartfire/events/85744798-1f7c-4616-ab83-b39a874ac3c6,,[],[],85744798-1f7c-4616-ab83-b39a874ac3c6,tomcat-sf,CWFIS-Hotspots,-7,
SF11C47231012646684580,SF11E321158,55.366,-121.034,WF,20.90264418,201905250000-08:00,0,10,BC,CA02,2810001000,,,,,,,,,,,,7,8,9,12,80,40,0.271828735,0.997599461,0,5.928173649,6,6,6,6,40,80,13,30,4,14,5,21,5,8,14083582.61,0.388186,0.45805,4.789471,38.422535,0.22748,0.032678,0.07797,0.02601,1.120866,,http://tomcat-sf/smartfire/events/85744798-1f7c-4616-ab83-b39a874ac3c6,,[],[],85744798-1f7c-4616-ab83-b39a874ac3c6,tomcat-sf,CWFIS-Hotspots,-7,
SF11C47232212646684580,SF11E320070,58.209,-120.45,WF,194.476877,201905220000-08:00,0,10,BC,CA02,2810001000,,,,,,,,,,,,7,8,9,12,80,40,6.15191471,2.194097921,0,11.53412564,6,6,6,6,40,80,13,30,4,14,3,21,5,8,3458422987,15.806711,18.65192,175.560208,2568.134824,8.780948,3.282737,2.898624,1.590638,41.66782,,http://tomcat-sf/smartfire/events/7f4d5e0e-4698-4223-b7c9-c2ac9fdf2159,,[],[],7f4d5e0e-4698-4223-b7c9-c2ac9fdf2159,tomcat-sf,CWFIS-Hotspots,-8,
SF11C47232212646684580,SF11E320070,58.209,-120.45,WF,194.476877,201905230000-08:00,0,10,BC,CA02,2810001000,,,,,,,,,,,,7,8,9,12,80,40,6.15191471,2.194097921,0,11.53412564,6,6,6,6,40,80,13,30,4,14,3,21,5,8,3458422987,15.806711,18.65192,175.560208,2568.134824,8.780948,3.282737,2.898624,1.590638,41.66782,,http://tomcat-sf/smartfire/events/7f4d5e0e-4698-4223-b7c9-c2ac9fdf2159,,[],[],7f4d5e0e-4698-4223-b7c9-c2ac9fdf2159,tomcat-sf,CWFIS-Hotspots,-8,
SF11C47232212646684580,SF11E320070,58.209,-120.45,WF,194.476877,201905240000-08:00,0,10,BC,CA02,2810001000,,,,,,,,,,,,7,8,9,12,80,40,6.15191471,2.194097921,0,11.53412564,6,6,6,6,40,80,13,30,4,14,3,21,5,8,3458422987,15.806711,18.65192,175.560208,2568.134824,8.780948,3.282737,2.898624,1.590638,41.66782,,http://tomcat-sf/smartfire/events/7f4d5e0e-4698-4223-b7c9-c2ac9fdf2159,,[],[],7f4d5e0e-4698-4223-b7c9-c2ac9fdf2159,tomcat-sf,CWFIS-Hotspots,-8,
SF11C47232212646684580,SF11E320070,58.209,-120.45,WF,194.476877,201905250000-08:00,0,10,BC,CA02,2810001000,,,,,,,,,,,,7,8,9,12,80,40,6.15191471,2.194097921,0,11.53412564,6,6,6,6,40,80,13,30,4,14,3,21,5,8,3458422987,15.806711,18.65192,175.560208,2568.134824,8.780948,3.282737,2.898624,1.590638,41.66782,,http://tomcat-sf/smartfire/events/7f4d5e0e-4698-4223-b7c9-c2ac9fdf2159,,[],[],7f4d5e0e-4698-4223-b7c9-c2ac9fdf2159,tomcat-sf,CWFIS-Hotspots,-8,
SF11C47232312646684580,SF11E318980,58.955,-127.359,WF,432.3701694,201905220000-08:00,0,10,BC,CA02,2810001000,,,,,,,,,,,,7,8,9,12,80,40,4.023123737,2.442663692,0,10.53551843,6,6,6,6,40,80,13,30,4,14,4,21,5,8,8981627170,30.229003,35.670225,346.8093,4340.890186,17.06673,5.168503,5.700517,2.739691,81.944877,,http://tomcat-sf/smartfire/events/341df66b-7ea6-418f-a7bf-d293c5c7b2da,,[],[],341df66b-7ea6-418f-a7bf-d293c5c7b2da,tomcat-sf,CWFIS-Hotspots,-8,
SF11C47232312646684580,SF11E318980,58.955,-127.359,WF,432.3701694,201905230000-08:00,0,10,BC,CA02,2810001000,,,,,,,,,,,,7,8,9,12,80,40,4.023123737,2.442663692,0,10.53551843,6,6,6,6,40,80,13,30,4,14,4,21,5,8,8981627170,30.229003,35.670225,346.8093,4340.890186,17.06673,5.168503,5.700517,2.739691,81.944877,,http://tomcat-sf/smartfire/events/341df66b-7ea6-418f-a7bf-d293c5c7b2da,,[],[],341df66b-7ea6-418f-a7bf-d293c5c7b2da,tomcat-sf,CWFIS-Hotspots,-8,
SF11C47232312646684580,SF11E318980,58.955,-127.359,WF,432.3701694,201905240000-08:00,0,10,BC,CA02,2810001000,,,,,,,,,,,,7,8,9,12,80,40,4.023123737,2.442663692,0,10.53551843,6,6,6,6,40,80,13,30,4,14,4,21,5,8,8981627170,30.229003,35.670225,346.8093,4340.890186,17.06673,5.168503,5.700517,2.739691,81.944877,,http://tomcat-sf/smartfire/events/341df66b-7ea6-418f-a7bf-d293c5c7b2da,,[],[],341df66b-7ea6-418f-a7bf-d293c5c7b2da,tomcat-sf,CWFIS-Hotspots,-8,
SF11C47232312646684580,SF11E318980,58.955,-127.359,WF,432.3701694,201905250000-08:00,0,10,BC,CA02,2810001000,,,,,,,,,,,,7,8,9,12,80,40,4.023123737,2.442663692,0,10.53551843,6,6,6,6,40,80,13,30,4,14,4,21,5,8,8981627170,30.229003,35.670225,346.8093,4340.890186,17.06673,5.168503,5.700517,2.739691,81.944877,,http://tomcat-sf/smartfire/events/341df66b-7ea6-418f-a7bf-d293c5c7b2da,,[],[],341df66b-7ea6-418f-a7bf-d293c5c7b2da,tomcat-sf,CWFIS-Hotspots,-8,
SF11C47233112646684580,SF11E320765,65.327,-154.592,WF,134.9491907,201905210000-10:00,0,10,Unknown,2290,2810001000,0.3,0.5,1.5,2,0,0,0.7,0.02,0.5,5,0.01,7,8,9,12,80,40,1.21419676,3.109811994,0,15.39870005,6,6,6,6,40,80,13,30,4,14,4,23,5,8,696545461.5,8.172754,9.643844,99.944966,854.939693,4.767182,0.777586,1.628971,0.571844,23.416447,9.69,http://tomcat-sf/smartfire/events/7f140561-ae6f-4657-8199-4eab18f182cf,101,[],[],7f140561-ae6f-4657-8199-4eab18f182cf,tomcat-sf,CWFIS-Hotspots,-9,White spruce forest
SF11C47233112646684580,SF11E320765,65.327,-154.592,WF,134.9491907,201905220000-10:00,0,10,Unknown,2290,2810001000,0.3,0.5,1.5,2,0,0,0.7,0.02,0.5,5,0.01,7,8,9,12,80,40,1.21419676,3.109811994,0,15.39870005,6,6,6,6,40,80,13,30,4,14,4,23,5,8,696545461.5,8.172754,9.643844,99.944966,854.939693,4.767182,0.777586,1.628971,0.571844,23.416447,9.69,http://tomcat-sf/smartfire/events/7f140561-ae6f-4657-8199-4eab18f182cf,101,[],[],7f140561-ae6f-4657-8199-4eab18f182cf,tomcat-sf,CWFIS-Hotspots,-9,White spruce forest
SF11C47233112646684580,SF11E320765,65.327,-154.592,WF,134.9491907,201905230000-10:00,0,10,Unknown,2290,2810001000,0.3,0.5,1.5,2,0,0,0.7,0.02,0.5,5,0.01,7,8,9,12,80,40,1.21419676,3.109811994,0,15.39870005,6,6,6,6,40,80,13,30,4,14,4,23,5,8,696545461.5,8.172754,9.643844,99.944966,854.939693,4.767182,0.777586,1.628971,0.571844,23.416447,9.69,http://tomcat-sf/smartfire/events/7f140561-ae6f-4657-8199-4eab18f182cf,101,[],[],7f140561-ae6f-4657-8199-4eab18f182cf,tomcat-sf,CWFIS-Hotspots,-9,White spruce forest
SF11C47233112646684580,SF11E320765,65.327,-154.592,WF,134.9491907,201905240000-10:00,0,10,Unknown,2290,2810001000,0.3,0.5,1.5,2,0,0,0.7,0.02,0.5,5,0.01,7,8,9,12,80,40,1.21419676,3.109811994,0,15.39870005,6,6,6,6,40,80,13,30,4,14,4,23,5,8,696545461.5,8.172754,9.643844,99.944966,854.939693,4.767182,0.777586,1.628971,0.571844,23.416447,9.69,http://tomcat-sf/smartfire/events/7f140561-ae6f-4657-8199-4eab18f182cf,101,[],[],7f140561-ae6f-4657-8199-4eab18f182cf,tomcat-sf,CWFIS-Hotspots,-9,White spruce forest
SF11C47233112646684580,SF11E320765,65.327,-154.592,WF,134.9491907,201905250000-10:00,0,10,Unknown,2290,2810001000,0.3,0.5,1.5,2,0,0,0.7,0.02,0.5,5,0.01,7,8,9,12,80,40,1.21419676,3.109811994,0,15.39870005,6,6,6,6,40,80,13,30,4,14,4,23,5,8,696545461.5,8.172754,9.643844,99.944966,854.939693,4.767182,0.777586,1.628971,0.571844,23.416447,9.69,http://tomcat-sf/smartfire/events/7f140561-ae6f-4657-8199-4eab18f182cf,101,[],[],7f140561-ae6f-4657-8199-4eab18f182cf,tomcat-sf,CWFIS-Hotspots,-9,White spruce forest
SF11C47234212646684580,SF11E321030,54.566,-125.677,WF,20.90264418,201905220000-08:00,0,10,BC,CA02,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.491509847,1.903673487,0,7.728591195,6,6,6,6,40,80,13,30,4,14,4,20,5,8,49509748.54,0.888781,1.048764,10.599529,106.864933,0.511757,0.111578,0.173314,0.069546,2.491525,,http://tomcat-sf/smartfire/events/f44b374b-a0c3-4391-a2c1-3cd1dc79ccf2,,[],[],f44b374b-a0c3-4391-a2c1-3cd1dc79ccf2,tomcat-sf,CWFIS-Hotspots,-8,
SF11C47234212646684580,SF11E321030,54.566,-125.677,WF,20.90264418,201905230000-08:00,0,10,BC,CA02,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.491509847,1.903673487,0,7.728591195,6,6,6,6,40,80,13,30,4,14,4,20,5,8,49509748.54,0.888781,1.048764,10.599529,106.864933,0.511757,0.111578,0.173314,0.069546,2.491525,,http://tomcat-sf/smartfire/events/f44b374b-a0c3-4391-a2c1-3cd1dc79ccf2,,[],[],f44b374b-a0c3-4391-a2c1-3cd1dc79ccf2,tomcat-sf,CWFIS-Hotspots,-8,
SF11C47234212646684580,SF11E321030,54.566,-125.677,WF,20.90264418,201905240000-08:00,0,10,BC,CA02,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.491509847,1.903673487,0,7.728591195,6,6,6,6,40,80,13,30,4,14,4,20,5,8,49509748.54,0.888781,1.048764,10.599529,106.864933,0.511757,0.111578,0.173314,0.069546,2.491525,,http://tomcat-sf/smartfire/events/f44b374b-a0c3-4391-a2c1-3cd1dc79ccf2,,[],[],f44b374b-a0c3-4391-a2c1-3cd1dc79ccf2,tomcat-sf,CWFIS-Hotspots,-8,
SF11C47234212646684580,SF11E321030,54.566,-125.677,WF,20.90264418,201905250000-08:00,0,10,BC,CA02,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.491509847,1.903673487,0,7.728591195,6,6,6,6,40,80,13,30,4,14,4,20,5,8,49509748.54,0.888781,1.048764,10.599529,106.864933,0.511757,0.111578,0.173314,0.069546,2.491525,,http://tomcat-sf/smartfire/events/f44b374b-a0c3-4391-a2c1-3cd1dc79ccf2,,[],[],f44b374b-a0c3-4391-a2c1-3cd1dc79ccf2,tomcat-sf,CWFIS-Hotspots,-8,
SF11C47234312646684580,SF11E321066,54.866,-123.027,WF,20.90264418,201905220000-08:00,0,10,BC,CA02,2810001000,,,,,,,,,,,,7,8,9,12,80,40,10.45821334,0,0,4.556582017,6,6,6,6,40,80,13,30,4,14,4,20,5,8,254428758.6,1.591441,1.877897,15.695778,360.631157,0.83507,0.529022,0.263719,0.214228,3.791035,,http://tomcat-sf/smartfire/events/834cf425-00a0-46aa-b087-9db8597d6f65,,[],[],834cf425-00a0-46aa-b087-9db8597d6f65,tomcat-sf,CWFIS-Hotspots,-8,
SF11C47234312646684580,SF11E321066,54.866,-123.027,WF,20.90264418,201905230000-08:00,0,10,BC,CA02,2810001000,,,,,,,,,,,,7,8,9,12,80,40,10.45821334,0,0,4.556582017,6,6,6,6,40,80,13,30,4,14,4,20,5,8,254428758.6,1.591441,1.877897,15.695778,360.631157,0.83507,0.529022,0.263719,0.214228,3.791035,,http://tomcat-sf/smartfire/events/834cf425-00a0-46aa-b087-9db8597d6f65,,[],[],834cf425-00a0-46aa-b087-9db8597d6f65,tomcat-sf,CWFIS-Hotspots,-8,
SF11C47234312646684580,SF11E321066,54.866,-123.027,WF,20.90264418,201905240000-08:00,0,10,BC,CA02,2810001000,,,,,,,,,,,,7,8,9,12,80,40,10.45821334,0,0,4.556582017,6,6,6,6,40,80,13,30,4,14,4,20,5,8,254428758.6,1.591441,1.877897,15.695778,360.631157,0.83507,0.529022,0.263719,0.214228,3.791035,,http://tomcat-sf/smartfire/events/834cf425-00a0-46aa-b087-9db8597d6f65,,[],[],834cf425-00a0-46aa-b087-9db8597d6f65,tomcat-sf,CWFIS-Hotspots,-8,
SF11C47234312646684580,SF11E321066,54.866,-123.027,WF,20.90264418,201905250000-08:00,0,10,BC,CA02,2810001000,,,,,,,,,,,,7,8,9,12,80,40,10.45821334,0,0,4.556582017,6,6,6,6,40,80,13,30,4,14,4,20,5,8,254428758.6,1.591441,1.877897,15.695778,360.631157,0.83507,0.529022,0.263719,0.214228,3.791035,,http://tomcat-sf/smartfire/events/834cf425-00a0-46aa-b087-9db8597d6f65,,[],[],834cf425-00a0-46aa-b087-9db8597d6f65,tomcat-sf,CWFIS-Hotspots,-8,
SF11C47244412646684580,SF11E321012,60.335,-131.288,WF,72.94303742,201905220000-08:00,0,10,YT,CA12,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.561313531,0,0,0.883596397,6,6,6,6,40,80,13,30,4,14,4,21,5,8,262712858,0.829099,0.978326,8.177076,187.878981,0.435045,0.275605,0.137389,0.111604,1.97503,,http://tomcat-sf/smartfire/events/3f8d2693-67b7-46f7-a5f5-59b982a50043,,[],[],3f8d2693-67b7-46f7-a5f5-59b982a50043,tomcat-sf,CWFIS-Hotspots,-8,
SF11C47244412646684580,SF11E321012,60.335,-131.288,WF,72.94303742,201905230000-08:00,0,10,YT,CA12,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.561313531,0,0,0.883596397,6,6,6,6,40,80,13,30,4,14,4,21,5,8,262712858,0.829099,0.978326,8.177076,187.878981,0.435045,0.275605,0.137389,0.111604,1.97503,,http://tomcat-sf/smartfire/events/3f8d2693-67b7-46f7-a5f5-59b982a50043,,[],[],3f8d2693-67b7-46f7-a5f5-59b982a50043,tomcat-sf,CWFIS-Hotspots,-8,
SF11C47244412646684580,SF11E321012,60.335,-131.288,WF,72.94303742,201905240000-08:00,0,10,YT,CA12,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.561313531,0,0,0.883596397,6,6,6,6,40,80,13,30,4,14,4,21,5,8,262712858,0.829099,0.978326,8.177076,187.878981,0.435045,0.275605,0.137389,0.111604,1.97503,,http://tomcat-sf/smartfire/events/3f8d2693-67b7-46f7-a5f5-59b982a50043,,[],[],3f8d2693-67b7-46f7-a5f5-59b982a50043,tomcat-sf,CWFIS-Hotspots,-8,
SF11C47244412646684580,SF11E321012,60.335,-131.288,WF,72.94303742,201905250000-08:00,0,10,YT,CA12,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.561313531,0,0,0.883596397,6,6,6,6,40,80,13,30,4,14,4,21,5,8,262712858,0.829099,0.978326,8.177076,187.878981,0.435045,0.275605,0.137389,0.111604,1.97503,,http://tomcat-sf/smartfire/events/3f8d2693-67b7-46f7-a5f5-59b982a50043,,[],[],3f8d2693-67b7-46f7-a5f5-59b982a50043,tomcat-sf,CWFIS-Hotspots,-8,
