id,event_id,latitude,longitude,utc_offset,source,type,date_time,event_name,fccs_number,fuelbed_fractions,heat,pm2.5,pm10,co,co2,ch4,nh3,so2,voc,nox,consumption_total,consumption_flaming,consumption_smoldering,consumption_residual,area,elevation,slope,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,canopy_consumption_pct,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,state,county,country
SF11C4781124985666900,SF11E325791,57.498,-122.82,-8.0,,WF,20190528,,,,193317009.34346795,1.435091,1.693407,14.852321,289.189291,0.77032,0.247734,0.174103,3.561181,0.407009,300.3890785944347,162.49821187780663,15.157770316289932,,20.90264418,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,BC,,
SF11C4781354985666900,SF11E325854,59.562,-128.626,-8.0,,WF,20190528,,,,6818563092.123743,18.401112,21.713312,181.634043,4162.061748,9.659255,3.051465,2.47296,43.864808,6.101758,4007.068501919708,2520.161721281868,3.266782126524693,,204.5241817,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,BC,,
SF11C4781364985666900,SF11E325854,59.556,-128.685,-8.0,,WF,20190528,,,,306541016.664891,1.917504,2.262655,18.911645,434.520064,1.006163,0.317758,0.258126,4.567768,0.637412,422.55897816329457,263.3933838334921,,,20.90264418,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,BC,,
SF11C4781374985666900,SF11E324801,64.044,-146.188,-9.0,,WF,20190527,,,,21656156840.783627,44.963325,53.056723,493.014026,7634.141839,24.820118,8.154774,4.698973,117.224874,9.977659,11095.958852427862,3719.521292361889,1075.349217306536,,539.9104312,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,3.0,22.0,5.0,8.0,Unknown,,
SF11C4781384985666900,SF11E325853,58.174,-131.581,-8.0,,WF,20190528,,,,1534117962.842453,6.477833,7.643843,69.857321,1160.20699,3.546833,1.158226,0.708962,16.649503,1.554871,1637.221229819502,593.9125560680545,129.51830087905898,,141.8162492,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,BC,,
SF11C4781474985666900,SF11E324801,63.898,-146.038,-9.0,,WF,20190527,,,,50087108.599774994,0.977885,1.153905,12.303726,84.503246,0.578946,0.19981,0.058995,2.87227,0.058436,1511.6136529957323,2.496855161830061,57.702572638872844,,134.9491907,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,3.0,22.0,5.0,8.0,Unknown,,
SF11C4781794985666900,SF11E324801,63.951,-146.203,-9.0,,WF,20190527,,,,6121870034.579751,14.896809,17.578234,162.614566,2566.698247,8.205187,2.69145,1.576651,38.6896,3.378496,3471.4031145263307,1268.3072930172361,340.52022186201947,,441.1078156,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,3.0,22.0,5.0,8.0,Unknown,,
SF11C4782154985666900,SF11E324801,63.947,-146.15,-9.0,,WF,20190527,,,,403103308.0001999,4.087567,4.823329,50.379341,407.372324,2.394,0.820293,0.275293,11.791712,0.349576,3293.7976731252957,62.505474792273695,218.40590208580292,,272.8858854,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,3.0,22.0,5.0,8.0,Unknown,,
SF11C4782204985666900,SF11E324801,63.935,-146.115,-9.0,,WF,20190527,,,,,,,,,,,,,,1522.175339890187,,,,137.8230263,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,3.0,22.0,5.0,8.0,Unknown,,
SF11C4785504985666670,SF11E325854,59.574,-128.615,-8.0,,WF,20190528,,,,30005374119.10805,46.592995,54.979734,482.852946,9355.90294,25.025858,8.052313,5.635001,115.751993,13.149789,12166.666597199413,5243.907164297114,506.09349330547246,,558.0306688,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,BC,,
SF11C4785514985666670,SF11E316757,58.644,-117.858,-7.0,,WF,20190528,,,,419818540854.9006,614.357251,724.941556,6831.121002,99421.175457,341.47718,112.76927,61.614405,1621.058257,126.82317,149272.03684457514,46121.389530664455,16750.455014836058,,5555.072286,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C4785524985666670,SF11E316757,58.251,-117.57,-7.0,,WF,20190528,,,,1490382031704.3936,2555.145964,3015.072237,29313.344613,366979.270021,1442.558733,481.826756,231.608136,6926.25962,436.990376,658203.8052836987,147088.85418051798,89245.99013711206,,26402.07328,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C4785534985666670,SF11E316757,58.336,-117.658,-7.0,,WF,20190528,,,,256311120430.71863,471.221631,556.041524,5421.16308,66896.082793,266.413294,89.074315,42.298703,1280.443284,79.06823,121689.57286106156,26373.799848860283,16788.140607158894,,4974.023751,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C4785544985666670,SF11E316757,58.432,-117.733,-7.0,,WF,20190528,,,,638650549000.2563,885.185782,1044.519223,9765.515206,147218.118538,490.105693,161.388429,90.879066,2319.958661,190.449953,217522.83624985605,70269.65365903045,22464.08597392114,,8024.381532,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C4785554985666670,SF11E316757,58.554,-117.695,-7.0,,WF,20190528,,,,143740989712.0624,236.436227,278.994748,2667.756378,36262.585627,132.378162,43.950226,22.652733,631.784501,44.918698,58668.697169927196,15826.88315951939,7288.150871787588,,2316.780979,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C4785564985666670,SF11E319510,59.191,-112.028,-7.0,,WF,20190528,,,,77321717067.19475,91.07536,107.468924,967.571641,17064.16517,49.505684,16.076949,10.366256,231.106143,23.323696,21384.407748308135,9073.441067058684,1504.3731602979258,,2796.770826,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C4785574985666670,SF11E325422,28.172,-107.925,-7.0,,WF,20190528,,,,4914145267.387725,6.369885,7.516464,62.823862,1443.461358,3.342439,1.055581,0.857484,15.173975,2.117462,1406.7494126145991,874.9838904769642,,,560.4152357,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,Unknown,,
SF11C4785584985666670,SF11E324839,27.149,-107.832,-7.0,,WF,20190528,,,,1982562434.36198,9.889741,11.669895,110.207202,1587.985025,5.502985,1.81876,0.985244,26.144681,2.017314,2303.9549000489696,730.4595581194687,274.8914438066043,,152.0513541,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,Unknown,,
SF11C4785594985666670,SF11E318980,58.993,-127.388,-8.0,,WF,20190528,,,,10112835173.98568,27.764267,32.761835,297.355762,5078.675389,15.150992,4.935016,3.094799,70.94086,6.870361,6699.1913987805565,2647.4438102344534,510.5145299531389,,336.8565264,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,BC,,
SF11C4785604985666670,SF11E316757,58.528,-117.624,-7.0,,WF,20190528,,,,62357285752.208664,121.616881,143.507919,1395.213551,17467.523896,68.661016,22.933303,11.024065,329.666232,20.800275,31347.848688881655,7001.416078483357,4247.628646659171,,1300.201796,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C4785614985666670,SF11E316757,58.552,-117.519,-7.0,,WF,20190528,,,,1154170024.5016398,11.231526,13.2532,135.520568,1269.278175,6.506075,2.212646,0.835876,31.806793,1.252137,3155.7235248462043,315.92060284757997,537.0145029351727,,149.4839292,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C4785624985666670,SF11E316757,58.621,-117.655,-7.0,,WF,20190528,,,,501672050516.7407,592.809092,699.514728,6323.333924,109760.344972,322.861376,105.005673,66.779646,1509.456556,149.265579,141240.90720990708,57799.06688629753,10343.427763740177,,4930.110654,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C4785634985666670,SF11E316757,58.611,-117.929,-7.0,,WF,20190528,,,,184805550810.58203,272.208004,321.205445,3021.022295,44344.915446,151.15995,49.884679,27.455548,717.092259,56.763557,70874.71691993518,20717.692896450608,7298.1722560598,,2767.175014,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C4785644985666670,SF11E317850,57.215,-117.912,-7.0,,WF,20190528,,,,1574747912008.366,1500.5889,1770.694901,15334.720335,312464.988381,800.63912,256.265378,187.38861,3683.814804,445.183646,374182.95313946035,179604.73790007693,11608.136465547364,,14130.83735,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C4785654985666670,SF11E317850,57.073,-118.111,-7.0,,WF,20190528,,,,331961132551.3588,386.004894,455.485775,4093.423717,72706.509778,209.635948,68.033359,44.138494,977.979538,99.598583,93722.11707486212,38824.68107518967,6214.599386218431,,3499.869651,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C4785664985666670,SF11E317850,57.126,-118.012,-7.0,,WF,20190528,,,,26484835031.71242,55.002953,64.903484,572.613291,10910.267447,29.607497,9.542749,6.580914,137.177023,15.261988,12607.032600819824,6061.223181163147,653.9953352624001,,409.8687534,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C4785674985666670,SF11E326405,59.624,-117.361,-7.0,,WF,20190528,,,,683361435887.6716,778.852467,919.045911,8249.205597,147228.025446,422.735468,137.127821,89.338223,1971.212423,201.986034,192397.39956035634,78843.53912106877,12317.909430827422,,5999.745832,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C4785684985666670,SF11E316757,58.533,-117.396,-7.0,,WF,20190528,,,,1168242883.4670167,11.322903,13.361026,136.577119,1281.977446,6.557868,2.229995,0.843934,32.056174,1.266938,3173.051160039825,320.772331732758,540.3848154377732,,149.4839292,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C4785694985666670,SF11E316757,58.468,-117.226,-7.0,,WF,20190528,,,,1180497685.396771,11.510182,13.582015,138.905214,1299.61701,6.668045,2.26786,0.856004,32.600489,1.280962,3238.1239832971596,322.65065844208306,550.8228801381057,,149.4839292,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C4785704985666670,SF11E324646,55.917,-114.768,-7.0,,WF,20190528,,,,399441908133.80164,483.613886,570.664385,5180.465595,88414.14995,263.93223,85.974468,53.88095,1235.882983,119.576337,116202.63726712682,46067.451204402285,8913.109543070632,,4325.041005,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C4785714985666670,SF11E319510,59.278,-112.265,-7.0,,WF,20190528,,,,1430776667185.7664,1651.825263,1949.15381,17721.932986,300563.195031,902.166738,294.045224,183.281035,4226.900091,405.655756,403579.5827710669,155979.01426665962,31042.458933216763,,17375.70908,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C4785724985666670,SF11E316757,58.355,-117.59,-7.0,,WF,20190528,,,,551173864.7161438,5.74222,6.775819,69.317073,647.334429,3.327056,1.131675,0.426504,16.26783,0.637063,1619.1220063893306,159.98295506957882,275.225101213995,,74.74196459,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C4785734985666670,SF11E317850,57.214,-117.98,-7.0,,WF,20190528,,,,104181144685.9701,137.827056,162.635927,1486.641099,24669.61539,75.472568,24.647608,15.076029,354.309366,33.051856,36146.7437808555,12621.331738504214,2762.371190328551,,1459.300596,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C4785744985666670,SF11E325447,60.665,-120.253,-8.0,,WF,20190528,,,,1077504783062.6965,985.325969,1162.684643,9893.014867,214254.672012,521.359883,165.769034,127.856656,2382.929861,309.982697,245104.41082523295,126666.39949594245,3799.5780358651023,,8787.084646,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,NT,,
SF11C4785754985666670,SF11E324646,55.9,-114.564,-7.0,,WF,20190528,,,,17066565453.497908,41.927589,49.474555,436.819959,8299.707931,22.577312,7.278907,5.007506,104.634292,11.600908,10238.711363257742,4604.035077162068,505.6645045707602,,332.5692481,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C4785764985666670,SF11E324646,55.769,-114.582,-7.0,,WF,20190528,,,,7864700175.6403265,22.193242,26.188026,218.883902,5029.147269,11.645355,3.677737,2.987552,52.867474,7.377424,5634.629644437074,3048.5222810373252,,,177.9702375,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C4785774985666670,SF11E326429,48.388,-99.176,-5.0,,WF,20190528,,,,280572387.0574929,1.238469,1.461393,13.670392,205.592371,0.685893,0.225905,0.126947,3.247379,0.265718,319.0762189310244,97.94795058856634,31.590111959629418,,193.9678399,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,ND,,
SF11C4785784985666670,SF11E322869,30.194,-93.326,-5.0,,WF,20190528,,,,4854666.224367001,0.101369,0.119615,1.278871,8.581781,0.0601,0.020762,0.006021,0.298448,0.005712,868.2567138666764,0.08771095577153161,6.056369528635983,,127.5113187,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,LA,,
SF11C4785794985666670,SF11E311078,26.888,-101.456,-6.0,,WF,20190528,,,,1140874232.844923,13.550068,15.98908,166.048236,1399.734812,7.912305,2.705644,0.938715,38.893634,1.254743,4561.270834931511,254.6260876136187,703.2461171848867,,154.1542209,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,Unknown,,
SF11C4785804985666670,SF11E326501,25.577,-103.561,-6.0,,WF,20190528,,,,,,,,,,,,,,121.5818564092298,,,,4.788902284,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,Unknown,,
SF11C4785814985666670,SF11E325474,27.799,-108.45,-7.0,,WF,20190528,,,,10174213039.960203,10.351063,12.214254,102.088776,2345.624706,5.431464,1.715319,1.393412,24.65771,3.440875,2523.2594813182095,1421.8488220055503,,,910.674758,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,Unknown,,
SF11C4785824985666670,SF11E311052,31.359,-101.778,-5.0,,WF,20190528,,,,4467951632.407514,4.968677,5.863039,49.004257,1125.937642,2.60719,0.823381,0.66886,11.836098,1.651676,1262.8624241331058,682.5102745855057,,,718.9778166,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,TX,,
SF11C4785834985666670,SF11E326530,30.777,-90.392,-5.0,,WF,20190528,,,,1152005447.2698288,3.483415,4.11043,34.355663,789.366803,1.827836,0.577252,0.468921,8.297993,1.157949,526.6084164047337,478.4910919726468,,,106.3170902,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,LA,,
SF11C4785844985666670,SF11E326473,35.256,-101.663,-5.0,,WF,20190528,,,,15545.28219,0.004671,0.005512,0.053987,0.650591,0.002647,0.000887,0.000413,0.012744,0.000759,1.1321614844547152,0.24935478871889286,0.17172814918518406,,0.943942555,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,TX,,
SF11C4785854985666670,SF11E326568,47.215,-100.214,-5.0,,WF,20190528,,,,159235795.50571302,0.551405,0.650658,5.43831,124.952377,0.289336,0.091376,0.074228,1.313526,0.183297,106.60530654174498,75.74246797723492,,,46.74492492,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,ND,,
SF11C4785864985666670,SF11E326514,48.397,-102.913,-5.0,,WF,20190528,,,,30964596.471381,0.229772,0.271131,2.65036,32.26087,0.130078,0.043532,0.020435,0.625775,0.037858,55.59506447272241,12.51555944737815,8.336864477316185,,46.74492492,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,21.0,5.0,8.0,ND,,
SF11C4785874985666670,SF11E326566,30.714,-88.729,-5.0,,WF,20190528,,,,1779065885.069821,8.621597,10.173484,96.139941,1381.039301,4.798941,1.586459,0.857148,22.805343,1.752178,2149.4320632047493,633.6004004604437,241.04043090175344,,175.1730046,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,MS,,
SF11C4785884985666670,SF11E326467,30.296,-84.551,-4.0,,WF,20190528,,,,26141290263.584038,40.604564,47.913385,438.130107,7259.653337,22.238519,7.263556,4.437161,104.413613,9.721411,10587.697126944198,3710.479062943054,817.236319756807,,747.3282169,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,FL,,
SF11C4785894985666670,SF11E324431,33.208,-79.528,-4.0,,WF,20190528,,,,35357150846.61356,75.026015,88.530697,870.422529,10275.264916,42.597628,14.285526,6.535573,205.354434,11.858307,20242.743805654853,3837.895779409408,2831.056573596029,,1309.515198,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,SC,,
SF11C4785904985666670,SF11E317850,57.024,-117.912,-7.0,,WF,20190528,,,,169759290532.0122,222.727767,262.818765,2407.174416,39620.021286,122.081346,39.898141,24.23246,573.535778,52.933288,51989.89097244499,20159.50610291131,4567.494149746587,,1885.129886,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C4785914985666670,SF11E316757,58.512,-117.709,-7.0,,WF,20190528,,,,22438336265.56757,57.829195,68.23845,666.494106,8147.803856,32.724412,10.94839,5.158225,157.383104,9.583191,14661.661121859459,3177.2072601880254,2086.286612045802,,608.1658795,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
