id,event_id,latitude,longitude,utc_offset,source,type,date_time,event_name,fccs_number,fuelbed_fractions,heat,pm2.5,pm10,co,co2,ch4,nh3,so2,voc,nox,consumption_total,consumption_flaming,consumption_smoldering,consumption_residual,area,elevation,slope,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,canopy_consumption_pct,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,state,county,country
SF11C4873608238367020,SF11E322869,30.219,-93.307,-5.0,,WF,20190602,,,,236999580.04330102,3.118614,3.679965,38.92368,285.713719,1.838553,0.632755,0.19674,9.095849,0.217909,1968.1105445780315,23.560793743013143,177.19410898936263,,255.0226374,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,LA,,
SF11C4873618238367020,SF11E331722,25.645,-107.338,-7.0,,WF,20190602,,,,536704204.13283813,1.592471,1.879116,15.705966,360.865339,0.83561,0.263895,0.214371,3.793494,0.529365,424.5612456925272,218.7459725802082,,,140.1038089,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,Unknown,,
SF11C4873628238367020,SF11E332308,36.641,-86.582,-5.0,,WF,20190602,,,,464404038.30418897,1.458313,1.720809,14.599246,319.306131,0.770571,0.244737,0.190399,3.518089,0.463068,270.8407725633009,189.5882201801999,4.696389598778377,,129.4782775,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,19.0,5.0,8.0,TN,,
SF11C4873638238367020,SF11E331623,34.499,-111.308,-7.0,,WF,20190602,,,,11897236102.499733,18.196091,21.471388,192.23349,3464.913468,9.864106,3.196715,2.100572,45.952775,4.768086,11293.500718562485,1866.297225418234,277.14331339624465,,634.2923314,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,AZ,,
SF11C4873648238367020,SF11E332272,30.207,-85.379,-5.0,,WF,20190602,,,,225836940333.4774,220.1202,259.741836,2170.96571,49880.809642,115.502632,36.477062,29.631565,524.357763,73.171825,39044.8485314271,30236.291466787177,,,1129.293831,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,FL,,
SF11C4873658238367020,SF11E332330,31.668,-84.871,-4.0,,WF,20190602,,,,20618781574.9164,37.799628,44.603561,409.085418,6695.211513,20.732522,6.779133,4.097289,97.450036,8.927432,7673.472012283826,3393.6292697457325,787.2778296333594,,574.5941424,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,GA,,
SF11C4873668238367020,SF11E332316,26.482,-80.886,-4.0,,WF,20190602,,,,1531170679.899119,4.243898,5.0078,41.856031,961.697703,2.226881,0.703275,0.571294,10.109572,1.410746,689.1489282972775,582.953007157228,,,187.7086606,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,19.0,5.0,8.0,FL,,
SF11C4873678238367020,SF11E332249,31.834,-85.589,-5.0,,WF,20190602,,,,684749075.59492,5.087516,6.003269,59.543166,669.968619,2.901413,0.976083,0.428978,14.031192,0.751994,1336.0057889839627,234.47950671082822,203.25312041219124,,87.32457059,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,AL,,
SF11C4873688238367020,SF11E332189,31.598,-85.449,-5.0,,WF,20190602,,,,1216531999.5849264,6.681583,7.884268,75.073477,1041.062928,3.733123,1.237525,0.648792,17.789419,1.301081,1598.8440334761829,462.9331771491896,199.09992759523405,,87.32457059,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,AL,,
SF11C4873698238367020,SF11E330580,30.943,-88.012,-5.0,,WF,20190602,,,,210765012.046434,3.162892,3.732212,39.385329,294.460891,1.862405,0.640446,0.202019,9.206418,0.230126,1724.4273698300337,28.40588973442981,177.73552038933687,,174.6491412,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,AL,,
SF11C4873708238367020,SF11E329270,36.228,-105.778,-6.0,,WF,20190602,,,,35803527.65361401,0.733418,0.865434,9.243723,62.559561,0.434605,0.150084,0.043813,2.157455,0.042236,1885.4348192492344,1.0858473247224176,43.62152365744197,,114.8867048,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,NM,,
SF11C4873718238367020,SF11E332207,26.103,-98.296,-6.0,,WF,20190602,,,,,,,,,,,,,,226.85321955013185,,,,9.577804568,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,19.0,5.0,8.0,Unknown,,
SF11C4873728238367020,SF11E332231,36.179,-86.292,-5.0,,WF,20190602,,,,,,,,,,,,,,477.6828632178541,,,,50.26864766,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,19.0,5.0,8.0,TN,,
SF11C4873738238367020,SF11E332209,29.575,-94.919,-6.0,,WF,20190602,,,,,,,,,,,,,,512.4399873134473,,,,63.94345944,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,Unknown,,
SF11C4873748238367020,SF11E332215,27.291,-90.967,-6.0,,WF,20190602,,,,,,,,,,,,,,1354.2154212754476,,,,63.94345944,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,Unknown,,
SF11C4873758238367020,SF11E332322,39.884,-83.056,-4.0,,WF,20190602,,,,,,,,,,,,,,406.80183034792634,,,,50.26864766,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,OH,,
SF11C4873768238367020,SF11E332267,25.737,-97.339,-6.0,,WF,20190602,,,,,,,,,,,,,,108.08527035494676,,,,4.788902284,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,19.0,5.0,8.0,Unknown,,
SF11C4873778238367020,SF11E332307,25.989,-99.664,-6.0,,WF,20190602,,,,,,,,,,,,,,239.5185792174901,,,,9.577804568,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,19.0,5.0,8.0,Unknown,,
SF11C4873788238367020,SF11E332300,25.062,-107.214,-7.0,,WF,20190602,,,,,,,,,,,,,,123.52010273606129,,,,4.788902284,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,Unknown,,
SF11C4873798238367020,SF11E332169,25.584,-99.937,-6.0,,WF,20190602,,,,,,,,,,,,,,875.8301233368456,,,,33.52231599,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,19.0,5.0,8.0,Unknown,,
SF11C4873808238367020,SF11E332325,33.556,-89.013,-5.0,,WF,20190602,,,,2236364612.571171,9.914588,11.699214,108.002926,1719.888724,5.455393,1.788097,1.055499,25.703901,2.271161,2049.9517325507604,855.2967528026933,221.74291543556336,,144.6876137,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,MS,,
SF11C4873818238367020,SF11E332298,31.114,-82.552,-4.0,,WF,20190602,,,,3073661696.8020096,20.484579,24.171803,249.422319,2198.786244,11.921867,4.067529,1.462947,58.470725,2.057743,6290.663514744091,464.4698461093479,1028.333367688201,,379.0794229,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,GA,,
SF11C4873828238367020,SF11E332330,31.646,-84.837,-4.0,,WF,20190602,,,,5354822503.912111,23.026334,27.171074,268.90055,3062.962296,13.117212,4.409353,1.957817,63.384456,3.463178,6335.933335228452,1090.7410618275383,907.0310577788333,,379.0794229,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,GA,,
SF11C4873838238367020,SF11E332184,49.827,-113.909,-7.0,,WF,20190602,,,,5365502438.644672,15.164884,17.894564,156.333865,3087.547404,8.124935,2.609145,1.856538,37.506458,4.362456,3537.4769483837676,1747.5637321716715,146.86277941054578,,252.7122021,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,21.0,5.0,8.0,AB,,
SF11C4873848238367020,SF11E328398,56.1,-114.45,-7.0,,WF,20190602,,,,1575228484.275344,8.285049,9.776357,92.142074,1339.760462,4.605548,1.521052,0.830382,21.865115,1.708346,2003.4472674658266,621.0131388925743,226.31508375649406,,77.29950528,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C4873858238367020,SF11E328398,55.561,-114.406,-7.0,,WF,20190602,,,,40453203119.51727,58.480377,69.006845,584.647323,12846.001844,30.881107,9.802881,7.657189,140.916414,18.650145,14526.010182631459,7642.542916089777,170.91558559927773,,522.225099,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C4873868238367020,SF11E316757,57.984,-117.693,-7.0,,WF,20190602,,,,5188097423.85807,25.672656,30.293734,292.197834,3807.114355,14.436433,4.808092,2.390608,69.116328,4.623853,6174.485418044875,1593.175445804301,846.2203254669029,,231.8985159,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C4873878238367020,SF11E328398,55.68,-114.5,-7.0,,WF,20190602,,,,571254078.3047758,5.447014,6.427477,65.2457,640.23471,3.143443,1.066285,0.41845,15.327851,0.655228,1457.4385292418867,176.93245601259525,250.05689304859845,,74.74196459,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C4873888238367020,SF11E332245,50.057,-99.492,-6.0,,WF,20190602,,,,4589041.443356,0.082575,0.097439,0.814412,18.712196,0.043329,0.013684,0.011116,0.196707,0.02745,16.730282115795866,11.342783862558857,,,7.264898201,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,21.0,5.0,8.0,MB,,
SF11C4873898238367020,SF11E332259,31.51,-103.554,-5.0,,WF,20190602,,,,566301833.137331,3.312688,3.908972,39.455307,400.963552,1.906168,0.645285,0.260631,9.275968,0.421038,2502.41117700385,118.75370150452939,147.19596749425764,,323.9131466,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,TX,,
SF11C4873908238367020,SF11E330015,33.418,-110.861,-7.0,,WF,20190602,,,,5059716.0587949995,0.139602,0.16473,1.761902,11.783512,0.082784,0.028602,0.008274,0.411152,0.007798,841.0851203444331,0.08709090233974828,8.355437332562337,,32.8205367,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,AZ,,
SF11C4873918238367020,SF11E332194,41.989,-84.976,-4.0,,WF,20190602,,,,1843135.164572,0.039151,0.046199,0.494248,3.298473,0.02322,0.008023,0.002317,0.115332,0.002175,304.80573987638695,0.018483190646609,2.34585417213386,,123.7948538,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,MI,,
SF11C4873928238367020,SF11E332246,44.6,-84.68,-4.0,,WF,20190602,,,,33120835.938036997,0.594382,0.701371,7.448258,52.922372,0.351149,0.12102,0.036685,1.739662,0.038552,501.89229253529027,3.0170222084187475,34.416677725382435,,123.7948538,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,MI,,
SF11C4873938238367020,SF11E332258,38.299,-85.523,-4.0,,WF,20190602,,,,115761.02902500001,0.00263,0.003104,0.033226,0.220364,0.00156,0.000539,0.000155,0.007753,0.000144,317.94523593250517,7.89522943318e-05,0.15813301504737012,,66.90872401,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,KY,,
SF11C4873948238367020,SF11E332212,47.667,-91.271,-5.0,,WF,20190602,,,,33717786614.195786,71.867809,84.804015,840.572819,9492.648931,40.972582,13.780605,6.074958,198.096198,10.678265,22105.40232945284,3339.7020037709412,2859.234267343013,,2723.486783,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,20.0,5.0,8.0,MN,,
SF11C4873958238367020,SF11E332227,31.649,-89.688,-5.0,,WF,20190602,,,,901768111.023281,7.19672,8.49213,85.571438,878.510165,4.137528,1.399817,0.570149,20.122363,0.92914,1858.603121681719,265.13197895406256,316.65210397970236,,175.1730046,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,MS,,
SF11C4873968238367020,SF11E332268,32.56,-89.288,-5.0,,WF,20190602,,,,1384312813.375627,9.816385,11.583334,115.287852,1272.13468,5.608167,1.889023,0.816814,27.154702,1.410964,2443.0229634471903,432.6464698924299,400.8369118936867,,175.1730046,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,MS,,
SF11C4873978238367020,SF11E332212,47.668,-91.327,-5.0,,WF,20190602,,,,368463041.221639,4.072061,4.805033,50.272088,401.50405,2.386995,0.818372,0.271958,11.764099,0.339842,1731.3414135054395,58.11152250643949,219.39697922241675,,247.5897075,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,20.0,5.0,8.0,MN,,
SF11C4873988238367020,SF11E332176,25.475,-106.931,-7.0,,WF,20190602,,,,1448929.417167,0.0464,0.054751,0.457622,10.514472,0.024347,0.007689,0.006246,0.11053,0.015424,10.864231966913588,6.373564265791877,,,4.082180894,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,Unknown,,
SF11C4873998238367020,SF11E332329,25.895,-108.32,-7.0,,WF,20190602,,,,1294927.961242,0.054765,0.064622,0.581347,10.28493,0.029757,0.009661,0.006246,0.138872,0.014072,13.78764021210892,5.479080837822044,0.8944834279698333,,4.082180894,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,Unknown,,
SF11C4874008238367020,SF11E331620,27.496,-109.309,-7.0,,WF,20190602,,,,233097903.82128003,1.026135,1.210839,11.024642,185.911888,0.560822,0.182885,0.113432,2.628979,0.250439,255.12275940220886,96.12514533039554,19.621405234868334,,74.13408535,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,Unknown,,
SF11C4874018238367020,SF11E332230,33.724,-109.137,-7.0,,WF,20190602,,,,596531491.075598,4.017226,4.740327,46.269997,567.520523,2.272542,0.760135,0.35913,10.926943,0.668665,1882.6472472903292,222.16942914234411,144.29010154034924,,70.47692572,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,AZ,,
SF11C4874028238367020,SF11E332262,42.749,-114.802,-6.0,,WF,20190602,,,,452341.7543010001,0.022388,0.026417,0.246799,3.732908,0.012391,0.004079,0.002304,0.058637,0.004835,5.4433499860601575,1.7864013315385183,0.5641327455743775,,4.210675692,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,ID,,
SF11C4874038238367020,SF11E332233,45.87,-122.563,-7.0,,WF,20190602,,,,37146104.10501,0.78892,0.930925,9.737787,77.88574,0.462408,0.158524,0.052741,2.278783,0.066032,308.92947439341265,11.353214786759477,42.464434258847156,,27.29773144,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,20.0,5.0,8.0,WA,,
SF11C4874048238367020,SF11E332303,38.834,-84.243,-4.0,,WF,20190602,,,,744645221.490998,2.385618,2.81503,23.977813,517.433691,1.262917,0.401711,0.308866,5.774602,0.747969,603.9939214124136,305.4198595528182,9.749924485692521,,117.1773717,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,KY,,
SF11C4874058238367020,SF11E328398,56.05,-114.55,-7.0,,WF,20190602,,,,1582519744.5989397,8.150991,9.618169,90.327052,1334.791062,4.523004,1.491838,0.825799,21.445166,1.713201,1975.0716149270652,627.0319741988817,215.62042093257415,,77.29950528,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C4874068238367020,SF11E328398,55.99,-114.76,-7.0,,WF,20190602,,,,1556348840.793786,7.590898,8.957259,83.305923,1285.053179,4.192049,1.377763,0.7913,19.805343,1.677129,1851.751836656097,624.3154076153191,183.1337993583829,,77.29950528,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C4874078238367020,SF11E332282,40.271,-85.718,-5.0,,WF,20190602,,,,145659483.771096,0.494326,0.583305,4.875362,112.017904,0.259386,0.081917,0.066544,1.177556,0.164323,90.326281875202,67.90196195338461,,,50.26864766,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,IN,,
SF11C4874088238367020,SF11E332226,37.551,-85.268,-4.0,,WF,20190602,,,,306566978.523174,1.040416,1.22769,10.261241,235.765585,0.545932,0.172412,0.140056,2.478418,0.345852,165.33854723833804,142.91422731652065,,,50.26864766,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,KY,,
SF11C4874098238367020,SF11E332202,46.678,-97.666,-5.0,,WF,20190602,,,,3954768.534101,0.059843,0.070615,0.661445,9.888678,0.033165,0.010928,0.00611,0.157096,0.012751,14.524574859591425,4.68900172187991,1.545671309413843,,13.97628035,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,ND,,
SF11C4874108238367020,SF11E332269,34.639,-89.066,-5.0,,WF,20190602,,,,1934619224.1380897,5.826934,6.875783,57.46894,1320.42494,3.05754,0.965606,0.784395,13.88059,1.936975,874.7325318027358,800.4030922743098,,,114.2022229,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,MS,,
SF11C4874118238367020,SF11E332170,34.984,-84.966,-4.0,,WF,20190602,,,,4257471486.4829326,12.040114,14.207334,118.747276,2728.375772,6.317752,1.995219,1.620785,28.681271,4.002345,1762.9115302705475,1653.8617196532925,,,176.6309263,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,GA,,
SF11C4874128238367020,SF11E332277,45.495,-108.544,-6.0,,WF,20190602,,,,49896258.42881,0.273852,0.323145,3.052555,43.927664,0.152402,0.050375,0.027258,0.724135,0.055774,66.14456294313503,20.18404443787708,7.630578015651687,,62.35210079,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,20.0,5.0,8.0,MT,,
SF11C4874138238367020,SF11E332292,26.143,-106.903,-7.0,,WF,20190602,,,,896386140.053578,2.388707,2.818674,23.558948,541.298009,1.253415,0.395843,0.321557,5.690241,0.794048,564.6142921747152,328.118958948378,,,210.1557134,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,Unknown,,
SF11C4874148238367020,SF11E326144,25.483,-107.606,-7.0,,WF,20190602,,,,492348455.7517111,1.81185,2.137983,18.950676,354.845547,0.977484,0.3156,0.214371,4.536756,0.493897,463.76771119849076,195.2879803711945,23.45799206890993,,140.1038089,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,Unknown,,
SF11C4874158238367020,SF11E332295,25.587,-106.974,-7.0,,WF,20190602,,,,536704204.13283813,1.592471,1.879116,15.705966,360.865339,0.83561,0.263895,0.214371,3.793494,0.529365,366.6698116147601,218.7459725802082,,,140.1038089,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,Unknown,,
SF11C4874168238367020,SF11E332219,25.577,-107.439,-7.0,,WF,20190602,,,,250854035.93187898,0.796236,0.939558,7.852983,180.43267,0.417805,0.131948,0.107186,1.896747,0.264683,214.2707424915306,109.37298630571725,,,70.05190446,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,Unknown,,
SF11C4874178238367020,SF11E332324,25.181,-107.33,-7.0,,WF,20190602,,,,236289841.387537,3.602563,4.251024,44.217431,368.533484,2.105384,0.720346,0.247661,10.35498,0.326569,1247.1629408820731,64.22172183298655,188.49378342109944,,38.53855522,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,Unknown,,
SF11C4874188238367020,SF11E332317,25.215,-107.192,-7.0,,WF,20190602,,,,237834130.29659897,3.534635,4.170869,43.306985,365.539074,2.063787,0.705675,0.245087,10.144074,0.328102,1186.1927614650292,66.81341947732861,183.2752019690368,,38.53855522,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,Unknown,,
SF11C4874198238367020,SF11E332297,25.51,-106.829,-7.0,,WF,20190602,,,,798484297.737693,7.227559,8.52852,86.261433,865.606718,4.163261,1.410406,0.56376,20.274586,0.900704,1897.7127374166162,250.2402445429295,325.0246305775296,,81.99944963,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,Unknown,,
SF11C4874208238367020,SF11E331699,26.204,-107.972,-7.0,,WF,20190602,,,,241341641.16465497,3.440182,4.059414,42.024021,362.251983,2.005526,0.685033,0.241972,9.847342,0.331939,1102.4316144576615,71.2600155521934,175.6498702084425,,38.53855522,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,Unknown,,
SF11C4874218238367020,SF11E332314,27.334,-107.078,-7.0,,WF,20190602,,,,171398770.69766805,2.246223,2.650543,27.26432,245.535868,1.305158,0.444802,0.162766,6.39403,0.234255,665.9018061458327,55.19046295832946,110.89684421454938,,38.53855522,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,Unknown,,
SF11C4874228238367020,SF11E332225,27.3,-108.764,-7.0,,WF,20190602,,,,557897810.6731641,7.164684,8.454327,87.893026,735.273767,4.186007,1.431961,0.493784,20.584437,0.65403,2457.37415394472,129.97636857674877,373.8850445022712,,77.07711044,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,Unknown,,
SF11C4874238238367020,SF11E332327,27.429,-108.511,-7.0,,WF,20190602,,,,238914815.45304698,3.558567,4.199109,43.606251,367.702669,2.07791,0.710539,0.246581,10.213991,0.329718,1197.0045888036007,66.96632312209172,184.6471975038477,,38.53855522,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,Unknown,,
SF11C4874248238367020,SF11E332175,46.136,-97.049,-5.0,,WF,20190602,,,,10918488.563335998,0.068083,0.080338,0.671475,15.428025,0.035725,0.011282,0.009165,0.162183,0.022632,18.704019089420363,9.352009544710182,,,20.96442052,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,ND,,
